"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol"
"W01C9.2",22.9358386532508,-0.119206042077898,0.280349093726367,0.0332406492760189,0.29132753406905,"W01C9.2"
"F54C9.1",41264.0142456272,-0.0256102558846594,0.186295174961598,0.82422682311057,0.970921933517185,"F54C9.1"
"F54C9.14",93.6349189158975,-0.0521769610567514,0.210152469413825,0.631711341844964,0.923294130949771,"F54C9.14"
"F54C9.2",1602.78689725648,0.162562716005965,0.135017441116376,0.128644064588186,0.546570637110429,"F54C9.2"
"F54C9.3",6134.62168093511,-0.141159140655529,0.246237976564306,0.228397254338826,0.683488170501196,"F54C9.3"
"F54C9.4",135.283396590237,-0.168691518802405,0.278765760014824,0.141756714747518,0.568066004119557,"F54C9.4"
"F54C9.5",100857.003930749,-0.154960105621059,0.242401727100832,0.209045350560394,0.663644887999929,"F54C9.5"
"F54C9.6",547.906427032013,0.112735043074011,0.165640341802487,0.357915819200162,0.794565702563239,"F54C9.6"
"F54C9.7",292.248082678296,0.25135875853643,0.280592893414708,0.09178706845525,0.474440083376845,"F54C9.7"
"F54C9.8",89.229299953784,-0.13209784529412,0.27649636016085,0.112899220879947,0.518609383835037,"F54C9.8"
"F54C9.9",1899.8400679746,0.584094520817118,0.292363479736527,0.00411654244186477,0.0740864702843152,"F54C9.9"
"F54C9.11",701.207053857043,0.359339364084457,0.284998913630006,0.0327587079114988,0.288452515301251,"F54C9.11"
"F28C6.2",192.805564662152,-0.000367758790703022,0.217529245310722,0.993964358861943,0.999136685458715,"F28C6.2"
"F28C6.5",1281.19363944805,0.0378253996743938,0.192305949217859,0.750016272890082,0.957681232636229,"F28C6.5"
"F28C6.3",721.939800816093,-0.0449731604799369,0.17944225255973,0.709136268551313,0.947422367289809,"F28C6.3"
"F28C6.7",74319.4783763814,-0.14972568378082,0.242075284631932,0.220937418716286,0.674964115642129,"F28C6.7"
"F28C6.6",1368.5061394289,0.0564267264458963,0.180257523213865,0.607342907147757,0.916347363679661,"F28C6.6"
"F28C6.10",14.563521261174,0.00808882494191117,0.238777943414743,0.962740986364841,0.995677261635402,"F28C6.10"
"F28C6.9",25.6814902243285,0.162355735112412,0.310000630308201,0.0473268897939725,0.34980329334851,"F28C6.9"
"T22C8.3",210.137295168764,-0.0331378138472026,0.199935750367023,0.766005643166939,0.959121211990689,"T22C8.3"
"T22C8.4",6.69038942219215,-0.0226782402142263,0.241411307363682,0.364235939986961,0.798579753316868,"T22C8.4"
"T22C8.5",140.579094491804,0.0292504851313619,0.216110850652364,0.77153485354019,0.960208765863454,"T22C8.5"
"T22C8.6",627.432943832697,0.0334780191293436,0.162661790210611,0.795630403182252,0.964787646531289,"T22C8.6"
"T22C8.7",124.769509282996,0.00757014138966569,0.221324594458615,0.918424209867478,0.989304239200436,"T22C8.7"
"T22C8.8",738.752012821934,-0.123480811532925,0.139441532277955,0.277988987169314,0.735181907787922,"T22C8.8"
"D2085.7",135.973598815396,0.0694340949621442,0.241772507028697,0.347299964625162,0.788341706496467,"D2085.7"
"D2085.1",3733.99075887342,-0.0112579993327595,0.201078328330566,0.916253857687184,0.988971568947245,"D2085.1"
"D2085.2",34.3252322161735,-0.0812837658242183,0.248055425902223,0.267822906079855,0.722921983761793,"D2085.2"
"D2085.6",364.266963530169,0.0835292396251925,0.185963828574748,0.502938763546264,0.872209033756801,"D2085.6"
"D2085.3",1221.64222845619,0.159314693307443,0.172054419186054,0.213251162567615,0.668280546096426,"D2085.3"
"C34C6.9",0.461590921348514,-0.00130288455446987,0.241638401151037,0.800058040087991,0.965041968001696,"C34C6.9"
"C34C6.3",473.93275476134,0.295106799801196,0.281975466625229,0.0622024888179406,0.398523270230826,"C34C6.3"
"C34C6.10",39.483130712744,-0.0434733111298549,0.23081764921711,0.591158871703074,0.911827462584567,"C34C6.10"
"C34C6.4",827.542554750792,0.0637907128386417,0.17322841395156,0.603181697179879,0.915879451335648,"C34C6.4"
"C34C6.5",609.152329889896,0.0187621606676292,0.205133029533819,0.865631923755334,0.980962910186016,"C34C6.5"
"C34C6.8",0.245835815692992,-0.00187354886585932,0.241648183312746,0.767202694603929,0.959121211990689,"C34C6.8"
"C34C6.1",198.251332996079,0.1130293959254,0.23865987491405,0.298700272525148,0.754805002991129,"C34C6.1"
"T01B7.4",876.280749700138,-0.0400982045827692,0.209709726519341,0.706589697361598,0.946991591357685,"T01B7.4"
"T01B7.5",2373.48085381339,0.565557427783574,0.229070363377906,0.00152365367816991,0.0380016702643172,"T01B7.5"
"T01B7.9",138.82307286733,0.0695491441694468,0.217935890461168,0.527474620300266,0.885548976377077,"T01B7.9"
"T01B7.7",17001.6560100058,-0.0574282623339974,0.167993166248604,0.718530880810781,0.948903058633446,"T01B7.7"
"T01B7.8",197.895974880434,0.147223463908161,0.282896491020703,0.109174557958885,0.511743551418569,"T01B7.8"
"K08F8.1",9356.57739649429,0.0581704114249798,0.0959324942906187,0.449071640776922,0.844973143403218,"K08F8.1"
"K08F8.2",582.959212685088,0.151360842158576,0.21865370966516,0.248345386745521,0.707390402376612,"K08F8.2"
"K08F8.4",3710.82045134033,0.200611740535858,0.172361396832157,0.124354727107744,0.53760682928631,"K08F8.4"
"K08F8.5",109.669877439746,0.0458521309891235,0.226200095055589,0.607569033281202,0.916347363679661,"K08F8.5"
"K08F8.6",1827.35762047844,-0.0417266391119771,0.223217372838208,0.63864646548396,0.924366192462534,"K08F8.6"
"F07H5.2",314.670430275578,0.0603928776718248,0.178716537837255,0.621628697001717,0.920307888136146,"F07H5.2"
"F07H5.13",62.6076013025076,0.0747283978649604,0.239365286602079,0.383487058309916,0.812294188735243,"F07H5.13"
"F07H5.6",62.1427598988414,0.0162382836511202,0.237035461343574,0.734756759489167,0.954559884998608,"F07H5.6"
"F07H5.7",99.7823720791101,0.0813995688271362,0.228219232287493,0.439248786975638,0.839890998117002,"F07H5.7"
"F07H5.9",115.632545490595,-0.0349053628820279,0.226595910952116,0.657209221392649,0.93230215712622,"F07H5.9"
"F07H5.10",210.705406944109,-0.0274696243816237,0.209217710411126,0.792447206623974,0.963794389906105,"F07H5.10"
"F46C5.9",1792.69791830233,0.138660776480031,0.148638206604245,0.218838399923095,0.672414909388668,"F46C5.9"
"F46C5.8",1744.99714412921,-0.190552632643335,0.131349226807257,0.0901702793433519,0.470578387026562,"F46C5.8"
"F46C5.10",305.970389136429,-0.0245490710693994,0.204441490850103,0.820487066331626,0.969975699249499,"F46C5.10"
"F46C5.1",233.334547217996,-0.0907654044786558,0.255797627666985,0.174535391003329,0.619845387561616,"F46C5.1"
"F46C5.3",148.695283515283,0.0274234456386683,0.220993856331548,0.754033246458057,0.957681232636229,"F46C5.3"
"F46C5.2",364.725978484909,0.0712485410432228,0.214285493001801,0.523884814201598,0.883579992585804,"F46C5.2"
"F46C5.4",69.7045467160409,0.086573436446834,0.249153711651757,0.262065053860888,0.718487820427496,"F46C5.4"
"F46C5.6",466.041072819548,0.125617888381374,0.182086776611968,0.310809443761971,0.764513320816806,"F46C5.6"
"T14D7.1",1533.02562469318,-0.112154479148199,0.161249676787012,0.360338914824083,0.79568462437878,"T14D7.1"
"T14D7.2",2064.82894466871,0.0773077915121173,0.214036206461564,0.497194716225671,0.869313906860068,"T14D7.2"
"T07D4.1",193.33201266383,-0.04145518432239,0.202527423226981,0.708052833438496,0.946991591357685,"T07D4.1"
"T07D4.2",571.05039254363,0.162449934451691,0.216746856238768,0.201703455714436,0.653580967886736,"T07D4.2"
"T07D4.3",1712.78263987536,0.10439315686482,0.16587880728137,0.400061030645806,0.818233364817406,"T07D4.3"
"T07D4.5",193.274072490404,0.077323745548757,0.237800001894343,0.386373172089413,0.81272107361574,"T07D4.5"
"T07D4.4",2334.43391051323,0.0174184563368107,0.134909440019218,0.877739673842092,0.982756828879352,"T07D4.4"
"B0457.1",1856.60476619315,0.00600466370922082,0.20947460844019,0.957192653851403,0.995621018237126,"B0457.1"
"B0457.4",15.2160676297899,-0.0320861595615372,0.244109655653418,0.283884898011247,0.739882769548582,"B0457.4"
"B0457.6",2149.16356390836,0.0355132148429074,0.144455866541334,0.760195154593768,0.957681232636229,"B0457.6"
"B0457.2",974.464698524285,0.0771100304364996,0.198830809625158,0.524206566489728,0.883615371236646,"B0457.2"
"T21B10.7",8608.21199667723,0.156739511986322,0.117588438253813,0.127671611022706,0.543847901499317,"T21B10.7"
"T21B10.1",1862.24535438821,0.178333365970141,0.158165041821449,0.151494890678151,0.584989605704996,"T21B10.1"
"T21B10.2",23944.3995976062,-0.357678858499091,0.166823894478145,0.00808828967116288,0.120863736316238,"T21B10.2"
"T21B10.3",2206.35703970083,0.060493889283643,0.208373494422054,0.594108354508256,0.91270093552617,"T21B10.3"
"T21B10.5",842.49416798184,0.251975011619698,0.164849202652635,0.0524949212544543,0.367520473243565,"T21B10.5"
"T21B10.4",443.099614633668,0.185741626766349,0.245336297730732,0.174027100802827,0.618663255123355,"T21B10.4"
"T21B10.6",901.2424656802,0.358376597246588,0.314679599105153,0.039178006335067,0.318473013083073,"T21B10.6"
"C18E9.1",1683.67823008876,0.177299353981305,0.192312873659373,0.163947186584187,0.603428764484632,"C18E9.1"
"C18E9.4",3081.53130715121,-0.143936643958604,0.199674681432712,0.269130076591647,0.724186177823054,"C18E9.4"
"C18E9.2",2563.19873097686,0.192708444101357,0.241960754450154,0.146070817925709,0.575683127421237,"C18E9.2"
"C18E9.3",838.301114335894,0.0308154295835373,0.155109401891147,0.796937915320985,0.964804542660316,"C18E9.3"
"C18E9.5",1073.04157735455,-0.128173392750247,0.202450258337331,0.317421408761996,0.770677904889208,"C18E9.5"
"C18E9.6",2025.78638740763,0.0536490116244002,0.182670526219391,0.601382013172613,0.915508991463128,"C18E9.6"
"C18E9.8",11.7852565962468,0.0248623182389803,0.242308056591177,0.390124559509221,0.815296945008121,"C18E9.8"
"C18E9.9",4736.23116186598,-0.218390023703575,0.12562166520877,0.0682678960891252,0.415094489336289,"C18E9.9"
"C18E9.11",744.254384857034,0.0280814994851546,0.155734878644885,0.774580994795361,0.960809098702102,"C18E9.11"
"F44G4.1",2465.86278458186,0.716709723518329,0.259164089105589,0.000454444524540435,0.0154464045646904,"F44G4.1"
"F44G4.3",195.616538641554,-0.0990826691870687,0.229266997689955,0.364167671132631,0.798579753316868,"F44G4.3"
"F44G4.4",1322.59894167355,-0.0557611844159091,0.144924448648683,0.630415260071169,0.923294130949771,"F44G4.4"
"F44G4.5",9.71702265972478,0.0278355578331957,0.241524875611478,0.412164636855664,0.827736114426193,"F44G4.5"
"F44G4.6",120.169831867746,-0.0552153930536011,0.227150823784033,0.541310434382166,0.888808294913436,"F44G4.6"
"F44G4.8",1817.44838395975,0.0536673069457267,0.212198061056792,0.622185059539559,0.920448277566031,"F44G4.8"
"F37B12.1",692.922150737305,0.00380201113034534,0.182062099236981,0.9765186422357,0.996980653205061,"F37B12.1"
"F37B12.2",14113.6258623021,0.173265700501968,0.158830690654048,0.163071776508721,0.602804159706501,"F37B12.2"
"F37B12.3",1370.82843701006,0.131356605499165,0.133473607555001,0.240957764789303,0.698840744107062,"F37B12.3"
"T24B8.7",2152.37414878728,-0.110607665968555,0.247717913600071,0.258311504759362,0.715190310805949,"T24B8.7"
"T24B8.2",1340.50138821745,0.00168492640925727,0.193754477570251,0.991398070680535,0.999136685458715,"T24B8.2"
"T24B8.1",104204.18436154,-0.116348334276607,0.229197698116623,0.313846369721765,0.766647620694387,"T24B8.1"
"T24B8.3",8819.01394808334,0.0445240694838472,0.154377356825374,0.710764134573885,0.947422367289809,"T24B8.3"
"T24B8.5",80.26651982562,-0.0834294093039204,0.243619567409167,0.324605503510419,0.775700417964061,"T24B8.5"
"T24B8.6",15.7144491803996,-0.0653716347253554,0.254479813808789,0.0260825937095917,0.252735324571524,"T24B8.6"
"C07H4.1",463.200917970656,-0.0620258631950417,0.216899349166331,0.554468117384606,0.894998511561296,"C07H4.1"
"C07H4.2",1305.3177563827,0.0197851830401709,0.217834315021132,0.8388437193992,0.975094425254319,"C07H4.2"
"T24H10.1",1058.18061330331,0.219658679334654,0.172654986986419,0.094462429786673,0.480262898498551,"T24H10.1"
"T24H10.6",1422.74141429312,-0.0345169029120272,0.143011067429509,0.763433926272442,0.958350358390476,"T24H10.6"
"T24H10.3",1619.36389603135,0.0447292996097312,0.168115355992511,0.698258014109633,0.945256921474781,"T24H10.3"
"T24H10.4",433.521913055217,0.11509465444483,0.178764281009659,0.355081288872881,0.793099508003438,"T24H10.4"
"T24H10.7",3826.36836471923,0.0863458793616848,0.157034207305179,0.475897506027351,0.860024143123808,"T24H10.7"
"C16D2.1",2038.34753003455,0.00595193664485635,0.128456835442658,0.894178465471315,0.986376852885833,"C16D2.1"
"C16D2.2",161.171750510791,0.0516559002131523,0.226267635768057,0.600248317196448,0.915508991463128,"C16D2.2"
"Y9C2UA.1",972.070054170726,-0.0379094659642992,0.171365086614958,0.764461472176204,0.958463380771565,"Y9C2UA.1"
"W07A12.4",273.650219244674,0.126331110799149,0.246820757735349,0.264582713647448,0.720127255771124,"W07A12.4"
"W07A12.6",21.648093542576,-0.0297185921149511,0.242611311926653,0.310331439626728,0.764513320816806,"W07A12.6"
"W07A12.7",1357.67622626605,-0.296245226034865,0.320135944678669,0.0673500187492232,0.41306796035305,"W07A12.7"
"W07A12.8",141.083884741108,-0.0811664179395825,0.244544482928432,0.31686406482747,0.770094483681667,"W07A12.8"
"T23G7.2",788.575090903707,-0.00788048410195099,0.176384577414718,0.972145110761696,0.996548267233632,"T23G7.2"
"T23G7.1",592.748531539346,0.0434548633706256,0.207370803574221,0.696094597662646,0.945090713072542,"T23G7.1"
"T23G7.4",931.856892708105,0.123361865203894,0.20961862875027,0.309858004002247,0.764513320816806,"T23G7.4"
"T23G7.5",882.168208686088,0.00153399224911201,0.153352873901058,0.962135776264283,0.995677261635402,"T23G7.5"
"ZK1067.5",1307.98768250084,-0.0746027666585281,0.229868469050708,0.445695125015935,0.842703565385368,"ZK1067.5"
"ZK1067.6",1302.65196356354,-0.0748854222683831,0.229971038344408,0.444068814919213,0.842299096680653,"ZK1067.6"
"ZK1067.1",1030.35372965571,0.148344672536529,0.25308917918736,0.202646066260768,0.655502068378026,"ZK1067.1"
"ZK1067.4",187.980533909204,0.0357699908762291,0.210480558887187,0.718857399904146,0.948903058633446,"ZK1067.4"
"ZK1067.2",1524.43407440105,-0.178310670817399,0.264614481866307,0.157792035760492,0.595069938304543,"ZK1067.2"
"ZK1067.3",712.733217336949,0.0539589802852753,0.174199461198998,0.675708963239334,0.938673703359015,"ZK1067.3"
"ZK1067.7",5616.46555589163,-0.123775123836227,0.178862284629499,0.328428762935442,0.777579583451929,"ZK1067.7"
"T26C5.1",5617.35899861971,0.132580753986601,0.168751969219898,0.293111884802638,0.74968734161994,"T26C5.1"
"T26C5.2",847.809734954538,0.0572191633745647,0.196606446280996,0.592351599165184,0.912068434470496,"T26C5.2"
"T26C5.3",3431.96126365006,-0.0794888206109289,0.164608953857679,0.584406982835853,0.908635987247747,"T26C5.3"
"T26C5.5",243.723495558865,-0.0253351267607845,0.20104675088202,0.817766068952884,0.969379366160267,"T26C5.5"
"H32K21.1",343.904523752112,0.246075819255328,0.29182960845938,0.0955339461046123,0.482821792331477,"H32K21.1"
"C01G6.1",8122.94665606966,-0.271281141955628,0.153682075488129,0.0299700913704568,0.274203346429842,"C01G6.1"
"C01G6.2",5.66551208464363,-0.0161954529506217,0.242224814909253,0.105735797303386,0.505273358413122,"C01G6.2"
"C01G6.3",43.0441041893415,0.164458143871151,0.30400536147272,0.0719046293017958,0.423804463809326,"C01G6.3"
"C01G6.4",1380.48967191565,0.141425615114622,0.211399407675777,0.27810272929508,0.735181907787922,"C01G6.4"
"C01G6.5",5184.06883460276,0.131882711281612,0.240422282386392,0.261244946127498,0.718108881875712,"C01G6.5"
"C01G6.6",1348.96071836117,-0.194258034552482,0.190134695761085,0.14913030385944,0.580762714940886,"C01G6.6"
"C01G6.7",1328.88692267715,-0.0291285254574994,0.163378839039514,0.844852922555677,0.976190987105299,"C01G6.7"
"C01G6.9",46.0437759041552,-0.0779277035458064,0.237799957936422,0.382879704100632,0.811926053006998,"C01G6.9"
"C01G6.8",1272.08949681408,0.00156326082523092,0.186317219311433,0.992236858935409,0.999136685458715,"C01G6.8"
"D2013.3",113.100393626204,0.166335624117637,0.281250344692401,0.13915160404944,0.565748077201319,"D2013.3"
"D2013.2",1103.01422664486,0.0288708657554894,0.173819346064353,0.734937846365466,0.954597024484201,"D2013.2"
"D2013.1",1274.32139297221,0.108587151178724,0.191358965980138,0.390719244583919,0.815657405604,"D2013.1"
"D2013.10",224.030991505101,-0.0202101634169324,0.196307242315101,0.864476818251579,0.980962910186016,"D2013.10"
"D2013.8",1869.81606472343,0.320212364022847,0.348277932539005,0.0483752651364747,0.353387237522577,"D2013.8"
"F42A8.1",2083.36272590525,-0.051850584901011,0.195806128654208,0.657579472494805,0.932394107763087,"F42A8.1"
"F42A8.2",5893.40643862208,-0.325077683660056,0.188532167522529,0.0229614436870903,0.233711513711888,"F42A8.2"
"F42A8.3",313.294407047769,0.12623418000354,0.199410427874416,0.297042865889603,0.752299845598701,"F42A8.3"
"C06C3.3",79.470395348314,0.0889364277316098,0.246512474830051,0.299237199164488,0.755579686881848,"C06C3.3"
"C06C3.12",80.2147288273665,0.140463442061124,0.281959964099492,0.105932498073433,0.505273358413122,"C06C3.12"
"C06C3.6",41.6998992274731,0.0604568669984616,0.237964163297887,0.437787662279046,0.839249489098829,"C06C3.6"
"Y51B9A.9",221.980325562474,0.0482218352062188,0.217487050182642,0.655170385987965,0.931595910280925,"Y51B9A.9"
"M176.9",35.2065125471576,-0.0839851425207661,0.258980096973785,0.0746272630288504,0.432608923170455,"M176.9"
"M176.2",3178.18883897345,-0.3506319504985,0.182295057667086,0.0137371461193326,0.171485591898805,"M176.2"
"M176.3",2811.48781875103,-0.104122524125203,0.186329595181273,0.404857005842762,0.821384233160802,"M176.3"
"M176.4",1127.08493159143,-0.255294171841865,0.177046170075147,0.057966699254833,0.385475640753235,"M176.4"
"M176.11",243.187528185309,-0.256199971779048,0.296626561326511,0.0818465046143143,0.449299640393223,"M176.11"
"M176.5",765.850680384961,0.175651206394589,0.202835145104039,0.177870049657078,0.623949891245591,"M176.5"
"M176.7",846.881755307604,-0.179192468511032,0.195076459327987,0.181687597783678,0.626805491170616,"M176.7"
"M176.8",1211.3428758835,-0.00136321361746447,0.154185265404733,0.989267704818825,0.998783554230318,"M176.8"
"R09D1.5",41.9056259545691,1.93764132546756,0.736973407794824,0.000294173523058923,0.0110273046358088,"R09D1.5"
"R09D1.6",15.7317685373394,0.0149113794090757,0.240016971410411,0.677434217386207,0.939296507161983,"R09D1.6"
"R09D1.11",212.517495562229,-0.141995497210232,0.250415892545203,0.21573841286582,0.670079204542137,"R09D1.11"
"T19H5.6",138.717232470712,-0.00411679440010603,0.239356565878552,0.814587197338447,0.968585499289066,"T19H5.6"
"T19H5.7",0.568604168546379,0.00052251398952756,0.241650830239124,0.923766617530001,0.989825011394927,"T19H5.7"
"T19H5.4",4764.45383650449,0.0957726677560266,0.12821540127861,0.379495294550575,0.809733508947419,"T19H5.4"
"AH6.1",0.633461982696709,-0.00065645946952487,0.241667557940455,0.917137603804908,0.988971568947245,"AH6.1"
"AH6.5",107.245462984158,0.10496880172686,0.248019432765379,0.272124715420087,0.726551946746345,"AH6.5"
"AH6.6",0.25994296665627,0.00615633349671494,0.241740139862593,0.63902449433195,0.924366192462534,"AH6.6"
"AH6.12",0,NA,NA,NA,NA,"AH6.12"
"F35H8.1",2.85445587283745,0.0148525395219873,0.241935271548453,0.427504131734578,0.833305167242035,"F35H8.1"
"F35H8.2",390.959040392965,0.202607315220176,0.189695446310633,0.123782865191615,0.53722500539662,"F35H8.2"
"F35H8.3",547.005790810685,-0.00618770542015791,0.185464332501911,0.972710782412535,0.996548267233632,"F35H8.3"
"F35H8.4",39.2440096130265,-0.0987080302249209,0.259382957382295,0.158428445874896,0.596352905191736,"F35H8.4"
"F35H8.5",827.104932598219,-0.0831993951478031,0.218460066486607,0.49163367920802,0.867180748211268,"F35H8.5"
"F35H8.6",2304.3765371912,-0.0229106698479465,0.127594484889711,0.88493658384483,0.984904517844973,"F35H8.6"
"E02H1.1",1516.02984059077,0.235849768352581,0.244737023342008,0.107039012649386,0.507141355141034,"E02H1.1"
"E02H1.3",743.92362370304,-0.082711281600954,0.170830526335895,0.501702536665744,0.872033399873267,"E02H1.3"
"E02H1.6",886.847409319372,0.150804948771437,0.137618970934886,0.178592154586277,0.624143424749879,"E02H1.6"
"E02H1.8",835.000455361334,0.014375249858759,0.201797054134135,0.900282755526259,0.98705159027139,"E02H1.8"
"E02H1.7",1102.17546265416,-0.0943690243544089,0.225573929679943,0.395036569850182,0.818039495811321,"E02H1.7"
"T15H9.2",235.399117444322,0.229336359458147,0.259489240121693,0.118276795347395,0.528233979877921,"T15H9.2"
"T15H9.7",9468.4998276501,-0.021926253418601,0.131341875218425,0.840807065599691,0.975860015710256,"T15H9.7"
"ZK1307.8",2528.19033610654,0.227942040667354,0.235648037412666,0.0978022242538969,0.489197553263868,"ZK1307.8"
"ZK1307.6",1642.39473587697,-0.0681661400668531,0.198412690343972,0.607205661877749,0.916347363679661,"ZK1307.6"
"ZK1307.5",883.787801647976,0.0425328664764257,0.143466433178882,0.735584017762493,0.95496144001662,"ZK1307.5"
"ZK1307.3",23.3211086109863,-0.0924362245756929,0.264004250256716,0.0506461669985707,0.362187150207652,"ZK1307.3"
"ZK1307.2",279.773709875338,0.311834502573332,0.340776186389322,0.0539305683103283,0.373387364765967,"ZK1307.2"
"ZK1307.1",1520.89018674304,-0.219966801453172,0.246298625144083,0.124294690570153,0.53760682928631,"ZK1307.1"
"ZK1320.1",731.660210735442,-0.458635822366352,0.276977128505226,0.0141391449323702,0.175329451188197,"ZK1320.1"
"ZK1320.2",4108.87899049341,-0.157155790585623,0.226164672179919,0.227602968910037,0.682482626974239,"ZK1320.2"
"ZK1320.3",2873.07730201368,-0.0818513136026209,0.148405120540157,0.485596497696187,0.864978602130535,"ZK1320.3"
"ZK1320.4",230.967728006706,-0.0221637043548005,0.211391958004364,0.828327290008784,0.972591482100857,"ZK1320.4"
"ZK1320.11",557.685714169409,0.0253959848227943,0.197811675128321,0.810669802433799,0.968272980266773,"ZK1320.11"
"ZK1320.6",879.934272408973,-0.227792442094761,0.231050460834524,0.121195773297632,0.53332184137831,"ZK1320.6"
"ZK1320.13",411.622372050132,-0.0657147755193245,0.21385605971314,0.548157398519455,0.892692950464516,"ZK1320.13"
"ZK1320.9",2599.01323989486,-0.582157802111526,0.163006482782362,8.69453812881733e-05,0.00443861246109274,"ZK1320.9"
"Y53C12A.4",975.51159587584,0.170456714248689,0.20522666399499,0.190626288908141,0.636732196905043,"Y53C12A.4"
"Y53C12A.3",599.26794956331,-0.0387093274425155,0.169634573134447,0.748534936992838,0.957284177146509,"Y53C12A.3"
"Y53C12A.2",273.219375896275,0.12769356751838,0.244227037472599,0.263434788515902,0.71913313757836,"Y53C12A.2"
"Y53C12A.1",675.634847076922,0.0126738284447618,0.188422225189817,0.903450841655775,0.987244950247072,"Y53C12A.1"
"Y53C12A.6",74.9685018844686,0.136004331506168,0.260149948323349,0.203424161370385,0.656622907234794,"Y53C12A.6"
"Y53C12A.11",106.992468190808,0.610471500737605,0.473415864918039,0.0113592052484877,0.150690366896015,"Y53C12A.11"
"Y53C12B.6",7.28142551899573,0.00568495459739015,0.240468454890655,0.982833240511713,0.997614921711242,"Y53C12B.6"
"Y53C12B.5",110.170657085664,0.208300293202549,0.351637168836612,0.0468194414699652,0.347966730434629,"Y53C12B.5"
"Y53C12B.1",1177.31754320819,0.192540789711444,0.173420641025708,0.140131322940247,0.567028433436566,"Y53C12B.1"
"Y53C12B.7",434.181040913752,-0.413567042388041,0.433491019770203,0.0276843142666904,0.261675823391026,"Y53C12B.7"
"ZK1321.1",3.47990446581524,-0.00194901506886631,0.241597136136699,0.81488871952048,0.968585499289066,"ZK1321.1"
"ZK1321.2",698.236110133117,0.151842388303747,0.185923461860034,0.24588323270056,0.704671911977141,"ZK1321.2"
"ZK1321.3",4000.41316022152,-0.122175371440866,0.150740357695674,0.305703630430977,0.761732574188728,"ZK1321.3"
"T10B9.9",92.3776143671617,0.0396293278069692,0.223687659996387,0.674718305553188,0.938673703359015,"T10B9.9"
"T10B9.8",48.7504982933178,0.0382878144635649,0.236441311446199,0.552079478873447,0.893911113707284,"T10B9.8"
"T10B9.7",634.550904544706,0.0120797087896195,0.166427044236841,0.922594197117651,0.989517460387083,"T10B9.7"
"T10B9.5",19.851867320105,-0.00448401939077485,0.237534715371604,0.92063011062239,0.989480894832823,"T10B9.5"
"T10B9.1",5.34844880413703,-0.00701360448051089,0.24165967688217,0.294204239253337,0.750818832718106,"T10B9.1"
"T10B9.2",470.80999497586,-0.208651814442667,0.226408279140545,0.152809915528314,0.587076454386962,"T10B9.2"
"T10B9.3",85.6090882456747,0.0111132448931342,0.222254188706604,0.909102533764335,0.987244950247072,"T10B9.3"
"T10B9.10",15.6770119282132,0.0129977290330954,0.238619786887246,0.577567807711395,0.905262210393155,"T10B9.10"
"T10B9.4",66.488605420076,-0.0427570415027302,0.241727599477539,0.364783701976625,0.79899201501391,"T10B9.4"
"Y53C12C.1",17.5099651225171,0.0351002147767386,0.240811799622836,0.487837245496993,0.865741195850202,"Y53C12C.1"
"ZK938.1",2.39184881755646,-0.000570136239736111,0.241668651386552,0.716900894435271,0.948903058633446,"ZK938.1"
"ZK938.2",115.907675611387,0.0523571038499672,0.22425881619497,0.577205298736292,0.905262210393155,"ZK938.2"
"ZK938.11",4.50267119137664,0.00803568590926022,0.241536863623842,0.264574873342402,0.720127255771124,"ZK938.11"
"ZK938.7",126.450120458034,-0.185425365493041,0.252518080251184,0.165474509573338,0.605413915639929,"ZK938.7"
"C08H9.11",13.3822430292108,-0.010032086727523,0.237317839973061,0.819369949878371,0.969949656939031,"C08H9.11"
"C08H9.18",4.37542776058342,-0.000598678709653274,0.24098638071344,0.858970770099716,0.979313060932523,"C08H9.18"
"C08H9.5",91.2646197062761,0.126454643143504,0.253489313701236,0.226083941853207,0.682036578329572,"C08H9.5"
"C08H9.15",443.618704061054,0.182833101248111,0.237197085512382,0.178672783939628,0.624143424749879,"C08H9.15"
"C08H9.3",474.671076258258,-0.27165061560432,0.246115257826364,0.0757816318468573,0.434742024412229,"C08H9.3"
"C08H9.2",19683.2349137344,-0.465821590819715,0.410884232560889,0.0209760654368873,0.222478559847988,"C08H9.2"
"C08H9.16",446.444598254088,0.0661495466764071,0.183130996200593,0.590243399647589,0.911165243367028,"C08H9.16"
"F26C11.1",195.463050455659,0.264400052566923,0.303837981708052,0.0811905503074587,0.447913655186385,"F26C11.1"
"F26C11.2",92.1343610820871,0.00722496153983085,0.224438927241823,0.935043344926575,0.991742853363678,"F26C11.2"
"C05C10.1",8.90122764210314,0.012043927250191,0.240965818642265,0.76720014261128,0.959121211990689,"C05C10.1"
"C05C10.2",1395.3931355545,0.27070963613977,0.232339212067246,0.0682149638213155,0.415094489336289,"C05C10.2"
"C05C10.4",7807.84722326756,-0.140317501446433,0.148718366909853,0.237980735316746,0.69601142384211,"C05C10.4"
"C05C10.3",3383.71097742252,-0.212937547834211,0.146569523028292,0.0936077149756665,0.478291514718674,"C05C10.3"
"C05C10.7",187.805717689784,0.161600327032306,0.263659498003714,0.180427119717308,0.625913223345079,"C05C10.7"
"C05C10.5",69.428991869833,-0.0730924865246757,0.242916456431665,0.347859905276769,0.788341706496467,"C05C10.5"
