"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol"
"Y51H1A.5",424.491581991873,-0.0559464541484195,0.191660438192632,0.713368937712559,0.855590331160604,"Y51H1A.5"
"Y51H1A.6",955.282181472053,-0.322424707146197,0.304282282008596,0.121010331862858,0.295960609591439,"Y51H1A.6"
"W02B8.1",575.104539619253,-0.113745437082661,0.226106572101249,0.502402480445688,0.716770346925343,"W02B8.1"
"W02B8.2",216.653246142694,-0.0871815360177289,0.305075907851786,0.662997085025866,0.825438872367114,"W02B8.2"
"W02B8.3",182.072908643043,-0.821973264506164,0.573469623662934,0.0126827098507882,0.0542827157121428,"W02B8.3"
"W02B8.6",25.2294526502643,0.00503461370160118,0.47286763399349,0.982091360025837,0.993583569186955,"W02B8.6"
"W02B8.5",111.712983475811,-0.186277990051236,0.389226723299507,0.40822249272545,0.63690707037237,"W02B8.5"
"W07G1.2",38.7457378415259,0.997443854852517,0.765513458569559,0.0101588135897655,0.0453400736321982,"W07G1.2"
"W07G1.3",2346.88105935734,0.448513235651664,0.304236836540828,0.03668969081874,0.126019301268453,"W07G1.3"
"W07G1.7",1.31257900371861,0.17498918302439,0.905722141815452,0.210928009321847,NA,"W07G1.7"
"W07G1.6",17.8437263431997,-0.213605305823685,0.506711443683474,0.375432984615719,0.604608947018183,"W07G1.6"
"Y39G8B.1",2552.29232897489,-0.112272941152491,0.213903971477649,0.49296058957968,0.709741284200362,"Y39G8B.1"
"Y39G8B.2",181.592931342354,0.114221636501312,0.303206884831417,0.567964697174077,0.76295922447464,"Y39G8B.2"
"Y39G8B.3",0.737686759356332,0.130234968712743,0.87079124826938,0.337603815814077,NA,"Y39G8B.3"
"Y39G8B.9",2904.979835519,-0.165584456741467,0.323167986104955,0.42555773410328,0.652922606832132,"Y39G8B.9"
"Y39G8B.10",124.949645276713,-0.249429952817992,0.443471729002616,0.297405599376761,0.528993001448393,"Y39G8B.10"
"Y39G8B.4",0.408291075974634,0.0170019920783543,0.827452682133041,0.895506323587523,NA,"Y39G8B.4"
"Y39G8B.5",21.8778643998638,0.057436588126156,0.532240808729968,0.798279881888871,0.904297215039082,"Y39G8B.5"
"F01D5.1",1184.65791898371,-0.498096646584378,0.33288603600344,0.0299589152901743,0.107731048922243,"F01D5.1"
"F01D5.3",76.5593908178553,-0.0817509798298124,0.437381457019849,0.716478315618434,0.857636534702766,"F01D5.3"
"F01D5.5",1766.56309063642,-0.0327916839209308,0.23197170429281,0.848700480579256,0.933454849334967,"F01D5.5"
"F01D5.7",21.5234106461715,0.089176268624488,0.485088235612805,0.695175964019327,0.845197075271631,"F01D5.7"
"F01D5.8",398.336251788436,0.264423423424206,0.301937560153363,0.195967934245878,0.409329645762465,"F01D5.8"
"F01D5.9",1782.36283802945,-0.848576266506395,0.271201862637842,0.000162876060506358,0.00131605596553335,"F01D5.9"
"F01D5.10",438.877369151217,-0.254178852168935,0.236037545634704,0.149186104786726,0.341629024105984,"F01D5.10"
"W01G7.1",3762.45276015279,-0.704556937821477,0.412763452844619,0.0104189432268466,0.0462622482823741,"W01G7.1"
"W01G7.3",478.266986094475,0.0656847008982573,0.25352339088697,0.716964993549544,0.857693643202577,"W01G7.3"
"W01G7.4",737.672369280507,0.0416202329289376,0.185271232706649,0.779793579207387,0.894912522602447,"W01G7.4"
"W01G7.5",1339.77093987719,0.387098949772713,0.171383912265503,0.00707913541119839,0.0336683123839471,"W01G7.5"
"Y39G8C.1",2026.88723753163,0.255194486703875,0.30354050186161,0.212516848541887,0.430937930763644,"Y39G8C.1"
"Y39G8C.4",21.0886125525441,-0.0505214688673121,0.466836341881249,0.822456733543967,0.919037694130002,"Y39G8C.4"
"Y39G8C.3",86.4124740533639,0.393070093787928,0.414950816012238,0.112155771687589,0.281692129793772,"Y39G8C.3"
"K09E4.6",4629.75734052415,0.971147575250536,0.324315933826521,0.000193911109723162,0.00154516133778088,"K09E4.6"
"K09E4.4",757.311589669143,0.472483475731057,0.258398690387078,0.0154776826011069,0.0638955901104359,"K09E4.4"
"K09E4.3",783.348417716933,0.0986068544747953,0.277877620337496,0.605593391078562,0.788946551029482,"K09E4.3"
"W03H9.4",1497.03129091991,0.0550631086762779,0.138635222289207,0.647639453078463,0.815800597363067,"W03H9.4"
"W03H9.2",85.3355541435889,0.265173375708107,0.463690042514353,0.276418619683985,0.506064534638494,"W03H9.2"
"Y48B6A.1",2349.82751244281,0.126669305786478,0.164355550332245,0.354330423278591,0.583153786648704,"Y48B6A.1"
"Y48B6A.2",84556.6457980978,0.175653247858331,0.307819398134206,0.387491297976517,0.617130877724706,"Y48B6A.2"
"Y48B6A.3",1351.91728357968,-0.1392170166524,0.242604548694067,0.432291855325457,0.656999872247324,"Y48B6A.3"
"Y48B6A.4",136.037889866951,0.628156952294434,0.432768233593738,0.0219102668466824,0.0844591942395679,"Y48B6A.4"
"Y48B6A.7",87.4990303378463,-0.268032345265759,0.449883699648052,0.268345093482805,0.497480320342452,"Y48B6A.7"
"Y48B6A.8",299.274349643696,-0.109532165283914,0.284129081137851,0.571167561102915,0.765276463254231,"Y48B6A.8"
"Y48B6A.10",22.9532764189755,-0.0391087983166489,0.551295680620085,0.860593993629651,0.939609882690446,"Y48B6A.10"
"Y48B6A.13",348.337232882245,0.178085561342899,0.218172407252669,0.284350964475778,0.514928796232019,"Y48B6A.13"
"Y48B6A.12",4108.52116894887,0.00537132035574399,0.197840918809246,0.972449504007062,0.989868152976249,"Y48B6A.12"
"Y48B6A.11",841.933364924933,0.76281747166306,0.293134087204987,0.000957478487571682,0.00625435489129392,"Y48B6A.11"
"Y48B6A.14",10751.4053000363,-0.215841682238415,0.199818408313552,0.170000341773136,0.373095472315132,"Y48B6A.14"
"Y54G11A.2",917.227840036761,-0.165202701080275,0.136267165062173,0.16358510985257,0.36437875775773,"Y54G11A.2"
"Y54G11A.1",459.773915314495,-0.285000936862253,0.280689868588559,0.147869492901105,0.339751773362751,"Y54G11A.1"
"Y54G11A.3",728.601209437407,0.102805260268496,0.210374887749629,0.525635927027608,0.733729413086088,"Y54G11A.3"
"Y54G11A.12",0.442868974937765,-0.0393369186091988,0.829476533116941,0.764012685994493,NA,"Y54G11A.12"
"Y54G11A.4",627.451301148687,0.752706162401639,0.24486348676982,0.000229290197861026,0.00179736973294765,"Y54G11A.4"
"Y54G11A.7",1735.4236990381,-0.44303574490789,0.170428799502895,0.00217673802985648,0.0127158480276944,"Y54G11A.7"
"Y54G11A.14",87.2262524689391,-0.0144718575042099,0.364758261342983,0.946097477102036,0.97613484022316,"Y54G11A.14"
"Y54G11A.9",257.967641300855,0.28143947656054,0.34830638864073,0.202820089113839,0.418430945736136,"Y54G11A.9"
"Y54G11A.10",1847.04399992996,0.193458534294648,0.261490362956,0.299043968721345,0.530348453831964,"Y54G11A.10"
"Y54G11A.17",940.516873215606,0.226526318825097,0.349048835711413,0.29900790717374,0.530348453831964,"Y54G11A.17"
"Y54G11A.11",1183.18785908066,0.287722472728335,0.161600823993245,0.0341721515538746,0.119130104380213,"Y54G11A.11"
"R06A4.8",2665.8957204292,0.404808391943158,0.202191067899891,0.0127876183776506,0.0546117562315333,"R06A4.8"
"R06A4.9",1485.85044000473,-0.0533098646987612,0.154520209445627,0.68365631984901,0.838226914045018,"R06A4.9"
"R06A4.4",1726.38814159139,-0.119973565924472,0.288107959921352,0.538429171731035,0.744033789263726,"R06A4.4"
"R06A4.7",1004.60124428358,-0.166250412567526,0.277142807534148,0.386474149996483,0.615966045125632,"R06A4.7"
"F26H11.1",438.438280358418,-0.177238084831171,0.22470566601662,0.295751184848788,0.527318318979378,"F26H11.1"
"F26H11.2",22053.5387032377,1.5477681781849,0.1439939008096,1.1206863232862e-28,8.98330281924252e-27,"F26H11.2"
"F26H11.4",68.044230735568,-0.0678299344468802,0.423977721419998,0.761380801975568,0.883750788944408,"F26H11.4"
"F26H11.6",338.145508051887,0.0557636162565687,0.22722430438447,0.742620984324454,0.872180787306747,"F26H11.6"
"F26H11.5",747.373382483757,0.0607729359515997,0.252452672204582,0.736660349782653,0.868338787672028,"F26H11.5"
"K04B12.1",535.469088752036,-0.249839463439324,0.271673356725486,0.193222059556327,0.405050192045337,"K04B12.1"
"K04B12.2",506.490140643195,-0.214277180978286,0.292811988132221,0.2821484470328,0.512473709916719,"K04B12.2"
"K04B12.3",969.449863306254,-0.0957851096844239,0.178566508132921,0.509208678220772,0.722170696357756,"K04B12.3"
"Y54G11B.1",213.981909940583,-0.0810976245033539,0.197170421707687,0.601344200818763,0.785948623983405,"Y54G11B.1"
"C13B4.1",794.764377742699,0.411560798102014,0.213801286541187,0.0150700668261316,0.0625542142878932,"C13B4.1"
"C13B4.2",3338.21233671827,0.921149170661636,0.110000973061104,8.82046074628444e-18,3.49175390352772e-16,"C13B4.2"
"K10H10.1",870.320212168701,1.16842225878721,0.227877801154747,2.04471425230123e-08,3.45177424126278e-07,"K10H10.1"
"K10H10.2",5146.96031707758,2.56740037604328,0.304873262001926,2.1295564590162e-18,8.98123741461049e-17,"K10H10.2"
"K10H10.3",1049.68254962262,5.12665827883754,0.337699182880282,8.91241387117463e-55,2.63111847552921e-52,"K10H10.3"
"K10H10.4",989.857229705072,0.0824546349361463,0.233869151295071,0.633486520601744,0.806449394758468,"K10H10.4"
"K10H10.5",92.5155806778041,-0.0634198287966072,0.292180231381558,0.745648584994312,0.874322407584043,"K10H10.5"
"K10H10.6",6.01761200459066,-0.0964370056454353,0.692939715881972,0.6411381805835,0.812175461829689,"K10H10.6"
"K10H10.12",43.7956301685187,-0.648334138717372,0.689194449276343,0.0451525754336103,0.147019459136188,"K10H10.12"
"K10H10.13",31.8381897149875,-0.0374000623008997,0.418306315692437,0.866157462428616,0.9423108338648,"K10H10.13"
"F57C2.1",329.901266229646,0.191024787298849,0.260597044009211,0.304054488838626,0.535612686389089,"F57C2.1"
"F57C2.3",234.05386875614,0.248682547902277,0.369508225578425,0.268825717042591,0.498066199155597,"F57C2.3"
"F57C2.5",1409.56662333015,-0.524436981660905,0.224506844543749,0.00357016768047084,0.0192059591294719,"F57C2.5"
"F57C2.6",446.01555577189,-0.137452437653609,0.237854230307028,0.432609235744842,0.65729714513871,"F57C2.6"
"C04H5.8",810.246856187844,0.386156955893851,0.311357502715423,0.0711413648305267,0.205071464612692,"C04H5.8"
"C04H5.6",1125.69200161673,-0.285238187449086,0.175648891974653,0.0482809450971973,0.154519449882728,"C04H5.6"
"C01G12.1",543.319259117518,-1.05402564053951,0.247832537049029,1.69406505466948e-06,2.12047191537946e-05,"C01G12.1"
"C01G12.2",9.69137522483156,-0.200916907708162,0.722154665548491,0.372076754461519,0.601364272399816,"C01G12.2"
"C01G12.9",0.491671631385983,0.0470475774448411,0.83303071368821,0.717149625545408,NA,"C01G12.9"
"C01G12.10",18.9551409595757,-0.0264101440085401,0.566869224216272,0.904864181425285,0.957719137108399,"C01G12.10"
"C01G12.11",12.5783712136038,-0.528885846580901,1.02864883677633,0.0628313796376728,0.187595219322741,"C01G12.11"
"C01G12.5",0.682325002255655,0.121000438999851,0.86469661706655,0.370521929571277,NA,"C01G12.5"
"C01G12.7",164.131965936644,-0.355176832656168,0.367923880119095,0.125232211979106,0.303162138759021,"C01G12.7"
"C01G12.8",6.40154131373977,-0.0126450041493615,0.676358914929434,0.95019821032461,0.978400202211563,"C01G12.8"
"F19H8.1",7443.41698456401,1.20933710051519,0.160387722507644,3.33652998648505e-15,1.0683957395877e-13,"F19H8.1"
"F19H8.2",967.149943271393,-1.60360463913467,0.223687874311754,1.30875935913973e-14,4.09333934961945e-13,"F19H8.2"
"F19H8.3",657.198305243575,0.453305006228582,0.347519395135236,0.0505239773318107,0.159994062986151,"F19H8.3"
"F19H8.4",477.671377656276,0.353179457442327,0.334570911427549,0.109570257847283,0.277107898241437,"F19H8.4"
"C38C6.6",6644.25949641485,0.208054739900243,0.11979649241929,0.0516984505036034,0.162492351310209,"C38C6.6"
"C38C6.2",1317.21488419945,-0.929754441884642,0.203407469180259,5.22205738145384e-07,7.17454966459901e-06,"C38C6.2"
"ZC101.2",8997.60764338621,-0.150142989234868,0.25310815948695,0.409289984913205,0.637832622298112,"ZC101.2"
"ZC101.3",632.237444879156,-0.275289886161684,0.207879427509508,0.0901545256786337,0.24298160294237,"ZC101.3"
"C09F9.1",2.00573462872445,0.0795165254730233,0.84178956432086,0.550218005700163,NA,"C09F9.1"
"Y54E2A.2",250.143842485696,-0.0680784313141798,0.272615566483824,0.718184439116058,0.858473676778666,"Y54E2A.2"
"Y54E2A.3",2655.90871508877,0.750120043981168,0.288702740726729,0.00099466111390756,0.00647278393695544,"Y54E2A.3"
"Y54E2A.4",4410.32930988425,1.06899773987252,0.478426172169231,0.00120888068300368,0.00770039003508558,"Y54E2A.4"
"Y54E2A.7",11.4795180698519,1.04533121796378,1.27853082658292,0.0135038605591467,0.0572454460717928,"Y54E2A.7"
"Y54E2A.8",251.698487112345,0.103240238301776,0.19161132285625,0.497877817442407,0.713075341899452,"Y54E2A.8"
"Y54E2A.9",0.101621627153244,-0.0315638819909495,0.828970841514517,0.808214998125816,NA,"Y54E2A.9"
"Y54E2A.10",103.352035823793,0.0386263755164279,0.3495088067255,0.854856843529429,0.937052587967277,"Y54E2A.10"
"Y54E2A.11",7177.49696732555,0.156800063695538,0.164836000046181,0.252566519430352,0.480066763691108,"Y54E2A.11"
"Y54E2A.12",553.109487158003,0.65232155818885,0.280182608216399,0.00262821390965878,0.0148859975588923,"Y54E2A.12"
"W01D2.3",48.8896946827682,0.118118266990283,0.349045727993896,0.579377026160423,0.77084539564687,"W01D2.3"
"W01D2.5",513.733538625517,0.197670813388056,0.170621999003625,0.159856993284649,0.358914681268298,"W01D2.5"
"W01D2.1",80236.449258268,0.244724886675162,0.3029021427183,0.230393266567573,0.45455258329811,"W01D2.1"
"W01D2.2",6894.37986928274,0.438268626372306,0.343124882833164,0.0558433222903023,0.172210846624667,"W01D2.2"
"R05H10.6",1191.32813552264,0.514210367640727,0.22143965829633,0.00382287075295515,0.0203604266146789,"R05H10.6"
"R05H10.1",1722.01437723461,0.573959707127575,0.272340097593774,0.00575461286951004,0.0284766288522279,"R05H10.1"
"R05H10.7",10.0328615827319,3.26954310787202,2.36899622588479,0.000132526150954759,0.00109719324976498,"R05H10.7"
"R05H10.2",2376.49203483843,0.207136019309589,0.125522495898582,0.0622240510637605,0.186487821100692,"R05H10.2"
"R05H10.5",3518.31844537471,0.913924605620447,0.132093961804548,6.64248991349215e-13,1.8149141741063e-11,"R05H10.5"
"Y53F4A.2",1.41708475210851,0.0449654685412228,0.832132600503827,0.729633358397341,NA,"Y53F4A.2"
"R03C1.1",263.77979310961,0.0975798785954964,0.314853198470049,0.631201149050464,0.804935235508014,"R03C1.1"
"E01F3.1",904.277404864064,0.109033903203015,0.253973456765827,0.548612026576464,0.750468149553393,"E01F3.1"
"Y53F4B.1",109.470438807539,-0.114747186512254,0.319371857440907,0.575738475361494,0.767905069506945,"Y53F4B.1"
"Y53F4B.2",228.096764578681,-0.840096645430075,0.331444825132109,0.000978127554370422,0.0063754743770057,"Y53F4B.2"
"Y53F4B.3",463.949350710914,0.31291440018426,0.314107330751937,0.138422822351561,0.325207655617876,"Y53F4B.3"
"Y53F4B.4",426.426781684663,0.0249774260642751,0.236561347926607,0.885783886055017,0.949280701395529,"Y53F4B.4"
"Y53F4B.42",378.874140521166,0.0176899415473167,0.153905551965745,0.892166857348422,0.952358024635797,"Y53F4B.42"
"Y53F4B.5",4.24131795460649,0.237040930614807,0.89052828390237,0.200629078659088,0.415539761822314,"Y53F4B.5"
"Y53F4B.7",5.15269234374132,0.403797288237948,1.01878633255192,0.0768164474807695,0.216481089710648,"Y53F4B.7"
"Y53F4B.26",0.632166069208327,-0.014684579372673,0.827220914306108,0.909682463958037,NA,"Y53F4B.26"
"Y53F4B.9",780.42582401537,-0.117846598850928,0.230938785047884,0.492860859049488,0.70968211253093,"Y53F4B.9"
"Y53F4B.11",9.7731812518594,0.678779118505352,1.11548841493964,0.0375245238052687,0.12830419099971,"Y53F4B.11"
"Y53F4B.51",91.691043394099,0.0361834438362109,0.285412659087543,0.851258271762006,0.935122127920298,"Y53F4B.51"
"Y53F4B.12",220.783232232121,-0.0166174321165108,0.302441294650039,0.933265337177461,0.969967683427442,"Y53F4B.12"
"Y53F4B.13",1297.86978752465,-0.332307322810621,0.323489116368493,0.12325315670776,0.300027941443573,"Y53F4B.13"
"Y53F4B.14",1999.07271732687,0.416523752825759,0.309895898673069,0.0528486590249293,0.165249333205307,"Y53F4B.14"
"Y53F4B.19",13.3748925148438,-0.14773521204781,0.632531791105061,0.514978026986874,0.726732642233756,"Y53F4B.19"
"Y53F4B.21",304.673505438836,-0.329867331865952,0.296401353054002,0.107920517817254,0.274426459592446,"Y53F4B.21"
"Y53F4B.39",1434.41328180114,0.274483441881989,0.145552024791924,0.0284822108636238,0.103746217361812,"Y53F4B.39"
"Y53F4B.22",2312.46745894979,0.431914719663749,0.184372764439502,0.00474286619202437,0.0243046792498996,"Y53F4B.22"
"Y53F4B.23",220.164811590272,-0.00659531085875841,0.291385221760986,0.973000917777398,0.990018570661825,"Y53F4B.23"
"Y53F4B.24",6.76093408631212,0.389450826373851,0.977227768692701,0.0961815344328671,0.254465856344355,"Y53F4B.24"
"Y53F4B.25",264.334321238169,-0.0918962460544976,0.24024590612232,0.601148956178446,0.785863156451442,"Y53F4B.25"
"Y53F4B.27",1715.53115108404,0.144527265608809,0.127523534386459,0.198953687832099,0.413419027733132,"Y53F4B.27"
"Y53F4B.29",521.842060111879,-1.5609900582715,0.366763664324034,4.38862557139036e-07,6.11980690277752e-06,"Y53F4B.29"
"Y53F4B.30",1534.51955060012,-0.418372364760822,0.241716574728584,0.0232052043975108,0.0884091262283509,"Y53F4B.30"
"Y53F4B.31",746.419926689829,-2.81156460836967,0.229532413440982,1.84993413844688e-35,2.21699037740209e-33,"Y53F4B.31"
"Y53F4B.32",177.678154729194,-0.296620506978702,0.360795992799347,0.188599380337516,0.39972104703297,"Y53F4B.32"
"Y53F4B.35",258.342878351827,3.39222873505584,0.526430823634039,6.90497365860032e-12,1.71617661527101e-10,"Y53F4B.35"
"Y53F4B.36",3.90568892961864,0.132879534896809,0.819610561412971,0.430818824357079,0.655897583748689,"Y53F4B.36"
"Y53F4B.37",24.0624711481717,-0.394213786385604,0.631916608910232,0.151695051259271,0.344810685529054,"Y53F4B.37"
"Y1H11.1",110.009672556494,2.68755300760873,0.645390896175127,6.76222044837328e-07,9.12485131628877e-06,"Y1H11.1"
"Y1H11.2",1460.86317172026,2.99228830968237,0.310719626000396,6.08483423081871e-23,3.55801128163428e-21,"Y1H11.2"
"Y46E12BL.4",4377.9835231661,-0.0985683200395548,0.185228934807834,0.507804649717276,0.721447408595782,"Y46E12BL.4"
"Y46E12BL.3",111.194933755174,0.633582482529444,0.459884781869511,0.0247110082691627,0.0928888335683062,"Y46E12BL.3"
"Y46E12BL.2",1401.67891329132,-0.0582744385184491,0.186751368203698,0.69700659201334,0.845372613805707,"Y46E12BL.2"
"Y46E12BL.1",317.208418870641,-0.035107538262608,0.234785566621098,0.839309098103446,0.927779559664094,"Y46E12BL.1"
"H10E21.2",100.23337803322,-0.506546635987416,0.571648483503182,0.0789538188619092,0.220756993186544,"H10E21.2"
"H10E21.3",656.243613346869,-0.364878246456922,0.1871757486277,0.0169357934392182,0.0685420809835523,"H10E21.3"
"H10E21.4",3346.11299813101,0.0726502106017966,0.1699464038309,0.604230794170447,0.787839897651738,"H10E21.4"
"H10E21.5",578.333406189161,0.150628690282709,0.254055436226274,0.408824273747844,0.637599408509716,"H10E21.5"
"W05G11.4",4.94799503720714,-0.288663808428415,0.924590787333488,0.147425956328921,0.339251011533203,"W05G11.4"
"W05G11.3",13.1125378455992,0.447618934339931,0.877602132809108,0.109009237375776,0.276348041273238,"W05G11.3"
"W05G11.6",27681.5158923254,2.79265011170431,0.239824336572226,2.55143238410414e-32,2.61716420145733e-30,"W05G11.6"
"F54C4.2",650.695149847814,0.145159995870299,0.227527993218359,0.394583148050799,0.623259092262412,"F54C4.2"
"F54C4.3",703.857479663473,-0.0354752666613391,0.245952819996461,0.841957822863307,0.928654773823352,"F54C4.3"
"F54C4.4",277.07529721353,0.450489099164239,0.354264168280596,0.0542017959372793,0.168306448954548,"F54C4.4"
"F54C4.1",1038.22084951019,0.101988455484508,0.221930398491799,0.542744585116137,0.747056748792247,"F54C4.1"
"C29F9.7",962.921700881511,-0.293070080252674,0.159404344976501,0.0293596120349757,0.106111897304075,"C29F9.7"
"C29F9.6",123.22816414111,0.117080547704051,0.328279642224592,0.572900453732092,0.766189820284086,"C29F9.6"
"C29F9.4",1562.51903701675,-0.868904809292078,0.193303611462252,7.89343285142033e-07,1.05338601139572e-05,"C29F9.4"
"C29F9.12",44.1507502628466,-0.434147442771166,0.648435696573159,0.12510991530667,0.303108569830251,"C29F9.12"
"C29F9.13",12.5622077707043,0.893951741920639,1.32663189255936,0.0157349553537094,0.0646051219814444,"C29F9.13"
"C29F9.2",719.379053186734,-0.0900722665233219,0.278304779065188,0.637216498223914,0.809284283485583,"C29F9.2"
"C29F9.1",296.322534247817,0.181009484280305,0.297358108194584,0.365032387792349,0.594263889958115,"C29F9.1"
"T17A3.7",6.41339390319072,-0.0138060028328542,0.713142703442453,0.942514940848439,0.974893252779825,"T17A3.7"
"T17A3.13",115.754356640949,-1.29785115019407,0.541211514465602,0.000480333141676795,0.00344428456567294,"T17A3.13"
"T17A3.10",0.510790705187429,-0.0841639763823379,0.844399623797245,0.526580693259869,NA,"T17A3.10"
"T17A3.1",4.05377387842604,-0.425286403295891,0.989572191432028,0.0863680181898108,0.23502663942659,"T17A3.1"
"F40G9.12",0,0,1.11450709966546,NA,NA,"F40G9.12"
"F40G9.10",0,0,1.11450709966546,NA,NA,"F40G9.10"
"F40G9.14",0,0,1.11450709966546,NA,NA,"F40G9.14"
"F40G9.6",5.81644788648759,0.112070827000819,0.753777376107002,0.558295944275814,0.757240487395165,"F40G9.6"
"F40G9.5",213.834924943438,0.0743366167135945,0.284050324709037,0.699893362844877,0.847066219765463,"F40G9.5"
"F40G9.11",956.368436830139,0.21531935602423,0.21423570745632,0.191398346209665,0.402551795399094,"F40G9.11"
"F40G9.3",2925.02777007847,0.397774772934158,0.199057641850557,0.0132506745927017,0.0562675509434744,"F40G9.3"
"F40G9.2",531.898124748961,0.111963466971925,0.267018579709681,0.549440263429255,0.750707013944256,"F40G9.2"
"Y50D7A.6",380.548052753834,-0.0920990603056859,0.199693286030363,0.556318845474383,0.755279388322527,"Y50D7A.6"
"Y50D7A.5",54.0060217582726,-0.127489545756334,0.440229325811792,0.576323256154323,0.768261750274441,"Y50D7A.5"
"Y50D7A.4",2321.81139298527,0.00777640795783272,0.200067140136458,0.960412250416846,0.983726360136199,"Y50D7A.4"
"Y50D7A.3",1448.53758774341,-0.0265526317847272,0.241986681568015,0.880231566806012,0.947907235548807,"Y50D7A.3"
"Y50D7A.2",914.265059505031,-0.156936065348425,0.216536112049484,0.342528541331575,0.573175920014611,"Y50D7A.2"
"Y50D7A.9",648.922377248361,0.0774701267519273,0.196236745634341,0.616593641505083,0.796241075892142,"Y50D7A.9"
"Y50D7A.13",16.2688971502972,-0.0789766558895335,0.592744364692666,0.721814105122357,0.860095688686803,"Y50D7A.13"
"Y50D7A.7",7432.49439989179,-0.467641965138986,0.168663938056873,0.00117278482896411,0.00751078707395852,"Y50D7A.7"
"Y50D7A.10",563.180591983217,0.106253293752853,0.256396112319048,0.560925793384881,0.758512546433985,"Y50D7A.10"
"Y50D7A.8",1090.62740432212,-0.0977695528051489,0.256533889616345,0.592544481925421,0.780034183177653,"Y50D7A.8"
"K10F12.4",1273.8271030739,1.22387953854903,0.259110683823251,1.28607553817973e-07,1.93856267921886e-06,"K10F12.4"
"Y55B1BL.1",3096.4418199833,0.251802493465095,0.18243350075418,0.0888733968239941,0.240492643674855,"Y55B1BL.1"
"Y55B1BR.3",160.409732619581,-0.278029250864654,0.397869669893773,0.234239917020802,0.45952761215021,"Y55B1BR.3"
"Y55B1BR.2",778.849916930003,-0.0220798787928542,0.249430475498529,0.902005060810518,0.956191661172321,"Y55B1BR.2"
"Y55B1BR.6",366.431247623268,0.0697216959686392,0.254467627234665,0.701034299409737,0.847768923973969,"Y55B1BR.6"
"Y55B1BR.4",378.012013667934,-0.573518833572292,0.312125261901341,0.0112367589761841,0.0492521500334753,"Y55B1BR.4"
"F10C5.2",1037.72816950893,-0.121864953082534,0.174168873928573,0.392723999162386,0.621783032813802,"F10C5.2"
"F10C5.1",896.121534652875,-0.104275147123867,0.18207831316482,0.478372809417259,0.696945653007524,"F10C5.1"
"F30H5.2",2.42607958789145,0.134817474820901,0.873320534824636,0.323739541350827,NA,"F30H5.2"
"F30H5.1",1761.93778474291,-0.169771854319077,0.146689993004785,0.176403602746723,0.381760988315097,"F30H5.1"
"F30H5.3",3471.69281406552,0.664395834720728,0.314391750709091,0.00449206570119126,0.0232061302805032,"F30H5.3"
"B0353.1",1226.93913591348,-0.249399037986604,0.140988147787126,0.0409901448205924,0.137056550527196,"B0353.1"
"Y55B1AL.2",760.502944826763,0.123126506994664,0.250552872250353,0.495174431730615,0.711574417863869,"Y55B1AL.2"
"Y55B1AL.3",532.40559861025,-0.171543413168634,0.242006523674323,0.333699466009769,0.564715563058769,"Y55B1AL.3"
"Y55B1AR.2",1053.59048329037,0.023595099829222,0.196417178102208,0.878848036599784,0.947583879832869,"Y55B1AR.2"
"Y55B1AR.1",16859.9286913441,0.425750424605495,0.168061956593018,0.00282476652523957,0.015734456521629,"Y55B1AR.1"
"T19C3.1",741.206948956912,-0.794400288910875,0.233320011644077,6.9630254745242e-05,0.000619709267232654,"T19C3.1"
"T19C3.3",1076.24814656433,-0.143550542539353,0.165008433395314,0.295241663907418,0.52692496312819,"T19C3.3"
"T19C3.2",1042.01437649231,-0.284707067311303,0.199013986728798,0.071246106095578,0.205226765392879,"T19C3.2"
"T19C3.4",2387.21084409102,0.16612278286259,0.166572937179476,0.229040989630422,0.452918173253819,"T19C3.4"
"T19C3.5",311.265621450615,-0.00287049730277658,0.266278092300264,0.987683263291713,0.995745312250782,"T19C3.5"
"T19C3.6",50.9754887386275,-0.174667741608293,0.47300460971443,0.456760742221569,0.677860718961485,"T19C3.6"
"T19C3.8",1350.36284842675,0.0123349340025165,0.160243593588249,0.926887957882129,0.967625723965081,"T19C3.8"
"T19C3.7",10.6790306703954,-0.408704640010589,0.805764831498592,0.137077169368322,0.323049466128147,"T19C3.7"
"W06E11.4",1563.86120879697,0.936245336070317,0.188083203274619,7.3508800604523e-08,1.15103560480873e-06,"W06E11.4"
"W06E11.2",781.715098856211,0.198037715255986,0.247460885589448,0.272122716814609,0.501491601862249,"W06E11.2"
"C09F5.2",831.841212435889,0.22068143481995,0.165884292155066,0.109505664627977,0.277002416856224,"C09F5.2"
"C09F5.1",1445.84936084707,-0.307314908734972,0.268177622744466,0.110283279499021,0.278503821209296,"C09F5.1"
"W02B3.3",0,0,1.11450709966546,NA,NA,"W02B3.3"
"W02B3.2",555.855299173175,-0.458381440335019,0.367038654590954,0.0550436347240003,0.170352379110023,"W02B3.2"
"T17H7.4",3369.20591340467,-0.962656010705086,0.336662011388079,0.000295861359849229,0.00224802630233212,"T17H7.4"
"T17H7.1",534.00164623102,-0.498374322020108,0.280814298021946,0.0162088904964085,0.0662141108904923,"T17H7.1"
"F42G9.2",1902.91021293826,-0.584498871035461,0.241355713379097,0.00238501745423906,0.0137121600417792,"F42G9.2"
"F42G9.5",1291.06126621333,-0.432875961168211,0.285153912823926,0.0352317688700064,0.122050752834161,"F42G9.5"
