"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol"
"T25C8.2",10191.9037000213,0.356822304378047,0.186591973740083,0.0179574725710446,0.186991256561405,"T25C8.2"
"T25C8.1",1031.74557574028,0.238232266640989,0.323540462459369,0.122053768801939,0.413475460349621,"T25C8.1"
"T12D8.8",9027.25182619943,0.228384678399143,0.211865266254063,0.137705426950298,0.431353240645262,"T12D8.8"
"T12D8.9",7196.21687179076,-0.269249350442572,0.166922541693972,0.0513663996539087,0.291610595757032,"T12D8.9"
"T12D8.6",2954.45758593579,0.19558176056874,0.154624419652419,0.138594974951839,0.432288876125841,"T12D8.6"
"T12D8.7",1359.11102883654,0.262187190428673,0.27115623416326,0.117786052452968,0.407759098410132,"T12D8.7"
"T12D8.5",7852.52079128186,0.122527488192373,0.25856365065597,0.362764735966951,0.658057127438574,"T12D8.5"
"T12D8.3",460.389429440824,-0.156467106993195,0.224743134774046,0.298658867244226,0.603380599439287,"T12D8.3"
"T12D8.10",432.317520298925,0.248024349247775,0.362959936120733,0.0845730548878569,0.354327135445555,"T12D8.10"
"T12D8.2",3176.3760730989,0.0637404682404776,0.180873061010866,0.644346311039947,0.840615827533751,"T12D8.2"
"T12D8.1",1666.53392415756,0.113510250940056,0.265509632540729,0.376117525462325,0.668253425572286,"T12D8.1"
"ZK525.2",1512.90379906926,0.504626675333006,0.349477776646252,0.0279214165477086,0.230616315392695,"ZK525.2"
"ZK520.2",1121.33167338555,0.184154281057457,0.19655911995047,0.211560297241736,0.523259804584984,"ZK520.2"
"ZK520.4",2649.02533938664,-0.0133555365364562,0.217525746535173,0.924470922904099,0.970497912510062,"ZK520.4"
"ZK520.5",81.6876070168196,0.0394817221411584,0.265910012064093,0.668465277794058,0.853925938018011,"ZK520.5"
"W06F12.1",3488.19187940894,0.00588962948376912,0.234848120928868,0.952533706180311,0.981992785567766,"W06F12.1"
"W06F12.2",1773.26502022622,-0.142704350588738,0.17463950225748,0.305067113562102,0.608798466775162,"W06F12.2"
"W06F12.3",42.32854736967,0.166908719196698,0.328441575599059,0.110434751950159,0.396320960208777,"W06F12.3"
"K08E3.2",3.982861612898,-0.00191553583871571,0.279637927263349,0.542609940813909,NA,"K08E3.2"
"K08E3.3",503.870953441987,-0.0608081424868229,0.244828139505639,0.634493957516151,0.835988836860166,"K08E3.3"
"K08E3.4",2488.83374805601,0.0387562710935445,0.196800986575831,0.784370029967875,0.911610911643716,"K08E3.4"
"K08E3.5",9480.07666263312,0.0873597878751728,0.165939021903788,0.514467822295915,0.760954970533757,"K08E3.5"
"K08E3.6",1113.92502192083,-0.0382511896555881,0.243741592010146,0.771071655473435,0.904564745394039,"K08E3.6"
"K08E3.7",877.645564984123,0.0230569609626761,0.208511461698634,0.867274193016505,0.948781313445862,"K08E3.7"
"K08E3.8",980.082927632006,-0.0519035294797356,0.19253980333426,0.69955702614273,0.872605343135932,"K08E3.8"
"T05C7.5",0.210937647317081,-1.05720945996399e-05,0.28049884993863,0.63012293209868,NA,"T05C7.5"
"T05C7.9",0.250556255136478,-0.00060114648420863,0.280488098369494,0.90364901193569,NA,"T05C7.9"
"B0545.3",8.29612199755424,0.0350421773466975,0.282147044321959,0.230254482290301,0.537956548726354,"B0545.3"
"B0545.1",2153.47311149653,-0.268093744107426,0.285860159567056,0.112739085522518,0.398555538019641,"B0545.1"
"B0545.4",14.3523569659831,0.103883730495249,0.306926778229009,0.00917415696979598,0.136403714042763,"B0545.4"
"F29C4.6",1242.27935710021,0.131885854555861,0.190438845162248,0.35976903194958,0.655483245480093,"F29C4.6"
"F29C4.2",7539.90681398377,0.460188159375586,0.516902166537166,0.0278904194312187,0.230616315392695,"F29C4.2"
"F29C4.1",886.896203242971,0.0546960580931842,0.188981969375516,0.724767745293079,0.882591489232657,"F29C4.1"
"F29C4.8",592.479045341196,0.15104615397048,0.267524124206773,0.282365517747563,0.58723786959482,"F29C4.8"
"Y38C1AA.6",332.739582114789,-1.39760728985544,0.309659447963177,3.3053765979993e-07,5.5167200966608e-05,"Y38C1AA.6"
"Y38C1AA.4",300.313923882463,-0.381172206899016,0.268443533594011,0.0346731241918664,0.250767798250946,"Y38C1AA.4"
"Y38C1AA.12",538.404506690088,0.128505709064241,0.197284062479509,0.388720446641228,0.677239089578096,"Y38C1AA.12"
"Y38C1AA.2",1206.52476394566,-0.265319335229322,0.190809763123079,0.0613218238951305,0.311872795346479,"Y38C1AA.2"
"Y38C1AA.13",446.783005877964,0.228296453778051,0.298490057149573,0.145196630186837,0.442536025646611,"Y38C1AA.13"
"Y38C1AA.14",330.537021447419,-0.0186239481247257,0.246026643032293,0.887302063308797,0.955157675486251,"Y38C1AA.14"
"Y38C1AA.1",1192.82935502098,0.00389584834082891,0.152893415441342,0.974961262211622,0.990423571127966,"Y38C1AA.1"
"Y38C1AA.11",867.865218152447,0.39345059714747,0.343545740539793,0.0429068676305308,0.272192655375414,"Y38C1AA.11"
"R02D3.3",1045.09421132457,-0.234558588497257,0.170480984181396,0.0759908576034819,0.338785426110331,"R02D3.3"
"R02D3.5",1310.32254058612,-0.139709631316357,0.206846302425411,0.299704102486414,0.604303830945042,"R02D3.5"
"R02D3.2",1032.7288585598,-0.168158542444966,0.214703925943085,0.26344976391372,0.568892558566674,"R02D3.2"
"R02D3.1",2673.4146646849,-0.180501435934695,0.248779182701697,0.240934140589262,0.548487318728044,"R02D3.1"
"R02D3.7",642.016316857383,-0.229194322347746,0.226557258077938,0.134878832669501,0.428158094597799,"R02D3.7"
"R02D3.8",1115.59839480596,-0.590866088909109,0.249904648627841,0.0026364247361508,0.0668985719986873,"R02D3.8"
"T21D12.2",2442.88891536573,0.487593601664076,0.253711553438612,0.00947160833679407,0.138783513567727,"T21D12.2"
"T21D12.3",1071.36167997012,0.253517474614944,0.159343338329544,0.0576862231902762,0.304671234467881,"T21D12.3"
"T21D12.4",1665.47947905921,0.0581027776676766,0.188984543068662,0.675759945669269,0.858156028259023,"T21D12.4"
"T21D12.12",735.692328355456,0.706543484625228,0.270567337509374,0.000928258273490341,0.0339501868545078,"T21D12.12"
"T21D12.9",1420.26567902657,-0.0818397760657846,0.210479938530498,0.527673703225707,0.769565288233138,"T21D12.9"
"T21D12.15",533.057047959525,0.0294193448549964,0.186697804613834,0.827900942852061,0.93044633657027,"T21D12.15"
"T21D12.14",394.706186090854,-0.0117396232958206,0.213541462200924,0.935057331715337,0.974267908355814,"T21D12.14"
"T21D12.7",132.96275872024,-0.186476689823702,0.329140630002257,0.127078685314439,0.41923229982631,"T21D12.7"
"K02D7.1",11174.341890354,-0.0278112384162158,0.150130445642671,0.827205359801423,0.930282197366125,"K02D7.1"
"K02D7.5",1375.77785173737,-0.0270518053228948,0.182778407808859,0.84620484495524,0.938643397240437,"K02D7.5"
"K02D7.2",45.8109580427334,0.0500066310857409,0.272864845774328,0.540469814923185,0.776423539031577,"K02D7.2"
"K02D7.4",3146.25337847763,0.026903322756573,0.146276356191145,0.855037295652542,0.94314362407918,"K02D7.4"
"F18F11.5",395.750022123668,-0.0499501105189239,0.194550547894175,0.731641323587097,0.885863868857372,"F18F11.5"
"K02D7.3",368.649406096655,-0.169311413616195,0.309118656095509,0.165851767359866,0.469348584550113,"K02D7.3"
"F18F11.4",285.013127728731,-0.451853156627898,0.442215029917104,0.0313878355391353,0.242152246835126,"F18F11.4"
"F18F11.1",794.231442199175,0.167895070664885,0.241856648233538,0.267533155214378,0.572020049677978,"F18F11.1"
"Y66H1B.4",1540.78256228573,-0.0215356016770142,0.168466887945109,0.874205602393099,0.951873362818535,"Y66H1B.4"
"T07A9.11",103170.042094034,0.230039859334853,0.304985868859257,0.140463964810853,0.434968560468059,"T07A9.11"
"T07A9.14",915.691336435594,-0.109849574444508,0.163175418620499,0.389187674390548,0.677239089578096,"T07A9.14"
"T07A9.2",872.276614561316,-0.0604993618511689,0.205061636805844,0.656708581686027,0.847435118477558,"T07A9.2"
"T07A9.10",1143.23964826943,-0.0106759969554112,0.150926736497045,0.933958856083597,0.974267908355814,"T07A9.10"
"T07A9.15",332.715787198022,0.111370875961809,0.282937740163204,0.301392452359187,0.60548727678197,"T07A9.15"
"T07A9.9",24457.5092930632,-0.113085888668357,0.124034479525375,0.205897894378016,0.516925857707518,"T07A9.9"
"T07A9.8",1118.84640730816,0.0361365473612705,0.185693485586244,0.904675321613889,0.961298651463826,"T07A9.8"
"T07A9.3",2795.16419927421,-0.109839586858645,0.162867343764099,0.410931332497816,0.691250556118364,"T07A9.3"
"T07A9.12",241.472901658486,-7.85470808007202e-05,0.229421663854077,0.998051236287884,0.999342449235121,"T07A9.12"
"T07A9.5",541.99636933448,-0.159765502444118,0.218736467509234,0.289121989274458,0.594277962419432,"T07A9.5"
"T07A9.6",852.30948066127,-0.0891605765138736,0.251714338778648,0.492609904546424,0.74552073676566,"T07A9.6"
"Y66H1A.4",3802.17797907636,0.0946512033840406,0.207749732791523,0.55355484515041,0.782958333138261,"Y66H1A.4"
"Y66H1A.5",1665.18304582328,0.503369493529806,0.435075612870483,0.0232506839636826,0.213053861197533,"Y66H1A.5"
"Y66H1A.3",1068.2299548568,0.274346520494164,0.337164983384357,0.105103471854009,0.386074439389338,"Y66H1A.3"
"Y66H1A.8",16.9983029053222,0.00404284035622628,0.274823508260832,0.938480903730172,0.975526202561626,"Y66H1A.8"
"M04G7.5",10.0979319563048,0.0524162264874484,0.286739242135341,0.0402539667584974,0.266488112939875,"M04G7.5"
"M04G7.1",1069.00097585683,0.559550863848397,0.516718979769988,0.0212833233053757,0.204697942684365,"M04G7.1"
"M04G7.2",19.9666611967042,0.0438637635149508,0.28299271050943,0.244773309947009,0.552255342210932,"M04G7.2"
"M04G7.3",217.204823270194,0.0160129303792442,0.24715720633601,0.880734008855964,0.953656924167428,"M04G7.3"
"W03G1.5",2547.9931987727,-0.226350281122282,0.251133856498389,0.157598491612578,0.457400764717098,"W03G1.5"
"W03G1.6",624.581128672663,0.00166246776641718,0.219473926433437,0.9939030065483,0.998495983967967,"W03G1.6"
"W03G1.7",92.3868871142322,0.00551696218316132,0.27453749686576,0.854211796580133,0.942759596672681,"W03G1.7"
"W03G1.2",6.84681770672503,0.00291504039232008,0.279929592630212,0.36583559289077,0.659811815988796,"W03G1.2"
"F56A11.3",226.256867622172,0.00585662452852193,0.236023740138181,0.971931933824773,0.989903918062899,"F56A11.3"
"F56A11.5",1229.57620291603,-0.0324964867136824,0.157693642191552,0.72963847146764,0.88506163325072,"F56A11.5"
"F56A11.1",952.851232945545,0.00090256569159415,0.247785268325505,0.979738209816894,0.9928929946404,"F56A11.1"
"F56A11.6",91.1468310353306,0.0564480590251762,0.271154674161775,0.524011966410649,0.766988858938512,"F56A11.6"
"C18H7.12",6.52013901747098,-0.0184917131816377,0.280504623119,0.403280402354543,0.685933537790155,"C18H7.12"
"C18H7.6",45.0436753651103,-0.0593143301092091,0.270990389649425,0.509127655282906,0.757581457337468,"C18H7.6"
"C18H7.4",1.36287663703112,0.00819880123958033,0.28050372690829,0.364311307581627,NA,"C18H7.4"
"C18H7.7",26.6176996341391,-0.0137696057085899,0.269847859726481,0.856423902163331,0.943619083276194,"C18H7.7"
"C18H7.11",539.519193716672,-0.044646014802319,0.197669851623609,0.744596373224656,0.892340920581733,"C18H7.11"
"C18H7.9",30.8282097389576,0.0902523897992235,0.294778789825148,0.14970431105839,0.447188325193325,"C18H7.9"
"C18H7.3",0.303547878370407,-0.00117823040074733,0.28048294579812,0.876915557546081,NA,"C18H7.3"
"C18H7.1",248.15627208973,0.553167655548823,0.60468827337459,0.0204270386359027,0.200033840261216,"C18H7.1"
"C05G6.1",188.475543437124,-0.332626571568161,0.428808735162699,0.0588215356488855,0.306513551579816,"C05G6.1"
"K11H12.9",261.827278355529,-0.209666649674237,0.284053653171426,0.181406158212443,0.488050551339118,"K11H12.9"
"K11H12.1",243.040403566338,0.220369202280826,0.347644564505447,0.108265133537426,0.392577060103579,"K11H12.1"
"K11H12.2",134486.622803481,0.352890967610157,0.359210174979789,0.0564729805343405,0.303676575733404,"K11H12.2"
"K11H12.8",7464.73022268169,0.120414163570077,0.1877518903697,0.3957820476682,0.681292455675213,"K11H12.8"
"K11H12.11",49.6453196693745,-0.0287673319479744,0.274575400240331,0.647019216649276,0.841899386987364,"K11H12.11"
"K11H12.3",276.559275855418,-2.4441471347533,0.455582367760701,3.98397573465061e-09,9.63471682767546e-07,"K11H12.3"
"K11H12.4",1288.16361181171,-2.01713077868054,0.318724233653097,1.00073294343185e-11,3.59354102414163e-09,"K11H12.4"
"K11H12.10",8.29683412818635,-0.010816278352248,0.279909123050246,0.732934249666556,0.886569914149364,"K11H12.10"
"K11H12.5",69.2214102141433,-0.125450561288748,0.28762145301922,0.266627251114298,0.57123717053828,"K11H12.5"
"Y55F3C.5",6.20690607854341,-0.0132728859797145,0.279997108093788,0.566564902618202,0.792281578478368,"Y55F3C.5"
"F56B3.10",507.809090469038,0.225296608530203,0.309560997881213,0.147131668239392,0.445341064785899,"F56B3.10"
"F56B3.1",35093.1767852965,0.0286660598547759,0.202292873964574,0.835102651258484,0.933846033539023,"F56B3.1"
"F56B3.2",486.189446484884,0.335008187869952,0.209541373950718,0.0365595318727958,0.25603030122864,"F56B3.2"
"F56B3.7",295.069086505316,0.19147574459799,0.270531857946569,0.217241225249968,0.528605445423433,"F56B3.7"
"F56B3.4",677.777219920396,0.0787251565080236,0.219311893330736,0.575945209628238,0.798496945294929,"F56B3.4"
"F56B3.6",12.5699758500356,0.00252261503206713,0.278325852757322,0.837369697613229,0.935321937631228,"F56B3.6"
"F56B3.12",909.258433155635,0.34765857418916,0.249949370329728,0.048330129656771,0.282568906930175,"F56B3.12"
"F56B3.11",2227.92982438867,0.332830904900337,0.365539723321332,0.0647490484832187,0.318518644057719,"F56B3.11"
"F56B3.5",1197.78116069576,0.098797338485103,0.192617124822294,0.491881859762894,0.744894573570644,"F56B3.5"
"Y55F3BL.1",856.390811582672,0.0361720359546706,0.19602844130618,0.791909107229533,0.914631863613057,"Y55F3BL.1"
"Y55F3BL.6",1.06876262272898,0.00740934394922937,0.280610843711859,0.355609089751081,NA,"Y55F3BL.6"
"Y55F3BL.2",1061.89779825992,-0.134908022856029,0.249158305244441,0.336819510721158,0.637284241105815,"Y55F3BL.2"
"Y55F3BR.6",764.746277540637,-0.214488399240683,0.182876528100688,0.142122237000984,0.437896128045152,"Y55F3BR.6"
"Y55F3BR.8",799.572389762435,-0.109591406112681,0.230198523452607,0.472988272683201,0.732273015996735,"Y55F3BR.8"
"Y55F3BR.11",330.002658994591,0.693384424852431,0.41811673625121,0.00789535096644164,0.123756493323192,"Y55F3BR.11"
"Y55F3BR.2",553.582589473867,0.714768414960131,0.288343157019447,0.00134560842213254,0.0447906174221084,"Y55F3BR.2"
"Y55F3BR.1",1183.73102278483,0.0860942155964243,0.181462828148593,0.535910736768821,0.773890108543813,"Y55F3BR.1"
"C44C8.6",4673.67055427224,0.0593361774408478,0.145579036843627,0.632491694463827,0.835265595744951,"C44C8.6"
"F58H7.3",123.940816559241,0.0820157735327168,0.260100267386315,0.489206085251533,0.743426323470374,"F58H7.3"
"F58H7.1",108.49207282979,-0.044055529404923,0.267878706382347,0.623986823665309,0.830254194973491,"F58H7.1"
"F58H7.2",1213.2580501267,0.101176963778575,0.204881137292114,0.465327877002476,0.728044985625042,"F58H7.2"
"Y55F3AM.6",813.219760144678,-0.225024594456113,0.185938623444989,0.119566144928584,0.409733608271753,"Y55F3AM.6"
"Y55F3AM.5",327.152936913773,0.159467169309385,0.266726721244188,0.265670950226189,0.570525974873883,"Y55F3AM.5"
