"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol"
"F42A8.2",5893.40643862208,0.0521361551370141,0.136470313778585,0.588466092902811,0.876823363882762,"F42A8.2"
"F42A8.3",313.294407047769,0.0141410167830561,0.163605704953652,0.885929525184303,0.972828389427988,"F42A8.3"
"C06C3.3",79.470395348314,0.0876505543578075,0.24865968772655,0.310963324676653,0.715666431721109,"C06C3.3"
"C06C3.12",80.2147288273665,-0.108309913555955,0.265657096668355,0.212318043829941,0.636348661783085,"C06C3.12"
"C06C3.6",41.6998992274731,0.0493116211543859,0.241111592043309,0.537752241677162,0.851929643802668,"C06C3.6"
"Y51B9A.9",221.980325562474,0.0772902631904262,0.214930074857425,0.415608516755684,0.784394457410102,"Y51B9A.9"
"M176.9",35.2065125471576,0.0239666025847662,0.266190858554703,0.685089536983239,0.916312672532886,"M176.9"
"M176.2",3178.18883897345,-0.252326210794478,0.159416518579847,0.0214680244162182,0.247006278239098,"M176.2"
"M176.3",2811.48781875103,0.122101799053005,0.170664271847256,0.241160338758101,0.666857134463159,"M176.3"
"M176.4",1127.08493159143,-0.0722251489461171,0.137144747571574,0.456117957468539,0.80873888367682,"M176.4"
"M176.11",243.187528185309,0.112684793170816,0.200632422691694,0.272933519949875,0.688920239468573,"M176.11"
"M176.5",765.850680384961,0.097940918770123,0.164714461128432,0.337534082977101,0.735548536043723,"M176.5"
"M176.7",846.881755307604,-0.304011627467325,0.206103065364646,0.014327453591538,0.198787507916917,"M176.7"
"M176.8",1211.3428758835,0.0331213529146824,0.13941966138859,0.731971947547267,0.930514081490387,"M176.8"
"R09D1.5",41.9056259545691,0.185788709968521,0.308659599977599,0.0674346705863725,0.416700669003101,"R09D1.5"
"R09D1.6",15.7317685373394,-0.0125231443889317,0.279098631547273,0.783487652128903,0.944344488782927,"R09D1.6"
"R09D1.11",212.517495562229,-0.338603295854008,0.336538610607623,0.0139916255577098,0.196727338742675,"R09D1.11"
"T19H5.6",138.717232470712,-0.0722638392441093,0.307697245558936,0.161187543888138,0.577199688676091,"T19H5.6"
"T19H5.7",0.568604168546379,0.0148043854409779,0.315830482213921,0.419820733421755,NA,"T19H5.7"
"T19H5.4",4764.45383650449,-0.435359766346558,0.149026906776326,0.000124090468257867,0.00889221014584218,"T19H5.4"
"AH6.1",0.633461982696709,-0.00239954874816599,0.306425222506615,0.892412298487037,NA,"AH6.1"
"AH6.5",107.245462984158,-0.12603131522089,0.253589619736815,0.187649496451193,0.607112137449297,"AH6.5"
"AH6.6",0.25994296665627,0.0050061186552437,0.307286240950749,0.778043815251584,NA,"AH6.6"
"AH6.12",0,0,0.783894348958003,NA,NA,"AH6.12"
"F35H8.1",2.85445587283745,0.0041132268061597,0.29730261734535,0.86798432912466,0.967090641544054,"F35H8.1"
"F35H8.2",390.959040392965,0.0346102688282182,0.146289627122788,0.723628408088644,0.928791693366127,"F35H8.2"
"F35H8.3",547.005790810685,-0.0742389844871359,0.174573071462557,0.461200427114376,0.810608043371543,"F35H8.3"
"F35H8.4",39.2440096130265,0.0130868681321086,0.240452520432079,0.861364911714629,0.966592603127049,"F35H8.4"
"F35H8.5",827.104932598219,-0.200378775209855,0.248089039904087,0.0775941040862635,0.43709953582377,"F35H8.5"
"F35H8.6",2304.3765371912,-0.166591511407157,0.127074456430877,0.0821623873030617,0.446459297141842,"F35H8.6"
"E02H1.1",1516.02984059077,0.202200306079449,0.204303804669081,0.0760795364767467,0.435685546383453,"E02H1.1"
"E02H1.3",743.92362370304,0.0870018452871501,0.153615983071384,0.386390170602092,0.765256412002761,"E02H1.3"
"E02H1.6",886.847409319372,0.0954867748617303,0.120847113517062,0.300229915326162,0.709029720903999,"E02H1.6"
"E02H1.8",835.000455361334,0.0911878531724258,0.198909153063436,0.362657277426701,0.749122502652579,"E02H1.8"
"E02H1.7",1102.17546265416,-0.167365686359905,0.238532753440789,0.121015753237831,0.523764818062981,"E02H1.7"
"T15H9.2",235.399117444322,0.0127832611718905,0.174339617762137,0.896097910131337,0.975404556657181,"T15H9.2"
"T15H9.7",9468.4998276501,-0.0394182610154554,0.119863906616934,0.665787618549924,0.910095585976059,"T15H9.7"
"ZK1307.8",2528.19033610654,-0.0391236252965704,0.165803640092513,0.693108271236298,0.919732155428191,"ZK1307.8"
"ZK1307.6",1642.39473587697,-0.228964826136196,0.22906366660873,0.053404166134114,0.381605293645012,"ZK1307.6"
"ZK1307.5",883.787801647976,-0.0416119653992202,0.129488228097232,0.659385912009804,0.907499120905741,"ZK1307.5"
"ZK1307.3",23.3211086109863,0.0407460861284617,0.270415647314216,0.501697005120293,0.833799175838291,"ZK1307.3"
"ZK1307.2",279.773709875338,0.717452539668479,0.402172287211863,0.000395115351943536,0.0205313132234331,"ZK1307.2"
"ZK1307.1",1520.89018674304,0.214581537838513,0.215845059064708,0.0645764970056206,0.409883633736732,"ZK1307.1"
"ZK1320.1",731.660210735442,-0.472329672156651,0.269927657180252,0.00193719464588068,0.0587226141233838,"ZK1320.1"
"ZK1320.2",4108.87899049341,0.217781162662189,0.223652248865529,0.0622926134201876,0.403217587962077,"ZK1320.2"
"ZK1320.3",2873.07730201368,-0.0196596297081253,0.130760825880864,0.835340191473701,0.958976014460797,"ZK1320.3"
"ZK1320.4",230.967728006706,-0.100666743360234,0.21632111197055,0.307237664705152,0.713992857109903,"ZK1320.4"
"ZK1320.11",557.685714169409,0.176876227737326,0.220254893400704,0.110723496914103,0.500711871023786,"ZK1320.11"
"ZK1320.6",879.934272408973,-0.109305829476547,0.173786606596237,0.290365836263214,0.701145732137513,"ZK1320.6"
"ZK1320.13",411.622372050132,0.0211733367569385,0.192673247685614,0.8235238906577,0.956732066044115,"ZK1320.13"
"ZK1320.9",2599.01323989486,-0.444633992579829,0.163772470848979,0.000215887472305576,0.0130276210560666,"ZK1320.9"
"Y53C12A.4",975.51159587584,-0.00355441079532685,0.158206333336515,0.971207672088017,0.993299307344503,"Y53C12A.4"
"Y53C12A.3",599.26794956331,-0.0229844714548469,0.151997823562826,0.815165768865761,0.953297393812218,"Y53C12A.3"
"Y53C12A.2",273.219375896275,0.270782240778975,0.301829966852908,0.0300374546564706,0.296425960976062,"Y53C12A.2"
"Y53C12A.1",675.634847076922,-0.0477451113623139,0.174485163113495,0.629978888154966,0.894983175536955,"Y53C12A.1"
"Y53C12A.6",74.9685018844686,-0.0553782812850486,0.21826516097825,0.540515096647811,0.853722780077921,"Y53C12A.6"
"Y53C12A.11",106.992468190808,-0.109764738471248,0.211660179681778,0.276876075540582,0.691477438557985,"Y53C12A.11"
"Y53C12B.6",7.28142551899573,-0.0210823344641377,0.290583613902804,0.562149407229341,0.864187617172467,"Y53C12B.6"
"Y53C12B.5",110.170657085664,0.0897324879459717,0.249014181379537,0.302129157179016,0.709365275125763,"Y53C12B.5"
"Y53C12B.1",1177.31754320819,-0.000381433170198486,0.13648552944742,0.996826351242037,0.999044337401825,"Y53C12B.1"
"Y53C12B.7",434.181040913752,0.0586979057179297,0.197227304589524,0.543698688596607,0.856115497442642,"Y53C12B.7"
"ZK1321.1",3.47990446581524,0.0130950809756582,0.293800176411078,0.666205213545327,0.910095585976059,"ZK1321.1"
"ZK1321.2",698.236110133117,0.0109760024640668,0.149424164820956,0.91078820958571,0.979456570956841,"ZK1321.2"
"ZK1321.3",4000.41316022152,0.0916582847604843,0.133507201462024,0.341592314756283,0.737742410847587,"ZK1321.3"
"T10B9.9",92.3776143671617,-0.0280504255480508,0.216340628213894,0.749589732610581,0.935537561170732,"T10B9.9"
"T10B9.8",48.7504982933178,0.0489748639452694,0.25446479016237,0.50249648360675,0.83431880611484,"T10B9.8"
"T10B9.7",634.550904544706,-0.137806910690971,0.167463214236658,0.189221876634187,0.607822734253794,"T10B9.7"
"T10B9.5",19.851867320105,-0.11073659078397,0.332711011485841,0.07547854079555,0.434864035042108,"T10B9.5"
"T10B9.1",5.34844880413703,-0.0726849767950315,0.407624900439899,0.0297664435778035,0.294795316728866,"T10B9.1"
"T10B9.2",470.80999497586,-0.166201555981559,0.186496195883545,0.127443590090521,0.532619784508402,"T10B9.2"
"T10B9.3",85.6090882456747,0.0464853360409206,0.224681918530136,0.59213562425065,0.878383261944154,"T10B9.3"
"T10B9.10",15.6770119282132,-0.0142265806046486,0.267162276157658,0.801457682199181,0.951290240823522,"T10B9.10"
"T10B9.4",66.488605420076,-0.0944351971670997,0.276172444204624,0.225892737269029,0.65408352764569,"T10B9.4"
"Y53C12C.1",17.5099651225171,-0.111863195901425,0.325009161203695,0.0893217777152006,0.458123733446161,"Y53C12C.1"
"ZK938.1",2.39184881755646,0.00589240937743303,0.307709123042104,0.740311847904967,0.932920836308573,"ZK938.1"
"ZK938.2",115.907675611387,-0.0737201953741685,0.22338748274954,0.422496056269338,0.786671057624064,"ZK938.2"
"ZK938.11",4.50267119137664,0.0100864337250394,0.302529823441277,0.644606422219531,0.902628920909137,"ZK938.11"
"ZK938.7",126.450120458034,-0.0967119393588189,0.194495674476604,0.340190998793946,0.737197401510181,"ZK938.7"
"C08H9.11",13.3822430292108,-0.0111345445324668,0.26256383796783,0.852479869708491,0.963026867039972,"C08H9.11"
"C08H9.18",4.37542776058342,0.0087840858991335,0.293487742833046,0.766086263233409,0.93926554184275,"C08H9.18"
"C08H9.5",91.2646197062761,-0.00537490621814679,0.213145089605352,0.95127609739229,0.987768894015858,"C08H9.5"
"C08H9.15",443.618704061054,0.319993803343699,0.261435095665686,0.0161033817793272,0.211404452628216,"C08H9.15"
"C08H9.3",474.671076258258,-0.04307451546167,0.163886190431958,0.664436443049836,0.909373024388988,"C08H9.3"
"C08H9.2",19683.2349137344,-0.345338078602724,0.299379034067048,0.012861025612429,0.186012907137562,"C08H9.2"
"C08H9.16",446.444598254088,-0.0410007853857992,0.162343940645181,0.679424123235897,0.914248046631518,"C08H9.16"
"F26C11.1",195.463050455659,0.0824384183535346,0.201458489974711,0.403284156613968,0.776377956210286,"F26C11.1"
"F26C11.2",92.1343610820871,0.028548770510178,0.226242313455215,0.733158204986634,0.931177369717163,"F26C11.2"
"C05C10.1",8.90122764210314,-0.0389956156014793,0.301107296692278,0.285009608222955,0.697338809577454,"C05C10.1"
"C05C10.2",1395.3931355545,-0.113487618775697,0.168135497809485,0.272292494390231,0.688920239468573,"C05C10.2"
"C05C10.4",7807.84722326756,-0.129816506494378,0.134916782042613,0.18407768027694,0.603728652821931,"C05C10.4"
"C05C10.3",3383.71097742252,-0.145518770082376,0.129032529506952,0.130035937087636,0.535627309359993,"C05C10.3"
"C05C10.7",187.805717689784,0.0969180981460423,0.214131195231276,0.324609263666727,0.727006496365432,"C05C10.7"
"C05C10.5",69.428991869833,-0.14688802373448,0.294625947919748,0.108569380232171,0.497146785554246,"C05C10.5"
"C05C10.6",2800.78362228582,-0.0251566511276811,0.125516272143736,0.786981287131698,0.945332577411455,"C05C10.6"
"R53.1",975.38350090077,-0.0865847029139586,0.151954963143334,0.387506567882688,0.766597842356512,"R53.1"
"R53.3",769.032328325702,-0.0829884014435177,0.159938461791221,0.410941589533867,0.781954635968788,"R53.3"
"R53.2",1204.74428210934,0.00207738373872129,0.107290799365289,0.980722181296472,0.994931361688399,"R53.2"
"R53.4",24931.0692825673,0.0483709110455766,0.159899081494221,0.626561367882076,0.89350881634201,"R53.4"
"R53.6",376.101584933495,0.234526968151714,0.266060000678196,0.048997702698855,0.367177080474129,"R53.6"
"R53.5",2134.3928332075,0.170504463790968,0.203074068403924,0.121813834696972,0.525154704606052,"R53.5"
"ZK892.6",0,0,0.783894348958003,NA,NA,"ZK892.6"
"ZK892.7",3.58384034524687,0.0556089662713351,0.354876523644802,0.0665318810385837,0.414473670432894,"ZK892.7"
"ZK892.1",2794.16281858814,-0.10755339410428,0.173386350683336,0.297472171486686,0.705926674266912,"ZK892.1"
"ZK892.2",4322.82207270443,-0.0467083414074749,0.177980229032917,0.636193757010891,0.898105626082534,"ZK892.2"
"ZK892.3",0.410858957355422,-0.0024139567923867,0.305649890036513,0.894210469913057,NA,"ZK892.3"
"F52H3.6",162.824593756139,0.0984767900730889,0.179797473877975,0.33679158680168,0.735548536043723,"F52H3.6"
"F52H3.5",5647.93830816599,-0.256012859850881,0.167292096545393,0.0224073422470842,0.251404040763355,"F52H3.5"
"F52H3.2",1200.67454663158,-0.0845420886786126,0.175002816358001,0.404821263613813,0.777926217582362,"F52H3.2"
"F52H3.1",926.364859167881,-0.0237284749520682,0.15247147756108,0.809390367195919,0.952926755073159,"F52H3.1"
"F52H3.3",1234.49596993089,0.0465655170019607,0.1182852416645,0.607732029062105,0.885927487203523,"F52H3.3"
"C18D1.3",811.709605273236,0.284235085736258,0.188298032464244,0.0168922069128854,0.216192721508543,"C18D1.3"
"C18D1.4",25.3446652199726,0.316441282625781,0.552126394142455,0.00398485023043639,0.0915426796106807,"C18D1.4"
"C18D1.1",1058.74822908253,-0.376210942181699,0.213097705061922,0.00425073636298547,0.0952225346535927,"C18D1.1"
"ZK945.1",1978.03666573357,0.128973425367337,0.14830814053808,0.202829592138269,0.626521385267659,"ZK945.1"
"ZK945.2",4763.86359233264,0.0876428296875093,0.095756398494722,0.274162781920631,0.688920239468573,"ZK945.2"
"ZK945.3",8777.37154531803,0.0137104496362492,0.157421404610651,0.88932257336521,0.973734288252729,"ZK945.3"
"ZK945.6",0.406486508612977,0.00557979108958766,0.307546917979388,0.753569625831648,NA,"ZK945.6"
"ZK945.8",1.55605134897651,-0.0093710358077912,0.306741886807235,0.626540373092554,0.89350881634201,"ZK945.8"
"ZK945.9",4.64125837985348,-0.0102592477737272,0.293938709273705,0.727190497646815,0.928791693366127,"ZK945.9"
"F27E5.7",173.472882029635,0.0201676804610265,0.235036745161193,0.797358326074641,0.949243270573284,"F27E5.7"
"F27E5.9",325.90868801144,-0.436763642012018,0.27115559492793,0.00329353162193867,0.0824167079680367,"F27E5.9"
"F27E5.4",1717.48528646848,0.15994801670363,0.16015223583318,0.128345244814595,0.533388664980359,"F27E5.4"
"F27E5.1",956.17205456142,-0.0461385216905143,0.138987122392395,0.6336604673124,0.896797075126008,"F27E5.1"
"F27E5.3",14.4722642129336,-0.175492053651696,0.362557652919117,0.0396447672164554,0.335603203587887,"F27E5.3"
"F27E5.2",82.1840231551518,-0.012249077068101,0.206956586032047,0.892252288437063,0.974143701554505,"F27E5.2"
"F33H1.1",822.377623961172,-0.0494782321492411,0.229277883398942,0.562215302798929,0.864187617172467,"F33H1.1"
"F33H1.2",375.11438988363,0.204714106225379,0.220452010324824,0.0749291054303291,0.434092920836702,"F33H1.2"
"F33H1.3",770.301687924963,0.0505528302104809,0.121099505693964,0.581793799037709,0.873106067761017,"F33H1.3"
"F33H1.4",1609.19086326888,-0.0944899485302546,0.185225924460199,0.353937232347627,0.743400243106602,"F33H1.4"
"F33H1.5",7.03753902871169,0.0279478695188069,0.2978988412339,0.39638812495892,0.772920072971847,"F33H1.5"
"R05H5.3",1501.71157704623,0.169877311579312,0.149085235482548,0.099558963210385,0.480242943714712,"R05H5.3"
"R05H5.5",303.298609475188,0.211909928495981,0.223028782796779,0.0677216427175562,0.417953621984428,"R05H5.5"
"T01E8.2",62.0682274508946,-0.161307949578724,0.285426881203145,0.101737618617209,0.485303610448514,"T01E8.2"
"T01E8.3",1358.93101863725,-0.224616312118727,0.258938646820367,0.0560416202962909,0.388991147593187,"T01E8.3"
"T01E8.9",5.36633005074216,-0.00924680191302723,0.294206283141068,0.748799658560623,0.935376716096034,"T01E8.9"
"T01E8.6",2001.30593564605,0.0880505640140782,0.19350390463909,0.380981178694863,0.762040610185336,"T01E8.6"
"T01E8.5",2792.21769078118,-0.129974623051687,0.204194510666195,0.215062269128129,0.63985971650011,"T01E8.5"
"F54B3.3",1289.78261055789,-0.00933017369156967,0.115331455998359,0.916909236638516,0.980509320271214,"F54B3.3"
"F54B3.4",32.8741289331123,-0.135860331673086,0.326511384015118,0.0791990715815839,0.440379675053422,"F54B3.4"
"ZK970.1",1516.8333900973,-0.0601051155253853,0.19749352949029,0.534465525863909,0.849764254056283,"ZK970.1"
"ZK970.2",818.952977980066,0.110468453429986,0.178364836696627,0.286177255642782,0.697847553783211,"ZK970.2"
"ZK970.3",417.644265679476,0.0335140194040628,0.173228863717683,0.733823126686987,0.931637117740394,"ZK970.3"
"ZK970.4",5877.99659144752,-0.0132581945282258,0.11660841672259,0.882803272484043,0.97154580039867,"ZK970.4"
"ZK970.5",17.9309658187774,0.175117190680991,0.405697334199129,0.0197036783156195,0.23532461261041,"ZK970.5"
"ZK970.6",150.948408950449,0.0860029842923994,0.258706486016433,0.295242223207726,0.704317972679051,"ZK970.6"
"ZK970.7",1655.69203201445,0.0675001955702892,0.160400896737186,0.500600143202863,0.833584500405929,"ZK970.7"
"M02G9.4",26.509616755925,0.10112191027518,0.337045326720655,0.0684303117992873,0.419952672946876,"M02G9.4"
"C07E3.2",2293.25074186263,0.0647962328840491,0.130381621185164,0.495060269197739,0.830168875830592,"C07E3.2"
"C07E3.10",230.732677712572,0.0412434560805212,0.178877038771151,0.67495318625044,0.913022631732602,"C07E3.10"
"C07E3.1",1256.52686452024,-0.0013829974372871,0.169012698719564,0.988769024281093,0.99682033471773,"C07E3.1"
"C07E3.9",463.1692366261,0.109126914373127,0.227323093366649,0.264868108186223,0.683519562624533,"C07E3.9"
"C07E3.3",1078.42631053054,-0.421380729427609,0.252140314389378,0.0033773327553318,0.0833560092177,"C07E3.3"
"C07E3.6",377.727827769278,0.0129386243329485,0.16687641510992,0.895444257253299,0.975404556657181,"C07E3.6"
"T09F3.1",947.155844960859,-0.0123034831501922,0.155119724409775,0.900505076719232,0.976233552972592,"T09F3.1"
"T09F3.2",4368.00192542359,-0.152662338330456,0.118710046640098,0.0974361667449092,0.476540692918342,"T09F3.2"
"T09F3.3",720.22551904756,0.359172603970702,0.235996153751188,0.00760699038127235,0.135221377701886,"T09F3.3"
"T09F3.4",184.200318913722,-0.0638411485790387,0.185107818680235,0.519597853481217,0.844262835365255,"T09F3.4"
"E04D5.1",5843.81206542436,-0.0182690448545567,0.136542022459675,0.849022183132253,0.961779821564789,"E04D5.1"
"E04D5.4",109.664493723281,0.058127392894543,0.242873827306964,0.473934327318314,0.817870454590344,"E04D5.4"
"ZK673.1",547.971778854179,0.0464203013011706,0.193050180061006,0.630156195327031,0.894992109849607,"ZK673.1"
"ZK673.2",6689.99974612429,-0.0178727911672325,0.102591990758305,0.830941651088361,0.958390569650848,"ZK673.2"
"ZK673.3",2085.80805730501,0.0404400160845509,0.1517839454029,0.681820005441513,0.914886354420003,"ZK673.3"
"ZK673.4",75.2793210690591,-0.0757543251433399,0.230565119850492,0.399863746773517,0.775192199125861,"ZK673.4"
"ZK673.11",72.8916414601782,0.0401381874310795,0.221026532622022,0.645812708766467,0.903111922673222,"ZK673.11"
"ZK673.7",2211.48709560055,0.143923426819963,0.185435381508882,0.177938725501674,0.598633187108425,"ZK673.7"
"ZK673.9",383.38509129319,0.0648682516539001,0.17511012448836,0.516909260995704,0.842714683258275,"ZK673.9"
"ZK666.1",0,0,0.783894348958003,NA,NA,"ZK666.1"
"ZK666.2",0,0,0.783894348958003,NA,NA,"ZK666.2"
"ZK666.6",428.417074687551,-0.161921487844581,0.166700419617939,0.128209858362922,0.533260207328364,"ZK666.6"
"ZK666.11",3.28960030862044,-0.0113516499485767,0.303361814391818,0.602139071891427,0.883625162262687,"ZK666.11"
"ZK666.15",43.6954162280541,0.00935248503812838,0.264618945097017,0.872078965203843,0.96787708987636,"ZK666.15"
"ZK666.7",183.101174822253,-1.25025924580991,0.509132851768637,1.53016435795432e-05,0.00167812459847999,"ZK666.7"
"F59B10.1",2356.82602540115,-0.170576418227727,0.231212473907343,0.118379486734727,0.518583566064042,"F59B10.1"
"F59B10.2",41.1843752476181,-0.0863673333623839,0.308186304461886,0.145300839890929,0.557509641832795,"F59B10.2"
"F59B10.3",677.422897600696,0.414265552149878,0.252920644921503,0.00380519360305291,0.0884726210961342,"F59B10.3"
"F59B10.4",831.885866257974,-0.0275936758176023,0.14260457168994,0.776523862687223,0.943236547457346,"F59B10.4"
"F59B10.5",773.603431034279,-0.0479537326555881,0.134443791196816,0.616706676503511,0.889818625336035,"F59B10.5"
"F59B10.6",215.279422813256,-0.0561276604155744,0.194092243715567,0.563006055859967,0.864664900443286,"F59B10.6"
"R166.1",318.32273392382,-0.105683658627969,0.228542031989859,0.275368174137658,0.689486482474517,"R166.1"
"R166.2",1590.3007104744,-0.194569412191824,0.155228788403136,0.0660033784023278,0.413592055062596,"R166.2"
"R166.3",879.992667277454,-0.00647029776537605,0.145965616302391,0.947110162554801,0.987437197297488,"R166.3"
"R166.4",1005.44081606706,0.0812317730203123,0.17370882271677,0.422456729458644,0.786671057624064,"R166.4"
"R166.5",25006.6262195951,-0.353057472349694,0.247071414289556,0.00921230944377862,0.151086666716432,"R166.5"
"C06A1.1",9281.91252918768,-0.351166969084769,0.141921220093186,0.00106042568603509,0.0402609610587196,"C06A1.1"
"C06A1.5",1911.18494703289,0.134560627472012,0.165193666814733,0.19775771958547,0.619363616375903,"C06A1.5"
"C14A4.1",4600.25699207273,0.379742400887348,0.249352851652636,0.00624698726928675,0.119976946540376,"C14A4.1"
"C14A4.5",725.805554806351,0.119463441486009,0.20578266121124,0.247027846284133,0.670206315067294,"C14A4.5"
"C14A4.6",655.902726561261,0.103116290600548,0.195455564199409,0.312369663436467,0.716694335789521,"C14A4.6"
"C14A4.7",353.03558697198,-0.0698878104698945,0.19240351470721,0.478834650387449,0.819927916065135,"C14A4.7"
"C14A4.8",3.90575143869677,0.0385877903530028,0.322237145295841,0.161361342603571,0.577494112632303,"C14A4.8"
"C14A4.9",736.391729234241,0.190453629694594,0.211605967289237,0.0915375045257451,0.464985154024188,"C14A4.9"
"C14A4.11",750.495438855513,-0.206410173433342,0.186818916614461,0.0669779500168757,0.415459607207121,"C14A4.11"
"C14A4.12",496.784648927317,-0.0471606925056119,0.194100196252136,0.624140907483331,0.892128699121892,"C14A4.12"
"C14A4.13",18.8624192857611,-0.0220476504389078,0.260195176154585,0.727091951935738,0.928791693366127,"C14A4.13"
"M28.8",300.024282757014,0.210597832884995,0.274932883861757,0.0633617683849185,0.406056210808228,"M28.8"
"M28.10",2741.19742932596,0.00753213139852071,0.156853074532894,0.939017252424371,0.986200756333115,"M28.10"
"M28.7",40.4023776692528,-0.0368242720448356,0.257746792232525,0.587973217835728,0.876823363882762,"M28.7"
"M28.6",1633.67934599187,0.0556324109414153,0.149245396487978,0.57319045647463,0.868632648351438,"M28.6"
"M28.5",8313.99099928117,0.148759069711783,0.188937502990763,0.166180480013357,0.583813551734701,"M28.5"
"D2089.1",2594.09461021684,-0.045931153612704,0.109959960671674,0.598635778666986,0.881288016872654,"D2089.1"
"D2089.2",16.232690779105,-0.0528266851265039,0.280886143758935,0.363167463272405,0.749389405561448,"D2089.2"
"D2089.8",233.222021620405,-0.0276327219721085,0.174580340202365,0.778468872106093,0.943236547457346,"D2089.8"
"D2089.3",119.89820912342,0.0136295477951242,0.243480045816724,0.852256899315804,0.963026867039972,"D2089.3"
"D2089.5",390.582392479738,0.0900115182791532,0.164856094542079,0.37590677662784,0.758792616330076,"D2089.5"
"C09G5.1",122.019114726161,0.0825516047727152,0.230044913724282,0.367413239880916,0.751388970549394,"C09G5.1"
"C09G5.2",675.69924122149,0.11872069672842,0.156805499247998,0.246292060745252,0.670206315067294,"C09G5.2"
"C09G5.3",238.794359822486,0.225377139168031,0.255235071000283,0.0558332885858119,0.388545572118136,"C09G5.3"
"C09G5.4",28288.7669486882,0.454847897462458,0.307123068900791,0.00345770624753273,0.0844794139922818,"C09G5.4"
"C09G5.5",3544.86171806833,0.132544568968244,0.221664164503254,0.199816905801364,0.620864707992091,"C09G5.5"
"C09G5.6",76.643548634813,0.0039589244280679,0.214449344166144,0.963879817790464,0.992290122412671,"C09G5.6"
"C09G5.7",23.9818624883603,0.0751211172089039,0.318795721188007,0.116437302615545,0.513105262259696,"C09G5.7"
"T19E10.1",496.264450597185,-0.14075102425227,0.2053205769536,0.185317013225253,0.604941695374941,"T19E10.1"
"R06F6.1",1384.22585345381,-0.0412877783809772,0.168015456271999,0.677137954445368,0.913952223181651,"R06F6.1"
"R06F6.11",1783.49860378698,0.0511886403375406,0.203979351583736,0.587147671431021,0.876059699977865,"R06F6.11"
"R06F6.2",927.352986081177,-0.154258411593204,0.206567638084213,0.153451036091396,0.569782295030859,"R06F6.2"
"R06F6.5",809.267929312252,-0.0146937486022141,0.11839006467367,0.871183144860862,0.96787708987636,"R06F6.5"
"R06F6.6",79.6924858927235,0.0315300082714433,0.224364458370762,0.71037400565405,0.923902894169061,"R06F6.6"
"R06F6.14",321.575701201261,0.196028582339803,0.279085663725479,0.073224628481368,0.430862729064082,"R06F6.14"
"R06F6.8",1189.86585090196,-0.329937674531193,0.13191855166233,0.0012374949254963,0.0447200171930068,"R06F6.8"
"R06F6.9",3090.05333476618,-0.0160192857609216,0.13327391663531,0.866376709916085,0.966990760081577,"R06F6.9"
"R06F6.12",667.758730765958,0.0465353043969225,0.138622755476467,0.63049859449244,0.895276770292576,"R06F6.12"
"M106.1",2514.32234676464,-0.208682496146954,0.225629259227036,0.0709890771676867,0.425445169377934,"M106.1"
"VM106R.1",666.129125399506,0.20464539888475,0.169799642750862,0.0621524954351547,0.403217587962077,"VM106R.1"
"M106.8",325.547461575871,-0.0736096417365328,0.185647774534103,0.461328748951449,0.810608043371543,"M106.8"
"M106.7",448.2531353013,0.204667352505276,0.257403331284467,0.0719016484555085,0.427705683282142,"M106.7"
"M106.3",1968.63909989425,-0.100434330558123,0.207466105193779,0.315966227010932,0.720680615721922,"M106.3"
"M106.4",2844.70102936605,-0.170120039616021,0.20298235402047,0.122492324199644,0.525474817456169,"M106.4"
"M106.5",5960.35227615786,0.0677471937477262,0.106487245237639,0.429381417344264,0.790773153036673,"M106.5"
"F59E10.2",1166.97118965754,-0.110490704205929,0.140264159099515,0.262956825651393,0.681304507280025,"F59E10.2"
"F59E10.3",3426.8007194822,0.155295012580719,0.188616365793278,0.150815058444046,0.56703227912521,"F59E10.3"
"F44F4.1",168.469893835389,-0.00587907905730658,0.205321809285866,0.948395618649114,0.987437197297488,"F44F4.1"
"F44F4.2",122.881809654997,0.0302148506919453,0.213245819498962,0.734941026893625,0.931741813437325,"F44F4.2"
"F44F4.3",218.203802504654,-0.0167751351235029,0.203418715665037,0.854964271745102,0.963955783591027,"F44F4.3"
"F44F4.4",2415.09875274392,-0.0393913477880297,0.148054352486247,0.68832201042462,0.917471696837382,"F44F4.4"
"F44F4.13",9.71438955796164,-0.00173852297946995,0.284916926699963,0.963751503659717,0.992290122412671,"F44F4.13"
"F44F4.9",0.648641114755916,-0.000333254066021542,0.306137751936861,0.985026701565794,NA,"F44F4.9"
"F44F4.11",3379.90458090191,-0.0112848692877494,0.140452947917712,0.907099383082127,0.979175641035969,"F44F4.11"
"R03D7.1",5132.84620466206,-0.217024872631459,0.173927197062843,0.051267301111923,0.375679841896557,"R03D7.1"
"R03D7.2",213.962070701955,-0.278016486049846,0.32879710322727,0.0258002746252286,0.271840487529978,"R03D7.2"
"R03D7.15",9.55160292377743,-0.109642107636243,0.350665141242325,0.0498750191352163,0.369796438173632,"R03D7.15"
"R03D7.4",1690.03158130259,-0.163005420087241,0.159801991208705,0.121559965621833,0.525154704606052,"R03D7.4"
"R03D7.5",19.6905514950835,0.135149475760562,0.362418693845267,0.0399999978292945,0.336215933452964,"R03D7.5"
"R03D7.6",10140.2356729861,-0.0739106403306166,0.168245622280853,0.463437633918102,0.811675522701723,"R03D7.6"
"C09D8.1",2520.86261524462,-0.391374718128059,0.332894750355434,0.00804109183283742,0.139881724407925,"C09D8.1"
