"gene_symbol","lfc_treat_N2","padj_treat_N2","lfc_treat_RB","padj_treat_RB","lfc_geno_unt","padj_geno_unt","lfc_geno_trt","padj_geno_trt","lfc_gxe","padj_gxe","effect_class","n_TFs","TF_list","target_common_name"
"K07A9.3",-1.31673150159369,0.00912890367302624,-0.618787491694143,0.102213509665127,0.0489849549632005,0.920653922267001,0.143337517155287,0.569782295030859,0.0927408149625096,0.693134339989433,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1","ccm-2"
"C23H5.1",-1.22787736269151,0.0168696734876451,-1.07277748950622,0.0139951140030203,0.0372392041318288,0.941809048854587,0.0255137279847289,0.941838879692934,-0.00962849871402583,0.971875672857377,"Treatment",7,"blmp-1;ceh-60;elt-2;fos-1;nhr-28;pqm-1;unc-62","prmt-6"
"Y54G2A.6",-1.06908539652755,0.000551329504754663,-0.539473528493028,0.0522203791030885,0.105667701486285,0.816979397174652,0.294482557703994,0.247006278239098,0.191913838159863,0.521302821401114,"Treatment",7,"ceh-60;daf-16;elt-2;pha-4;pqm-1;sta-1;unc-62","clec-85"
"F37C4.6",-2.16761729912843,1.50339879432054e-15,-1.64061340504885,1.04335366688707e-09,-0.300279835238642,0.37763305444865,-0.0110677517924776,0.979456570956841,0.256935135257304,0.415001384829629,"Treatment",7,"ceh-60;daf-16;fos-1;nhr-77;pqm-1;sma-9;unc-62",NA
"Y46C8AL.9",-1.0207319638681,0.077927124332685,-3.25671788870444,4.74302299378996e-05,0.0428607644659599,0.882625671058504,-0.140453858368725,0.458123733446161,-0.138266830849553,0.303858130391504,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1;unc-62","clec-75"
"Y46C8AM.1",-2.87844245769667,2.3649432561714e-08,-2.03843786911659,3.17556329057245e-05,0.023366637000376,0.964787646531289,0.168297847647707,0.492528408628634,0.139374698771709,0.547937998029567,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1;unc-62",NA
"C35B1.5",2.65462019323515,4.41786881421331e-24,3.16672509887907,5.28103513820762e-34,-0.30402884100403,0.369182561100765,0.0120034054664972,0.977460915226583,0.311478030788707,0.336554114789489,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1;skn-1",NA
"F19C7.1",-1.72625394175074,1.92804352678226e-15,-1.04009463383823,1.51339892092228e-06,-0.333601346615624,0.26060893553008,0.0817092822224183,0.782144821498775,0.490396527773186,0.13369803701365,"Treatment",7,"ceh-60;daf-16;fos-1;nhr-28;nhr-77;pqm-1;unc-62",NA
"Y4C6B.6",-2.5759774994539,2.27259132103629e-14,-2.36662560835569,1.98037622996255e-12,-0.0725659924254923,0.886837516861717,-0.00644150850536012,0.987437197297488,0.0729734557709883,0.835988836860166,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1;unc-62","gba-4"
"C49A9.1",-2.59673167104387,6.86855904083199e-05,-2.27866618098384,0.000212497319637846,-0.0644125325617182,0.835308651785694,-0.0463268831068504,0.866823444210297,0.0139667636930706,0.952891501768386,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pqm-1",NA
"F58F9.4",-2.81370481865349,0.00012082759158879,-2.87936515578366,3.89940642460456e-05,-0.0967800383964832,0.652977309969557,-0.142871958746683,0.497146785554246,-0.0250522360122571,0.897069923045618,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1",NA
"H20E11.3",0.805907980858868,0.0372636916209191,1.47148622938544,2.87336901408311e-05,-0.000364922203751951,0.999136685458715,0.263065592541561,0.313846179070605,0.3375368482546,0.330805962574598,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;pqm-1;skn-1;unc-62",NA
"D2096.3",-2.03650828265372,4.46326885509505e-13,-2.42683816880136,4.27105468367447e-18,-0.00421221723926707,0.996407506396302,-0.161314627991301,0.546864086820324,-0.19412659781318,0.524228438774609,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1;sma-9","aagr-1"
"C28C12.10",1.42952847863804,5.79272023177238e-07,0.409146502691203,0.121883873313724,0.266497976637586,0.44569634207523,-0.177886603780449,0.497146785554246,-0.702870722330007,0.0820716369814616,"Treatment",7,"cebp-1;daf-16;fos-1;nhr-28;pha-4;skn-1;sma-9","tag-77"
"C49C8.1",0.114081178323647,0.851983320358504,-2.96248247962817,0.00181084280604765,0.034395990841971,0.818039495811321,-0.342559818222487,0.0388085112590639,-0.193175112139906,0.00999911231956271,"Treatment",7,"ceh-60;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1",NA
"C01F6.1",1.38648030017015,0.000116136130225643,0.82239227737052,0.0112314552685263,0.120057982951422,0.750231587621085,-0.0185449184963562,0.961461127236217,-0.150136582991069,0.588542857395239,"Treatment",7,"blmp-1;cebp-1;ceh-60;fos-1;pha-4;skn-1;unc-62","cpna-3"
"F23B2.12",1.26439992034757,0.013251973323183,0.719747350441192,0.0660117376379004,-0.0125597187963465,0.985977546629558,-0.067468716525426,0.810368873282107,-0.0566151267538676,0.816796299464089,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1;skn-1","pcp-2"
"C33A12.19",1.5645869759758,1.89109723996859e-06,1.37546964324467,1.33058369035172e-05,-0.0235474188903213,0.974719266491255,-0.0548755556440971,0.872310606706175,-0.0434995454842658,0.901380505727023,"Treatment",7,"blmp-1;daf-16;elt-2;fos-1;nhr-28;nhr-77;sma-9",NA
"C47E12.2",1.57868196420707,2.53843914345463e-08,1.05894799409839,0.000109703978566219,0.0751115487014022,0.889408625252508,-0.102975255999986,0.721380322219243,-0.222892270558592,0.469091950699862,"Treatment",7,"blmp-1;ceh-60;nhr-77;pha-4;skn-1;sta-1;zip-2",NA
"C47E12.1",1.976394166922,1.32635586452935e-36,1.14589646749555,2.86714307846939e-13,0.512916206892971,0.00750048302724604,-0.140797273174278,0.549608823318591,-0.736675297465543,0.000677560419636746,"Treatment",7,"blmp-1;ceh-60;nhr-77;pha-4;skn-1;sta-1;zip-2","sars-1"
"F44D12.9",-1.73932304121834,2.78465894412119e-05,-2.73065553230621,3.84250035599103e-11,0.0673656536142905,0.894998511561296,-0.210956040053306,0.413592055062596,-0.407071685404171,0.263828865395822,"Treatment",7,"ceh-60;daf-16;fos-1;nhr-28;pha-4;pqm-1;unc-62","ent-7"
"F01G10.2",-1.24502029370663,1.20058073845143e-09,-1.68130261689323,6.54730471154952e-17,0.113193193478504,0.788341706496467,-0.136363353224813,0.601649826287011,-0.302694378959317,0.303140219165427,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pqm-1","ech-8"
"R10H10.3",-0.759611033805318,0.000193058757142602,-1.35981769416863,1.16213989391396e-12,0.290695241419142,0.294483816231045,-0.121882813559917,0.649974842143185,-0.501536775987854,0.0865274911857071,"Treatment",7,"ceh-60;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1",NA
"F01D4.2",1.89184719076942,3.64271645883565e-17,-0.0298592078063416,0.92688613659605,0.70629420655944,0.00816740596911277,-0.985574639519454,3.43741047151658e-05,-1.92895755045677,4.37967713680524e-12,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1;unc-62","ugt-44"
"F13E9.13",-2.9513241878271,1.22845594511463e-06,-2.79367572051842,2.50543805207859e-06,-0.0537315527528249,0.886544706814472,-0.0453043125664566,0.877062280152201,0.00459273934689037,0.988553241143453,"Treatment",7,"blmp-1;ceh-60;elt-2;fos-1;nhr-28;pqm-1;sma-9",NA
"B0035.13",-2.41251502127212,3.03396768155626e-18,-2.44187355065712,1.20443419218038e-18,-0.179000569904843,0.633369464609539,-0.158076496685019,0.556558211241496,-0.0184484043048085,0.956363535513294,"Treatment",7,"blmp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77",NA
"H21P03.3",1.09091805561305,0.000505582084500044,0.399207311582584,0.150702734022603,0.0435932921766519,0.948903058633446,-0.182018638899696,0.487935210771622,-0.293169903489006,0.354989665844518,"Treatment",7,"ceh-60;daf-16;elt-2;nhr-28;pha-4;pqm-1;unc-62","sms-1"
"T12A7.1",3.71674911457275,8.64951336878613e-35,1.9460578619966,1.03319464639968e-10,0.910938004041716,0.0107977552481082,-0.260531966082541,0.312493432809846,-1.565966247394,9.68931412189404e-05,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4","gem-4"
"K10D11.2",1.76741839489533,0.0144356523811577,0.110450861238139,0.801027549309034,0.0224878388599169,0.952092313053815,-0.217229596896398,0.303992852187576,-0.190250626759418,0.250767798250946,"Treatment",7,"ceh-60;elt-2;fos-1;nhr-28;nhr-77;pqm-1;sma-9",NA
"F52G2.3",-0.67175022502067,0.0794281909728245,-1.31980499783955,0.000104682734222161,0.0176543339384701,0.990306584917878,-0.250838373793388,0.337132838286633,-0.326619840953326,0.322304370139602,"Treatment",7,"ceh-60;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1",NA
"F26D10.9",2.40317966109111,1.33043011084964e-59,2.00626128527332,7.45780516344331e-42,-0.107303596248964,0.777087592041111,-0.408554138119009,0.0152483580573839,-0.318294215998562,0.204697942684365,"Treatment",7,"ceh-60;daf-16;fos-1;nhr-28;pha-4;skn-1;unc-62","atgp-1"
"C06A12.19",-4.0909874576154,0.00279836715691385,-0.480362097625241,0.267322973247384,0.0561976204796147,0.707390402376612,0.293691950368311,0.0581372037613129,0.120289660146583,0.224920801022137,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1",NA
"R11G11.14",-3.0385895601245,0.000160819354129756,-3.36030272240896,1.48536095698905e-05,-0.111932494997695,0.540558074986487,-0.212891928320259,0.288642611495028,-0.0492563042913228,0.767715130507969,"Treatment",7,"ceh-60;elt-2;nhr-28;nhr-77;pha-4;pqm-1;sma-9","lipl-3"
"Y46H3B.2",-3.34774788706809,0.00146949766078555,-2.19338997234478,0.00530100700027866,-0.076535777835151,0.525114361450401,-0.0807491946856986,0.633900340046437,0.0104230927515095,0.926475468889301,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1;skn-1","clec-204"
"Y40B10A.6",5.56577369468267,4.12396413547323e-13,8.50484880567178,1.50968028247092e-28,-0.129862558968202,0.462764702288672,0.270062180314176,0.218390202682974,2.50314336551023,0.0180133414491736,"Treatment",7,"daf-16;elt-2;fos-1;nhr-28;nhr-77;pqm-1;sma-9","comt-4"
"C29G2.6",-1.41268819721304,3.14506819424134e-06,-0.939738843056339,0.00106729632475401,0.12624071734601,0.774123949798931,0.294016624018444,0.247006278239098,0.175303193385935,0.558957528483175,"Treatment",7,"blmp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1",NA
"C07G3.2",5.69877708577794,2.59393067355924e-153,3.74634884565816,1.33105300261273e-70,1.68515141908644,3.6242687503764e-13,-0.0892459943238458,0.754589912510175,-1.86227141481029,2.02134270023087e-12,"GxE",7,"daf-16;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1","irg-1"
"Y45G5AM.3",2.74779186032094,1.93549574577166e-25,1.54667702404684,2.33311692841982e-09,0.99771143915165,0.0010014663567368,0.00100047151610815,0.997748747711209,-0.956762305532156,0.00985694105251637,"Treatment",7,"cebp-1;daf-16;fos-1;nhr-28;pha-4;pqm-1;zip-2",NA
"K11D12.3",2.72137518697962,2.92489287139632e-82,1.70961001943039,1.62258179030591e-33,0.744615293232185,3.20075126721572e-06,-0.136341994005613,0.544154202970107,-0.948970456642276,2.11415679578845e-07,"Treatment",7,"daf-16;elt-2;fos-1;nhr-28;nhr-77;pqm-1;skn-1","srr-4"
"Y58A7A.4",5.5397801831281,1.67521270660167e-126,1.94746685471419,1.60764417435068e-17,3.33094806869553,6.55933327830435e-45,-0.0842058212349832,0.775783855156013,-3.51129592479177,3.75411035137395e-38,"GxE",7,"cebp-1;daf-16;fos-1;nhr-28;skn-1;unc-62;zip-2",NA
"C14C11.4",-1.68774198096062,0.0151138817949707,-0.660141964407006,0.131905834598445,-0.0666234288733788,0.782289471665716,-0.00527867071008264,0.987437197297488,0.058105978088746,0.714608419958165,"Treatment",7,"ceh-60;elt-2;fos-1;nhr-28;nhr-77;pqm-1;unc-62",NA
"K09H11.1",-1.69668054025353,1.00405420888356e-19,-1.50737465315519,3.67124876806944e-16,-0.0784696128218728,0.872749614160788,0.0219559838375817,0.95358112086642,0.105601702878361,0.7146617406324,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pqm-1","acds-10"
"K04A8.1",-1.38125923447622,6.60948874113365e-09,-1.09099293062414,2.67888201897556e-06,0.0488431879879141,0.936989667065184,0.155937812150026,0.553556120480615,0.1333250925866,0.661936686757462,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1",NA
"EGAP9.3",-1.18899139200691,0.0486447180877284,-0.900704802667877,0.0505649135949179,0.0785676206412566,0.774930930214899,0.0811799075876948,0.732930207411063,-0.000248826195344121,0.999686342867079,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;nhr-77;pqm-1",NA
"F18E3.13",4.61883178164506,1.34336005591899e-98,4.05217125912769,4.56049482905371e-79,0.281884392540114,0.355172873543293,-0.0491381521767532,0.889407898115907,-0.374503729692416,0.23413563829572,"Treatment",7,"blmp-1;daf-16;fos-1;nhr-28;nhr-77;skn-1;unc-62",NA
"F21F8.11",1.13901454488076,0.0199336993445287,0.608427892706693,0.102091904194391,0.106336344172866,0.761732574188728,0.0333355544983582,0.925652386814799,-0.0643941022741386,0.794116934894138,"Treatment",7,"ceh-60;fos-1;nhr-28;nhr-77;skn-1;sta-1;unc-62","slc-17.5"
"ZC196.4",-0.346306702022962,0.240970146406611,-1.47590733534699,0.0248563801090993,-0.00628044775033722,0.970072856166114,-0.0789657719280897,0.583236876786647,-0.0421664406666666,0.622375671851945,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1",NA
"K07B1.4",1.11560873174395,0.000493943727820012,0.97078252077134,0.00117236978776488,0.0858831495330844,0.862493266457236,0.0513852010281979,0.884209241604187,-0.0156735719515998,0.950362807550562,"Treatment",7,"cebp-1;ceh-60;daf-16;elt-2;fos-1;pqm-1;sma-9",NA
"F40F9.9",-2.43844315030411,4.47291636746763e-09,-1.68042640130828,2.76298548781124e-05,-0.103688058964775,0.793099508003438,0.0632510121748722,0.838804912622897,0.201026695056434,0.480628857976358,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1;unc-62","aqp-4"
"B0024.1",-1.26151316406371,7.75324575523837e-07,-0.214813531381128,0.400894730487937,-0.731226953368031,0.0133156134743914,0.0548820355870681,0.872843579994177,0.844122438131637,0.0195719687457964,"Treatment",7,"blmp-1;ceh-60;daf-16;fos-1;nhr-28;pqm-1;sma-9","col-149"
"AC3.7",3.29398761577902,3.83383026767239e-16,2.20757590180276,3.41978161313035e-08,0.265434777610427,0.402127250204277,-0.0684426312338299,0.821426514609803,-0.480528505109709,0.2246205325922,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1","ugt-1"
"Y32F6A.2",2.56745800250815,0.0226683330950738,0.244571174803519,0.553272239581372,0.0829229902394453,0.466124954346804,-0.0101446049143642,0.966852090126554,-0.0865089700630522,0.397955895363445,"Treatment",7,"cebp-1;ceh-60;daf-16;fos-1;pha-4;sma-9;sta-1","snf-10"
"Y32F6B.3",1.82220064504857,2.02077580048595e-27,1.24975609457425,4.91766299201373e-14,0.368716868890166,0.120475171293147,-0.0582844788962464,0.848042644071994,-0.462415393583,0.09032904932716,"Treatment",7,"ceh-60;daf-16;fos-1;nhr-28;pha-4;pqm-1;unc-62","crp-1"
"C45B11.3",-1.38029957710663,1.37941652005879e-17,-1.39158286538723,3.81534487629006e-18,-0.101461674779296,0.811561901074738,-0.0984887824278921,0.703669824766286,-0.027313000729522,0.951656393300021,"Treatment",7,"ceh-60;elt-2;fos-1;nhr-28;nhr-77;pqm-1;sma-9","dhs-18"
"T19B10.1",-1.2806193715948,8.1567034879585e-05,-0.93656511574657,0.00203916645091656,0.0795285156191441,0.872749614160788,0.157772248464598,0.559560961187149,0.0917944886683808,0.750180569593022,"Treatment",7,"blmp-1;daf-16;nhr-28;nhr-77;pha-4;pqm-1;sma-9","cyp-29a2"
"R13H4.5",1.33978604905929,3.6376412165972e-14,0.886429692761042,5.29093117939097e-07,0.17215263398858,0.589509007344084,-0.100702669825727,0.703669824766286,-0.326303239341693,0.247468452539732,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-77;pha-4;pqm-1",NA
"C52E4.1",-3.73989391516368,2.38903703312426e-106,-2.9682731883011,4.39643459414473e-67,-1.48580656495189,1.09341753741464e-16,-0.62072989546454,0.000982032589584488,0.675393733447654,0.00691191183206073,"GxE",7,"ceh-60;daf-16;fos-1;nhr-77;pqm-1;sma-9;unc-62","cpr-1"
"ZC443.3",1.4203024097381,1.50302219504207e-23,1.11506448146613,3.17916717856203e-15,0.381345527545403,0.0331222837123747,0.105026746047185,0.666857134463159,-0.210266847352733,0.335719130778109,"Treatment",7,"blmp-1;cebp-1;daf-16;nhr-77;pha-4;skn-1;sma-9",NA
"F54F3.3",-6.2354009281106,2.57474204132756e-20,-5.17029401588436,1.10267646966988e-15,-0.142525420328917,0.500988056057405,-0.0361789838897874,0.904641669441669,0.0811256480498789,0.653220962753581,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1;sma-9","lipl-1"
"C50B8.6",1.15992268506146,1.15509306521154e-06,0.469270212675968,0.040449858844575,0.106322810132274,0.818233364817406,-0.210105557278753,0.397417239730397,-0.433649983834581,0.196779492674509,"Treatment",7,"ceh-60;daf-16;fos-1;nhr-28;pha-4;pqm-1;unc-62",NA
"T22G5.2",-1.3613846967759,4.0626504094103e-06,-0.877870364554286,0.00179736973294765,-0.0223630378991739,0.976976177279368,0.126786257015409,0.655404536826952,0.185764781102024,0.535211619069833,"Treatment",7,"ceh-60;daf-16;fos-1;nhr-77;pqm-1;sma-9;unc-62","lbp-7"
"T22G5.5",1.41709674389851,1.57724353330775e-06,0.507958881008472,0.0613059257404006,-0.0256018722645277,0.973640377241152,-0.470875401919427,0.0648611869801701,-0.546405245807187,0.169997025056824,"Treatment",7,"blmp-1;ceh-60;daf-16;fos-1;pqm-1;skn-1;unc-62","sptl-3"
"T01C3.4",-2.28405534078398,9.33806591569238e-06,-1.35952805959339,0.00281542166142427,-0.116800256811969,0.696793283694212,0.016463467007107,0.963026867039972,0.126992153576386,0.554245278249982,"Treatment",7,"daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1;sma-9","fil-1"
"Y70C5C.6",1.92902556346687,1.9232058993471e-08,0.133345781023814,0.682115155494822,1.60657284265115,2.13600051999746e-05,-0.0107053751932364,0.979818198356241,-1.60198082577264,0.000475836969799525,"GxE",7,"cebp-1;fos-1;nhr-77;pha-4;pqm-1;skn-1;sma-9","nhr-112"
"T25E12.12",-0.502225198774635,0.119663079859506,-5.24550844663982,3.35617131283712e-05,0.0159657054653378,0.948903058633446,-0.166783051139861,0.140385641028141,-0.118050381949598,0.103724356622097,"Treatment",7,"ceh-60;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1","fbxa-127"
"Y20C6A.1",-1.59750896082639,0.000199127152562638,-0.954111014429491,0.0108946300466953,-0.132307871931287,0.708601070683615,-0.00439348451192462,0.991900670621572,0.118358779420138,0.650340518888163,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1",NA
"Y20C6A.2",-2.23309361995198,0.00389138771522266,-2.01133831311523,0.00296682312340318,-0.021373239140237,0.955923874841888,-0.034518200978406,0.897247396281083,-0.0102919418332929,0.954082438895078,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1","fbxb-7"
"ZK228.4",3.33907142911501,9.52692415144154e-65,1.68498503666539,6.62780876678528e-18,1.29192278999462,6.4555310370511e-09,-0.170684828485161,0.483131022376253,-1.60444042949085,2.0473165575878e-10,"GxE",7,"ceh-60;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1",NA
"Y17D7C.2",-0.850908410371674,0.109485853022537,-1.85221916245352,0.000487750293849136,-0.0240972641531456,0.959453937598888,-0.265613402630126,0.27334968854754,-0.191970466729422,0.376384657809355,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1;unc-62",NA
"C25F9.9",-2.50641801635978,0.000227935002793569,-2.04558085981775,0.000937267920382147,-0.0459441794649291,0.898482247375587,-0.0202499986372476,0.948826340809921,0.019645037542164,0.919529153257069,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1",NA
"C25F9.11",3.41501941835159,5.90377928684787e-119,2.47663243083112,1.17145022325152e-63,0.845807239038635,2.82425461151954e-07,-0.0258852127671575,0.941252718288486,-0.878264359448343,5.95933481202009e-06,"Treatment",7,"cebp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1",NA
"C25F9.16",5.35423299208472,1.0038772417329e-26,3.81561290124727,2.49221861822683e-15,0.234277962959266,0.40785553190934,-0.0999834011479479,0.705926674266912,-0.747270778542999,0.156482275591987,"Treatment",7,"cebp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1",NA
"Y43F8C.13",-1.75275186634551,2.95452630435377e-12,-1.00360286698411,5.30502744551896e-05,-0.562876113092,0.0689462231987859,-0.00723439864887993,0.986609867976233,0.491973588424647,0.175770741651966,"Treatment",7,"ceh-60;elt-2;fos-1;nhr-28;nhr-77;pha-4;pqm-1",NA
"K02E2.4",-3.81733324702333,3.03697604057967e-21,-2.83920895157783,9.1052809356978e-13,0.0178753016191301,0.984092428057654,0.33663948356685,0.199315454225761,0.381030401252349,0.275104919808076,"Treatment",7,"daf-16;elt-2;nhr-28;nhr-77;pha-4;pqm-1;sma-9","ins-35"
"F25E2.4",-0.19126949910277,0.619807394391229,-1.05114127650819,4.43983063281674e-05,0.127958131706409,0.758394971477319,-0.376648977354491,0.1174088278197,-0.77688871237768,0.0415975324773872,"Treatment",7,"ceh-60;elt-2;fos-1;nhr-77;pha-4;pqm-1;unc-62","ifd-2"
"AH9.2",4.62385765543084,1.41996103196316e-32,3.19298628398054,9.73169619002693e-17,0.374079901056852,0.295278270372892,-0.160621987014791,0.545119220560105,-1.04637455418421,0.0525193739381145,"Treatment",7,"cebp-1;ceh-60;daf-16;fos-1;pha-4;pqm-1;skn-1","crn-4"
"ZK816.5",-2.66055573990823,0.0189571118158722,-0.0894164282882618,0.842461482159452,-0.00606767332732362,0.980975732993169,0.148746314607867,0.232154905289277,0.0980278990380398,0.21240074995068,"Treatment",7,"ceh-60;daf-16;elt-2;nhr-28;nhr-77;pqm-1;unc-62","dhs-26"
"T19D2.2",1.4915418904551,3.87865621825117e-06,0.968059797370583,0.00151647056757983,-0.0932536230601247,0.84013201637961,-0.264069297709366,0.308641480490843,-0.178316161278568,0.547937998029567,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;pha-4;pqm-1;sma-9","PRL-1"
"C39E6.1",-0.773958171143005,0.00729035697579023,-1.01001799792556,0.000134135046017263,0.10513199952688,0.820985642239885,-0.0324162116304502,0.93368206410785,-0.148419309036895,0.622375671851945,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1","lon-2"
"C15H9.4",1.38129998784142,8.41265454467618e-08,1.11934008560411,8.13162755732419e-06,0.0126671072263814,0.989304239200436,-0.072201200111914,0.816840982238866,-0.102847458880709,0.735752866846193,"Treatment",7,"blmp-1;ceh-60;daf-16;elt-2;fos-1;nhr-28;pqm-1",NA
"C15H9.9",-1.14211351946603,2.63904287961381e-08,-0.660236176821133,0.0011282371915734,-0.143795013250259,0.708815855283392,0.104641215283241,0.703483811777159,0.317768788699972,0.304671234467881,"Treatment",7,"ceh-60;daf-16;nhr-28;nhr-77;pha-4;skn-1;sma-9",NA
"C15B12.1",-1.90496236627848,4.04452856892311e-08,-1.27363334136271,0.000107653062760113,0.0298575269049803,0.964804542660316,0.206220373391949,0.431202568247048,0.210109592415799,0.488614825709441,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1",NA
"T08A9.8",-2.31954528612755,1.11755093629221e-12,-1.80765328344561,2.61240199636454e-08,-1.03013721800721,0.00609899115477873,-0.307158630598133,0.233309444635527,0.184060038981574,0.54004543151597,"Additive",7,"ceh-60;daf-16;fos-1;nhr-28;nhr-77;sma-9;unc-62","spp-4"
"C07D8.5",-0.458337492288898,0.113228190497448,-1.00952440925364,0.0461294579422977,-0.0320092127684945,0.724995534168363,-0.0645449239751743,0.495230800742257,-0.0244302258699302,0.781807886650688,"Treatment",7,"daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1;skn-1",NA
"R03G5.5",-1.49679328750139,7.33467256870163e-05,-0.694845781195262,0.0346643394624228,-0.274202429228899,0.415168307337442,-0.00428179955006013,0.992290122412671,0.234372087313146,0.41856573715349,"Treatment",7,"ceh-60;daf-16;fos-1;nhr-28;pha-4;pqm-1;sta-1","gpx-7"
"K09E2.3",-1.2409762543008,1.73978683942847e-13,-0.712593574119923,2.5762729757164e-05,-0.381812266551893,0.0798155827253871,0.0192197652399188,0.958460685357858,0.408011774445767,0.135709893175849,"Treatment",7,"blmp-1;ceh-60;nhr-28;nhr-77;pha-4;pqm-1;sma-9",NA
"F53A9.8",-1.61748994047288,3.5353721333767e-11,-0.973720115850968,5.30502744551896e-05,-0.321737405550619,0.320830418992238,0.0406940483239099,0.914782187957078,0.393960038675596,0.245470051377382,"Treatment",7,"ceh-60;daf-16;fos-1;nhr-77;pha-4;pqm-1;sma-9",NA
"C43C3.1",-1.03754235416065,0.0935086812124171,-1.61295019388003,0.00610884921356205,0.0156028153763637,0.974315838521044,-0.0727980160076103,0.751216130838328,-0.084049671922312,0.638195991439919,"Treatment",7,"ceh-60;elt-2;fos-1;pha-4;pqm-1;sma-9;unc-62","ifp-1"
"F46C3.1",1.83731775872769,4.51773490502702e-06,0.629771330184475,0.0616481899225513,0.132989354605324,0.719108822414326,-0.161669581157866,0.541888164271089,-0.515071445493622,0.213053861197533,"Treatment",7,"blmp-1;ceh-60;daf-16;elt-2;pha-4;pqm-1;sma-9","pek-1"
"F42F12.3",-1.34420775425036,1.49324510520976e-08,-0.521474681441543,0.0243711695603014,-0.52389270702585,0.0693037028377817,0.0387760869177173,0.920221719407833,0.588541398583607,0.0933962332689862,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1",NA
"F42F12.4",-1.67896270930483,0.000106387846202909,-0.860690670130283,0.0198245661793256,-0.065264725793915,0.891393390883139,0.0841572541088866,0.765256412002761,0.175754188734402,0.514089747796666,"Treatment",7,"ceh-60;daf-16;elt-2;fos-1;nhr-28;pha-4;pqm-1",NA
"C34E7.1",1.40928493170618,0.00189258783563029,0.254100661511217,0.46438441068815,0.0584461822913304,0.903389465462992,-0.214516688836668,0.399857622222396,-0.447213198432704,0.250767798250946,"Treatment",7,"blmp-1;ceh-60;daf-16;nhr-28;pha-4;pqm-1;unc-62","pqn-18"
"F46G10.5",1.40276985854514,1.06361630969356e-15,1.0322061511097,3.31838436044998e-09,-0.0862616960601607,0.88320447569758,-0.296483181050183,0.135221377701886,-0.241737639193377,0.352081275341063,"Treatment",7,"ceh-60;daf-16;elt-2;nhr-28;pqm-1;sma-9;unc-62","ptr-24"
