"gene_symbol","lfc_treat_N2","padj_treat_N2","lfc_treat_RB","padj_treat_RB","lfc_geno_unt","padj_geno_unt","lfc_geno_trt","padj_geno_trt","lfc_gxe","padj_gxe","effect_class"
"C24F3.2",0.0353811718431907,0.955099400590664,-0.0627322938953799,0.866220960147857,0.188872676954855,0.589509007344084,0.0963618949617539,0.735891056025926,-0.0519546458541629,0.866298629568083,"NS"
"F01G10.4",0.0352745761085683,5.02560744619922e-05,0.165106550069049,0.460172965455386,0.00472254259530475,0.000563975447422244,0.0215301498751003,0.676829255207238,-0.00371734349286743,NA,"NS"
"F01G10.2",-1.24502029370663,1.20058073845143e-09,-1.68130261689323,6.54730471154952e-17,0.113193193478504,0.788341706496467,-0.136363353224813,0.601649826287011,-0.302694378959317,0.303140219165427,"Treatment"
"F01G10.7",0.40660916546459,0.14299721806852,-0.198149485612415,0.414526171863227,0.113328916020483,0.791326006739868,-0.279611328583946,0.234735811929616,-0.566438668543212,0.0993101139226826,"NS"
"F01G10.1",-0.223952359301306,0.433064296873498,0.0755974175012129,0.773004846894708,-0.256703527416541,0.398523270230826,-0.00813779912972404,0.985071114376335,0.234608518744794,0.414770425137302,"NS"
"F01G10.10",0.286505672563762,0.321526083159372,0.01518332400603,0.962080093955052,0.591580163853493,0.0247681478398395,0.219530324553976,0.365116559240955,-0.177260821398144,0.543342460046273,"NS"
"F01G10.8",1.76189143244355,7.56142210450415e-22,1.08348188253978,3.46791515700788e-09,0.346963227719181,0.159591454645923,-0.106664308672672,0.688920239468573,-0.541786742826563,0.0549587613075439,"Treatment"
"Y43C5A.1",-0.40184002416195,0.351146094253012,-0.228056587114949,0.574590131968613,-0.00361342906768049,0.988971568947245,0.0178532084009069,0.927815546446937,0.0166079635915345,0.867531608666187,"NS"
"Y43C5A.2",-1.02423500154515,1.17659986261923e-19,-1.00001542193521,4.79198462891532e-19,0.0568705565670336,0.853175996987858,0.0679288489308446,0.76862956550631,0.0110357462607363,0.967045307301124,"Treatment"
"Y43C5A.3",-0.170941832636547,0.651443886384244,0.177512453048324,0.493534309461634,-0.134792777287567,0.74968734161994,0.0856833751644257,0.7729247471539,0.272322099915342,0.378747834743873,"NS"
"Y43C5A.7",-0.144422613007959,0.781949890466917,-0.154645273436159,0.627071139092031,0.668729155122384,0.0851926628798934,0.34059173583753,0.188928449934273,-0.0344704408129756,0.912759319583887,"NS"
"Y43C5A.4",0.031250527553235,0.97050641736857,0.218595893063969,0.588293112808665,-0.0350948366421742,0.915879451335648,0.0239260100637898,0.935640235408188,0.0570158399894137,0.730210896008152,"NS"
"R09E10.13",4.14888208822837,1.21752412141658e-42,4.05633590538737,2.26469973254895e-42,0.197387567661809,0.589509007344084,0.140754692142342,0.606865474814718,-0.0216911003217578,0.951873362818535,"Treatment"
"R09E10.5",0.304227511549781,0.594975487985439,0.0369772072516276,0.937489327786945,0.0490282663638693,0.916098288212518,-0.0174598100433106,0.960565875551986,-0.0668405754620163,0.776423539031577,"NS"
"R09E10.8",-0.0144934767896964,NA,0.0472531902749879,NA,-0.00108160352279817,0.952092313053815,0.00563028873772522,NA,-1.08481692035261e-05,NA,"NS"
"R09E10.2",1.2239044545367,0.0854645729797675,-0.0612084862156939,0.897914713462128,0.0549894283057232,0.73154761860941,-0.0993612377307117,0.56703227912521,-0.116153532478953,0.256441138576968,"NS"
"K11E8.1",-0.271847897261232,0.515361291449603,-0.521230838886392,0.0677316877857854,0.0568340596937688,0.923580613978883,-0.0877541241123836,0.76638638794871,-0.175796496132614,0.554853431826964,"NS"
"Y43C5B.2",0.0521721179010073,0.864248045815894,0.0605091334200209,0.840997807881566,-0.0147892684476785,0.670481154802584,-0.0260629147964408,0.670206315067294,0.0059573819371656,NA,"NS"
"Y43C5B.3",-2.52649618120455,0.00292616588589071,-0.846763615490196,0.0826009096547753,-0.0342730018262991,0.908635987247747,0.0473196499098981,0.834793408752679,0.0769280218559035,0.597372503613309,"Treatment"
"R11A8.1",-0.22537605343617,0.554218084539832,-0.135341252560123,0.635517620087432,-0.138305630087617,0.725836582093965,-0.0960821539325332,0.740546524110946,0.0155889724509228,0.959570530394468,"NS"
"R11A8.2",0.730349305331085,0.00725308113140617,0.469910240938715,0.0541202470898703,0.0483132013794772,0.916347363679661,-0.0196075569935297,0.960565875551986,-0.0881841184554166,0.775456776366458,"NS"
"R11A8.4",0.669350405832431,0.0564755053064036,-0.0214437696531862,0.954829274297452,0.20479146220735,0.567645504939109,-0.113309682869506,0.688920239468573,-0.462990371277609,0.228485581796562,"NS"
"R11A8.5",0.443485425032942,0.00341257678249394,0.214880424398517,0.16685668908367,0.0688143366199095,0.816118581578172,-0.0566613064111079,0.839078878188875,-0.158849933326061,0.503472837554485,"NS"
"R11A8.6",1.83187540663595,1.80746134508689e-26,1.0484681231304,1.35183088895624e-09,0.262969563578834,0.32879061626321,-0.261758615121691,0.203965841702367,-0.668129078777177,0.00715029152727696,"Treatment"
"R11A8.8",3.95893333264683,0.000135090365469649,1.55761830789454,0.0170894423361084,0.0494025875147425,0.764513320816806,-0.0286955195397639,0.90875157855494,-0.0796417651046227,0.514089747796666,"Treatment"
"R11A8.7",0.858728561612621,0.0547521770999927,0.135967858667947,0.712480862151904,-0.0944268454944975,0.803163037254827,-0.398187420705826,0.1358595406533,-0.219311335460385,0.418340892691862,"NS"
"R10H10.1",-0.123231157476292,0.75523540070903,-0.00175631322994894,0.99660915817102,0.0553195195293366,0.929989655128723,0.10405017495027,0.71450375011096,0.0693092042281591,0.830693023142114,"NS"
"R10H10.3",-0.759611033805318,0.000193058757142602,-1.35981769416863,1.16213989391396e-12,0.290695241419142,0.294483816231045,-0.121882813559917,0.649974842143185,-0.501536775987854,0.0865274911857071,"Treatment"
"R10H10.2",0.1069281712825,0.883353167037873,-0.47303745542093,0.25779399477576,0.116285143045233,0.497755767178918,-0.0227173110388909,0.936310822879727,-0.113989146156007,0.402760339197944,"NS"
"R10H10.5",-0.203878368006816,0.521583477836216,-1.02529689936992,3.09093483717422e-06,0.423231326115678,0.142699614677983,-0.169556669964576,0.503123407784355,-0.77078786281233,0.019485418317595,"Treatment"
"R10H10.7",0.40488780325412,0.335176329789512,-0.200794719692122,0.521169975599011,0.140755821478679,0.705796857523983,-0.142487345990151,0.600499739353492,-0.436511707056638,0.246534611936052,"NS"
"F13B12.1",0.119281190161125,0.732152388848694,0.119594054349725,0.626800186565717,0.0308666838397885,0.964804542660316,0.0466111597735055,0.895944802771357,0.0263790923621634,0.938848213020091,"NS"
"F13B12.2",0.807014235987734,0.0188531077364022,0.491068745788064,0.091212927256444,0.174582070882969,0.643619655913312,0.0669160763872172,0.834454408217539,-0.0698182850710062,0.804815626389801,"NS"
"F13B12.3",0.113839026617339,0.846297279639904,-0.0659292917120446,0.865315340059518,0.217942394821915,0.490312039159234,0.0915377029406256,0.743220554749289,-0.0807566624697721,0.773061839176634,"NS"
"F01D4.8",0.80168922460717,0.000334676298884055,-0.186512702840015,0.417694447671738,0.945088678891604,6.69545847091497e-05,-0.0374717670502865,0.921109378712235,-1.00751114606331,0.000402980022217271,"NS"
"F01D4.6",0.427639056673992,0.401767040211873,0.343073831837308,0.316579626016243,0.0743981947810492,0.869186068879572,0.0848825442641442,0.760104314726509,0.0187318304032255,0.947577864932895,"NS"
"F01D4.2",1.89184719076942,3.64271645883565e-17,-0.0298592078063416,0.92688613659605,0.70629420655944,0.00816740596911277,-0.985574639519454,3.43741047151658e-05,-1.92895755045677,4.37967713680524e-12,"Treatment"
"F01D4.9",0.0132819461073238,0.988949961953785,0.354160615567313,0.385152345282408,-0.0434468618625135,0.871098477213622,0.046834816171486,0.845458576173061,0.0860268970078101,0.568441155327687,"NS"
"F01D4.4",0.0849982387731475,0.818091957018929,0.136366803282062,0.577458569303442,-0.0198640459282009,0.980962910186016,0.0320824618381021,0.933156604370494,0.0601785751679322,0.852468031425684,"NS"
"F01D4.5",-0.333409682851623,0.513391669938465,-0.458801749282166,0.177277206400484,0.00185360575149041,0.998336959033108,-0.0786393825703267,0.784361611907058,-0.0854072454450717,0.732273015996735,"NS"
"C02F4.1",0.217640315073396,0.692245288457169,-0.157419576000947,0.655897583748689,0.0331184925950228,0.957681232636229,-0.119490835671067,0.664039245838487,-0.178937664081307,0.508944510408063,"NS"
"C02F4.2",0.258388497573835,0.664735023120181,-0.0355288251970365,0.94070319264809,-0.00549467448897772,0.994212863166265,-0.0928665240894732,0.722692372269278,-0.0860207309471023,0.698594864537724,"NS"
"C02F4.4",-0.0421674075810039,0.935743508237451,0.568970434053463,0.0442320928050291,-0.275783185912175,0.432608923170455,0.0994235204655862,0.731749564954361,0.534193457939854,0.182621120140658,"NS"
"C02F4.5",-0.0323459936325139,NA,0.0673575862905025,NA,-0.00461894610854816,0.920795200020174,0.00835349171806939,NA,0.00699274172958999,NA,"NS"
"T07G12.3",0.0985274599879557,0.891435298704664,-0.610025444439205,0.147019459136188,0.083656944083135,0.735375335823957,-0.102930447075215,0.65667428711211,-0.196445934857841,0.288517755247649,"NS"
"T07G12.5",-0.0433446611317569,0.94887219867072,-0.797689894964325,0.0855755637737198,0.0763330318609798,0.724186177823054,-0.0832192724522581,0.705669650315634,-0.12594543203838,0.339877485973491,"NS"
"T07G12.12",0.0523280548955039,0.917997754348186,-0.294740141814501,0.285168279845737,0.186433963496753,0.631646161831222,-0.0470713584823611,0.897439346943883,-0.252258508075697,0.419162655267761,"NS"
"C43F9.8",-0.474307654995783,0.0336102864658351,-0.221193504219512,0.295784727173944,0.0472210462555094,0.943285300479459,0.154010334747949,0.541999923854214,0.137592344964571,0.639163023524782,"NS"
"C43F9.9",-0.777538549537343,0.0242964430208391,-1.08837024085585,0.000459935073641518,0.136099683025618,0.722151440735077,-0.0160750711608995,0.967349549457644,-0.161953731668568,0.583357283778881,"Treatment"
"C43F9.4",-0.376253821807506,0.0410053776902485,-0.311729200304291,0.365805670629808,-0.0300234916693219,0.611460567272599,-0.0028797696472555,0.983661104492149,0.0162934113092165,0.611278372811092,"NS"
"C43F9.11",0.534409434889839,0.257777394043503,-0.157960988718223,0.656660143936853,1.00620958531329,0.0402129686779935,0.0705618202535713,0.810608043371543,-0.407734944966801,0.25603030122864,"Genotype"
"R09H10.1",0.236560281291264,0.702158766424575,0.0825310218252157,0.845372613805707,0.286649090989432,0.265826214581905,0.204344052164714,0.394120708403192,-0.0262267833902613,0.916874418205861,"NS"
"R09H10.3",-1.89726496169076,7.2761930668968e-20,-1.20904513783884,4.92587575989516e-09,-0.28918048353622,0.335610666545131,0.118001248796205,0.667253472271323,0.508048783099642,0.108392781756517,"Treatment"
"R09H10.4",0.31882256751233,0.422347049046729,-0.00222743265542161,0.996304043601445,0.237300002296753,0.505904576405571,0.0343016755985773,0.928791693366127,-0.163931644964376,0.579089029285475,"NS"
"R09H10.7",-0.960744327321143,0.00686538817710354,-0.162569807157221,0.607714803416198,-0.290935405157118,0.402127250204277,0.0482662487062449,0.891718139517094,0.405352630471533,0.275090971970033,"NS"
"R09H10.5",-1.27758085181138,1.2501473496972e-09,-1.31906322705864,1.49663488700578e-10,-0.135720517195091,0.735181907787922,-0.150613958661575,0.559428663345769,-0.0444781182513819,0.894606738434777,"Treatment"
"F56C4.4",0.897669077621369,0.038100071531634,1.58238838685032,7.52545501849031e-05,-0.0427117189927824,0.945090713072542,0.161065328568726,0.540022954457452,0.252525161930077,0.38396690284887,"Treatment"
"F56C4.2",-0.00637118039609845,0.986897657098926,0.488267606169513,0.235988637448086,-0.0144837712540935,0.918047449891276,0.055496552551995,0.635857229356457,0.0493242295969992,0.429444212617484,"NS"
"F56C4.3",-0.175245129490192,0.748662626996449,-0.392528563351762,0.225214998521016,0.197005834752668,0.542206599097562,0.0357168768117703,0.923320557953458,-0.132557655411065,0.62867031324167,"NS"
"K08C7.1",0.705721097519501,0.175106576342845,0.263980445774922,0.469306771585703,-0.00603506397411123,0.993295936986998,-0.0712967631946299,0.796764700275472,-0.0669986257331106,0.779287607457931,"NS"
"K08C7.2",-0.188716288664944,0.372795641763882,0.0620195592685482,0.77377015931479,0.298550363705226,0.164095591069513,0.520277317520429,0.00136132188703262,0.211558071840379,0.378326042604233,"NS"
"K08C7.7",-0.365409895861208,0.531859669352398,-0.133788692913852,0.744701650874516,-0.0335545467000605,0.938170751646471,-0.00068120032428987,0.997970652590722,0.0347802015803589,0.881542962060125,"NS"
"K08C7.3",0.036398332940939,0.951741348178666,-0.2820356358701,0.254253148369572,-0.239675195771063,0.481127030214497,-0.548663763225094,0.0247839779488326,-0.246443391079712,0.411553491397015,"NS"
"K08C7.5",0.766938221329029,0.200223006532434,0.414884785490543,0.300740124699002,-0.0554270180689683,0.839249489098829,-0.0850637192271999,0.709763467775128,-0.0162949349246337,0.938417055687702,"NS"
"K08C7.6",-0.980197165675615,0.0091733648349615,-0.177262281561457,0.581100821388658,0.0908323589780464,0.841146890687675,0.485486105112268,0.077200594806705,0.375295780192823,0.303858130391504,"NS"
"R102.1",0.676465527088064,0.247641007852862,0.279416770801263,0.472838959806819,0.0839998391024424,0.76512367129271,0.0418811407421046,0.887383172753887,-0.0412439149523038,0.848462166097998,"NS"
"R102.4",0.402417962387787,0.118465961588269,0.722464300207675,0.000742296779506005,0.0320760148576638,0.963271784689153,0.238057754005999,0.314753476152087,0.257042729075307,0.398135889346002,"NS"
"R102.5",2.20349829939716,1.29958530883777e-106,1.91182984916082,8.19555338914334e-81,0.114758436912512,0.630376964912364,-0.116254270621669,0.531765898407031,-0.235025262313119,0.163985137781784,"Treatment"
"R102.11",0.509957038053904,0.34516666012528,0.258760697826171,0.47985902810832,0.124040095512768,0.676579105589495,0.0874898229068608,0.739491908743084,-0.0272033945408997,0.91897880919624,"NS"
"R102.9",0.165727521907623,0.763072588905365,-0.0764201131866312,0.86725824086366,-0.00594765770321209,0.980975732993169,-0.0604538462992553,0.699001661145385,-0.0378203824670868,0.710739094866256,"NS"
"ZC168.1",0.0530595173012762,0.867103765492092,-0.49590855406632,0.00400548221859675,0.188371531563173,0.531038969742882,-0.231303099069001,0.274907611767588,-0.51675538348999,0.0428908182662159,"NS"
"ZC168.4",-0.329399781865958,0.280437054284098,-0.139618170774389,0.600177236156459,0.093255699111746,0.851890036021028,0.151004852457689,0.571606694280659,0.087522418725505,0.785851931545362,"NS"
"ZC168.5",-0.0535199254263483,0.914431509341274,0.200809964918667,0.493578247512924,0.650837672604891,0.0693037028377817,0.92503558725281,0.00227891336355756,0.171255863056135,0.554801811847771,"NS"
"ZC168.6",0.00643631336185083,0.988236233886418,0.19342065207369,NA,-0.012466130284874,0.558852155988136,-0.0130144994006736,0.894618399989942,0.0111194370817577,NA,"NS"
"T25B9.3",-1.48512200726641,0.00850177486248991,-0.0965926533198042,0.81793794448269,-0.0645661372603144,0.855263111990405,0.217955552990218,0.363660200991724,0.394919623867836,0.198492958213755,"Treatment"
"T25B9.1",-2.36915956915491,2.98953529061838e-09,-0.839573562100725,0.0171001682347949,-0.76876983968802,0.0763585114011071,0.0545573165405393,0.867802247043046,0.955407746252684,0.0754452785347069,"Treatment"
"T25B9.5",0.105291651437546,0.760050114912918,0.098122050487566,0.789634172419274,0.00953227108288058,0.962508249259741,0.00661089071930157,0.958081997678521,-0.00880907376500214,0.984650266308108,"NS"
"T25B9.7",0.642414057347862,0.00285076427170244,0.23482992270773,0.270549610111126,0.647707496606893,0.00617739484687909,0.207891244456847,0.382026514214532,-0.251942174311111,0.383293425642134,"NS"
"T25B9.11",-0.142949306831097,0.819181204056718,0.297845973637579,0.409329645762465,0.0759131007070548,0.839890998117002,0.343028108601454,0.182891078707399,0.192705526068735,0.431478420009573,"NS"
"T25B9.12",-0.023841632772567,0.97008072027157,-0.305487145544606,0.453614101171012,0.0595265540352899,0.793099508003438,-0.0140697127575403,0.960565875551986,-0.0715636586736661,0.638850812783171,"NS"
"T25B9.8",0.533978943285782,0.10592833652245,-0.0143736633497266,0.968461669921002,0.124366518480143,0.779193089715655,-0.13307924257593,0.632965812055472,-0.351981549339784,0.303858130391504,"NS"
"T25B9.9",0.483037845967214,0.000299972206628532,0.279016481154287,0.0385680108497315,-0.176454806282516,0.44429871866459,-0.303580537590345,0.0447099331780602,-0.14564685345127,0.514089747796666,"NS"
"C06G8.1",-0.148459842192248,0.564687949940969,0.2638540694379,0.143784617197542,0.518265033121866,0.0109107434575094,0.976102781856577,2.87848288073922e-08,0.392795962458814,0.146153770776898,"NS"
"C06G8.4",NA,NA,0,NA,NA,NA,0,NA,NA,NA,"NS"
"C06G8.2",-0.452540141868894,0.228496869752941,-0.278840909884949,0.332117325349197,0.635835733846811,0.0822038712543279,0.496345366857392,0.0620456820260773,0.0316103006577201,0.930925649269496,"NS"
"R13.4",0.996913752086376,0.0134170741644214,0.241364292909725,0.460913753422604,-0.0198010358394164,0.977554850175913,-0.240896814987842,0.356187995807836,-0.240501622124207,0.405133983359684,"NS"
"R13.2",0.0783456421061512,0.915960372416723,0.149293058453861,0.704903090447964,-0.00207053475186622,0.996980653205061,0.0391376776364276,0.906450104811799,0.0425467265922885,0.862851736134643,"NS"
"T11G6.5",0.411243032754219,0.395297219286758,-0.109051920801303,0.768753781912786,0.0569651954671708,0.899504953874401,-0.132887463646271,0.616754618941487,-0.236775429109188,0.389439131937548,"NS"
"T11G6.4",-0.582730624099455,0.0865012412363002,-0.3029466920752,0.278888228206289,-0.0187973404083,0.981364149511192,0.0479876027088808,0.894499195740121,0.0779697658078229,0.80049634519751,"NS"
"T11G6.3",-0.20594049038679,0.669617213354278,-0.185451971080764,0.555503675804777,0.33770328834931,0.340268663088315,0.202555915136471,0.436201222713868,-0.0272499664282339,0.937217202745026,"NS"
"T11G6.2",0.0421624567876951,0.915759597089916,0.101785557971783,0.69214505977322,0.0338921494261572,0.957681232636229,0.07954931459064,0.786099977542403,0.0619659065081852,0.855018101777184,"NS"
"T11G6.1",1.35443240805205,4.57487742532983e-17,0.870432361102689,7.78820627391302e-08,0.392207200178671,0.0523680630475963,0.0100523332439706,0.979818198356241,-0.376136139263987,0.150823660762037,"Treatment"
"F13E9.11",-0.142690166144648,0.727928290291207,0.109140905019156,0.712824251709843,0.0858421595769015,0.867180748211268,0.233909855918822,0.358888289692192,0.17867747518207,0.566544125532709,"NS"
"F13E9.12",-0.524508570049119,0.344189603685403,0.358230805139369,0.339112237433357,-0.0110589946761631,0.985977546629558,0.405004446032043,0.12114791609291,0.634125302551696,0.161319273772804,"NS"
"F13E9.13",-2.9513241878271,1.22845594511463e-06,-2.79367572051842,2.50543805207859e-06,-0.0537315527528249,0.886544706814472,-0.0453043125664566,0.877062280152201,0.00459273934689037,0.988553241143453,"Treatment"
"F13E9.5",-0.0698984664332488,0.606111220602806,-0.0577695387799007,0.866969538305838,-0.0196146618042946,0.47577552805831,-0.0300944922249363,0.674635441954632,0.00245954105097575,0.85350674238582,"NS"
"F13E9.10",-0.0387737838367241,NA,0.00296732913612993,NA,-0.00534849221572554,0.923294130949771,-0.000426724600696018,NA,-1.63748458164532e-05,NA,"NS"
"F13E9.16",-0.0136177077386497,NA,0.0111282178867959,NA,-0.000456551110876755,0.993521189806538,0.000690569398382605,NA,-0.000309551546667067,NA,"NS"
"F13E9.15",-0.396439727070456,0.18429867163387,0.345827499850182,0.148901172850582,-0.816379176200692,0.00443861246109274,-0.00859306826657478,0.984778840194314,0.753183543817728,0.034516537803466,"NS"
"F13E9.14",4.97044304363018,2.22203577655053e-15,4.23088432992998,1.81688079332233e-13,0.166744881815066,0.455456311553194,0.087321099666859,0.731732628773618,-0.0745329378916545,0.71351152418675,"Treatment"
"F13E9.8",-0.0288642633770289,0.957291439220453,0.559826260579252,0.207814003607948,-0.102461309571487,0.382306776464724,0.000382869462666557,0.998640666545952,0.0963710059280137,0.377793543034326,"NS"
"F13E9.9",0.0761427587810198,0.799449783408544,0.0267862275327682,0.945247460153611,0.00632273025499228,0.957681232636229,-0.00049760783455291,0.995985776761622,-0.00632962775347894,0.90894610301748,"NS"
"ZK596.1",0.45700125295029,0.0294312378565056,0.196179117949911,0.339474962337053,0.392206479366739,0.0963085513985421,0.149466763090898,0.545119220560105,-0.142802658183232,0.580246118463158,"NS"
"ZK596.3",1.12424214155766,0.0131960292577182,0.836980402209446,0.0252834968950122,-0.027406275272203,0.963271784689153,-0.043943847390447,0.899414460371451,-0.0215066825074473,0.947742775262949,"Treatment"
"ZK596.2",0.212226739957117,0.0611738799383812,0.49693831706766,0.155196551016876,-0.0135678636611253,0.90595246222258,-0.0329967716050222,0.71450375011096,0.00735473582359302,0.894606738434777,"NS"
"ZK593.2",0.153721049375372,0.803685476644728,-0.0179490482823736,0.967508832627986,0.132628090176542,0.681072621046737,0.060020625262369,0.846622727233924,-0.0599067274112984,0.825416826057244,"NS"
"ZK593.3",-0.92039850903765,1.00821529932059e-05,-0.607740672354571,0.00279599700979287,-0.27521403667048,0.346608625252834,-0.0633139364239095,0.842158449943152,0.175021894005524,0.558087048217849,"NS"
"ZK593.4",0.888985789463896,0.0231444754718691,-0.0129839693092775,0.975194816840805,0.111864294411053,0.784326245288177,-0.225683813589569,0.388545572118136,-0.660229795460879,0.161903740823575,"NS"
"ZK593.7",-0.356609673458489,0.350347076326657,0.258619906536395,0.359192875749735,-0.0901342055863262,0.856256528433364,0.254171207683137,0.324446992503962,0.574604726581801,0.171998016686445,"NS"
"ZK593.6",1.32780413106239,5.05742945588824e-10,1.06426196566267,4.2353599772708e-07,0.042356143013842,0.951906311107823,-0.0720325823131846,0.812030089892463,-0.135567181984604,0.649148732733681,"Treatment"
"ZK593.8",0.751968418173783,0.000602965472176505,0.174771272599243,0.449019062020775,0.297215889584455,0.304277403394274,-0.0613755868017821,0.848062473940559,-0.402597439051298,0.194957377479991,"NS"
"Y69E1A.3",NA,NA,0,NA,NA,NA,0,NA,NA,NA,"NS"
"Y69E1A.5",0.349776719463259,0.321158033998753,1.1239520625571,3.20905010826849e-05,-0.587423364010309,0.073551987444607,0.0346384712184165,0.928791693366127,0.648291317482265,0.0993101139226826,"Treatment"
"Y69E1A.8",-0.0855781297910235,0.401847680804384,-0.262524690147212,NA,0.00431719265140324,0.973074110317387,0.00139191103155516,0.987928858911009,-0.00282355118654701,NA,"NS"
"Y43E12A.2",-0.346876026331292,0.231434726820977,-0.139307853048628,0.584672970918191,-0.18929206998991,0.599398815891213,-0.0623964868222255,0.84788975752066,0.095419458007656,0.754853277773911,"NS"
"Y43E12A.1",-0.223733074636866,0.655296348790554,-0.607210241141715,0.0587737122830288,0.295050847463364,0.398523270230826,0.0173393918539271,0.964515104222125,-0.219920698811102,0.449435098139525,"NS"
"Y43E12A.3",-0.0941860816823691,0.876576384447358,0.303776807988423,0.376302518609559,-0.188224539301163,0.534779987057679,0.0119273422908033,0.975404556657181,0.197653416243782,0.448162631295652,"NS"
"F13H10.1",-0.617106288393281,0.291574791686231,-0.24315676360015,0.536979998388659,0.0464928501964629,0.899021097603618,0.0933148090773486,0.688920239468573,0.0431737923606773,0.841169759367919,"NS"
"F13H10.6",0.561492726284295,0.0372053821886915,0.963880366987355,4.8459538376332e-05,-0.022608484762473,0.976976177279368,0.199864769045982,0.428274228555488,0.285843186640185,0.356726682278015,"NS"
"F13H10.2",-0.242453171803121,0.361608309689997,-0.0425681412219827,0.878685434217239,-0.100266219496486,0.822700644699055,0.0226784375885563,0.953297393812218,0.135079686529367,0.655169401070915,"NS"
"F13H10.3",0.613459393448595,0.125765238817582,-0.178926949495215,0.577810580774284,0.0739741786832615,0.88320447569758,-0.312535482318547,0.229817284106662,-0.684101763702456,0.144152698022893,"NS"
"F13H10.4",0.082696271228027,0.819518742080069,-0.183451881574755,0.403420452112187,0.000918703419547545,0.987244950247072,-0.168066093304356,0.492392269021934,-0.212654746799838,0.427813990540006,"NS"
"F13H10.8",-0.511963200903108,0.0629006289660519,-0.308345396132195,0.199958453874364,-0.0564112552646969,0.923437509592568,0.00960523432299283,0.982520458237407,0.0694594900996284,0.829370574256232,"NS"
"F36H1.6",-0.548189855770275,2.52193282015133e-06,-0.437055186817784,0.00014921580228821,-0.601933252025817,8.66445397983258e-07,-0.474183255241088,0.000124237058033464,0.0746933958890646,0.734619762774691,"NS"
"F36H1.9",-0.24500761685684,0.345769215428474,-0.102167750921026,0.813942909328597,0.00619705029977742,0.996535673167919,0.0465830840116967,0.722692372269278,0.0143251932930215,0.704401989280307,"NS"
"F36H1.5",-2.99371484047936,0.00079023076380077,-1.92737067811844,0.00562594321512438,-0.0338645281392713,0.909947580937183,-0.00135361080309503,0.995985776761622,0.0278980782473628,0.847120264605033,"Treatment"
"F36H1.10",-2.071143898304,0.000174812896414175,-0.579892436299763,0.134483875713555,-0.117350048440406,0.68009644434592,0.0916774405474806,0.720378763171301,0.253434913543221,0.303858130391504,"Treatment"
"F36H1.11",0.699655586025221,0.174462761886168,-0.0501602367665398,0.908344623671535,1.20211878122716,0.0370832666753527,0.10104724864668,0.700468805383126,-0.268638031138579,0.318575019531267,"Genotype"
"F36H1.3",0.031230046666167,NA,0.0669444442835582,NA,-0.00105933336436206,0.976190987105299,0.00335910792973375,NA,0.00149567087177849,NA,"NS"
"F36H1.12",NA,NA,0,NA,NA,NA,0,NA,NA,NA,"NS"
"F36H1.4",0.229367751508357,0.577579639171981,0.656225434151161,0.0178278898963243,-0.261644374841387,0.452777783878122,0.0273191576738206,0.943826707380819,0.304983004666449,0.349568694816807,"NS"
"Y5F2A.1",0.275511103757102,0.461722206726419,0.65498382182875,0.0133273493411224,-0.258396080422261,0.455176304851371,0.0148757960292593,0.970489258792581,0.274329941599579,0.383870015663203,"NS"
"Y5F2A.2",1.09203838963443,0.000212046498440094,1.56986837022869,2.40592585483498e-08,-0.0300823477556248,0.964804542660316,0.180343507560849,0.490729780162989,0.275142372375878,0.38444359125099,"Treatment"
"Y5F2A.4",0.789553664249499,0.0169258572550824,0.26274543894591,0.357444509478437,0.153579727637645,0.698901367458737,-0.0331085600864627,0.93210636387806,-0.201346417435986,0.503472837554485,"NS"
"M7.5",0.713031144670761,0.000121921131207986,0.595764731021812,0.000889117226426991,0.0598916454803542,0.885548976377077,0.0164273867984802,0.965873202745374,-0.0526317295402606,0.868420398331691,"NS"
"M7.1",0.275246083699215,0.170346110959078,0.350880327535802,0.0325624540396003,-0.131529568315501,0.702763716500493,-0.0310365544430679,0.93007528685448,0.0908915589515079,0.734768280590481,"NS"
"M7.2",0.0539429423520909,0.90694063937219,-0.314410526122202,0.202789031877356,0.224606828886217,0.52510193538031,-0.0479834408176169,0.894499195740121,-0.301239651368041,0.342576518393126,"NS"
"M7.3",-0.809872106630263,0.00282422699848912,-0.180450330364428,0.49803928603238,-0.254358381838045,0.446513043108648,0.0648031241748012,0.842829786875995,0.382618616129545,0.266488112939875,"NS"
"M7.7",-1.14796684476944,0.0144887817512594,-0.49400637317853,0.163104987998775,-0.0419590789306876,0.942845211619186,0.0598415920260801,0.844070880448388,0.106250212777887,0.668947196139662,"Treatment"
"M7.8",-0.141713735079374,0.769116359186395,-0.170451984986359,0.57002904030189,0.358365141523546,0.309924001519583,0.189081126146031,0.469014939628326,-0.0477421161968522,0.886170919584252,"NS"
"M7.12",0.48648028510979,0.254190720559944,0.111490881028243,0.750457530742693,0.181322863656266,0.608389770362027,0.0330514317794442,0.930665138580575,-0.123290665005611,0.664371037972757,"NS"
"M7.13",-0.0168861064476254,0.920281565345974,0.182395102994217,NA,-0.000940232024260395,0.964804542660316,0.0238727609743295,0.635857229356457,0.0115126830196639,NA,"NS"
"M7.9",-0.00269494379854644,NA,-0.0312722057012227,NA,0.00512595190534927,0.964804542660316,1.44012286336324e-05,NA,-0.00313547770803912,NA,"NS"
