"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol"
"M01E11.6",415.515423394392,-0.627679633410695,0.231021318607864,0.00384982521134574,0.0180897870577227,"M01E11.6"
"M01E11.2",1041.34720403918,-0.121324419974013,0.224892630812317,0.565898339868554,0.75841792474738,"M01E11.2"
"M01E11.1",307.781947096514,-0.591558406816157,0.346879426350806,0.04821075399041,0.145349718910341,"M01E11.1"
"M01E11.7",1970.72036674705,-0.123848499962702,0.188346901332732,0.504556720490367,0.710104927211658,"M01E11.7"
"F46F11.4",952.769092169294,-0.180347413377971,0.261272514747276,0.450833321508209,0.666036842462457,"F46F11.4"
"F46F11.5",12988.0128752198,-0.604390712977341,0.150624349665215,3.6838513212897e-05,0.000285781761635268,"F46F11.5"
"F46F11.9",1311.82278694259,0.637552960275536,0.354172752824974,0.0363212405484835,0.116374874435613,"F46F11.9"
"F46F11.6",2169.56315372009,0.837289495614969,0.127523850821407,2.43842825652151e-11,4.27433991405572e-10,"F46F11.6"
"F46F11.2",2544.71363533718,-0.422682791320109,0.202341748942362,0.0276441011347049,0.0933658928184432,"F46F11.2"
"F46F11.7",633.019682985299,-0.255920999719222,0.335066753385704,0.379520344692083,0.602997225469885,"F46F11.7"
"F46F11.10",227.145419602793,-0.368191786243042,0.276865440571334,0.14513937398329,0.327830615919309,"F46F11.10"
"F46F11.8",283.520914530986,0.0172782695810371,0.264793568105046,0.969349050658914,0.986606411741853,"F46F11.8"
"F46F11.1",2933.355436126,0.0864132622851778,0.256909113101911,0.715852038809001,0.852393484267442,"F46F11.1"
"F55F8.3",1317.6913442997,0.193811087541061,0.177451133434546,0.263638820578668,0.486639065677547,"F55F8.3"
"F55F8.5",1421.29324469941,0.418510211142664,0.175949657670379,0.0162369850638859,0.0610826975401831,"F55F8.5"
"F55F8.6",575.328258623547,0.196335538331048,0.256885030411515,0.410916339918003,0.630507093209173,"F55F8.6"
"F55F8.7",3.79858945838577,-0.00707056540413328,0.690121253585389,0.850386998303435,0.929108201491515,"F55F8.7"
"F55F8.1",370.602788785458,-0.184091048655452,0.484591110663823,0.58499359885391,0.771410956398954,"F55F8.1"
"F55F8.9",368.526832950835,-0.649957396872411,0.244148081398023,0.00425139679727302,0.0196700717411831,"F55F8.9"
"T19B4.5",670.971532907322,0.233872307154405,0.280833223722394,0.359712515754288,0.585604962414898,"T19B4.5"
"T19B4.3",1569.19553889033,-0.608273013413528,0.280199078110682,0.0170824695387177,0.063681797453838,"T19B4.3"
"T19B4.7",1861.1349959084,0.368994404029402,0.438567541750418,0.285068392359323,0.510091065671772,"T19B4.7"
"T19B4.2",2724.77154460682,0.141590421975057,0.299917800864704,0.633345870247237,0.805898709278765,"T19B4.2"
"T19B4.1",1555.52174338448,1.83594265386985,0.462080562170723,7.16721874982102e-06,6.30858185970714e-05,"T19B4.1"
"C04F1.3",261.813835812336,-0.0746624598551413,0.253256788448706,0.747754677031132,0.870947436263028,"C04F1.3"
"F56H1.4",4984.43609968557,0.469081687586826,0.133827042582019,0.00034433426033217,0.00213940813935895,"F56H1.4"
"F56H1.6",1370.1043170067,-0.157517669421685,0.165558947187875,0.325713957496474,0.555043172468482,"F56H1.6"
"F56H1.1",422.143846650484,0.469983805303326,0.294357950271919,0.0762978819208182,0.206411826790165,"F56H1.1"
"F56H1.7",1572.80914305748,-0.594380349580352,0.284733941410249,0.02098554424363,0.0749846209719665,"F56H1.7"
"T22E7.2",11.8327506800139,0.0236228218821933,0.609783856656448,0.938923194089941,0.971305276457684,"T22E7.2"
"B0414.3",2164.70799573326,-0.128173172695089,0.225576592979535,0.542448329378789,0.738930385192138,"B0414.3"
"B0414.2",123.04243576174,0.259722767111323,0.365364725707068,0.402749378416846,0.623423012000454,"B0414.2"
"B0414.5",467.481872942853,-0.200351938200657,0.326236956015445,0.470732359645459,0.683424635866845,"B0414.5"
"B0414.6",558.001831862815,0.284883024675432,0.248451944239111,0.219437358839424,0.434660945126501,"B0414.6"
"B0414.8",1324.22155041124,0.672718044621487,0.210534380961141,0.000738515303030109,0.00424886969964902,"B0414.8"
"C32F10.2",979.961383447463,0.442124165715503,0.30133112875266,0.0986037672450129,0.248958041370189,"C32F10.2"
"C32F10.4",3899.1204325225,0.108095608059471,0.150842182104893,0.444140175344843,0.660685114170525,"C32F10.4"
"C32F10.5",1851.77604310434,0.0922297441258716,0.129464642693327,0.468674850152618,0.681850643676143,"C32F10.5"
"C32F10.6",4.8969376080329,0.0438228481958238,0.671421676723693,0.999152434789729,0.999323358226397,"C32F10.6"
"C32F10.8",6434.34679633012,-0.372797328444942,0.141497161997229,0.00677053571521339,0.0293476956747131,"C32F10.8"
"C32F10.1",4869.98895478248,1.56136567335918,0.126802676093221,2.08534881924509e-35,1.43970618481736e-33,"C32F10.1"
"F33D11.3",4526.6616210381,-0.186338375784455,0.278880063258198,0.461040935499394,0.674293575970506,"F33D11.3"
"F33D11.2",0.625700615840338,0.0487245671072712,0.692181153652076,0.56073998907072,NA,"F33D11.2"
"F33D11.8",583.751357086242,0.821748515306312,0.41447246210886,0.0168632715448665,0.0630167250533596,"F33D11.8"
"F33D11.12",612.758227219875,-0.114142799310004,0.227147663126474,0.600360860241469,0.782671049512464,"F33D11.12"
"F33D11.10",1928.64568304636,-0.0381594284906028,0.161611111434668,0.805602345192513,0.905413437443803,"F33D11.10"
"F33D11.11",2729.68971071986,-0.279819146548111,0.199392228649547,0.14317118352642,0.324942054365381,"F33D11.11"
"C34G6.5",216.574753587752,0.396194742314066,0.403319809805682,0.231589674785148,0.449714833594416,"C34G6.5"
"C34G6.6",4007.72385994077,-0.583479277403165,0.37295077831234,0.0592888273667832,0.170368792395036,"C34G6.6"
"C34G6.4",1522.64914220908,0.616835419139994,0.196883035415279,0.00103627976584728,0.00577382567463511,"C34G6.4"
"C34G6.3",13.3429933109546,-0.10277946713816,0.673600462125058,0.322362026160376,0.551613115382155,"C34G6.3"
"C34G6.2",5230.65320814905,0.0932088371619601,0.201427123786003,0.641521018335921,0.809019235508634,"C34G6.2"
"C34G6.7",2099.47890178182,0.981715540548591,0.260734746842412,5.63478737172598e-05,0.0004217728791023,"C34G6.7"
"C34G6.1",1983.10908627202,1.08744715902837,0.558155085714459,0.0111669853690016,0.0447132217745436,"C34G6.1"
"B0207.6",529.216833434621,0.0577897517342403,0.194525602206589,0.75813640811115,0.876677246321474,"B0207.6"
"B0207.4",403.608773658467,-0.695412382528389,0.218534698987147,0.000800839873991875,0.00458396441074182,"B0207.4"
"B0207.7",7.6255397034413,-0.0084483006094937,0.65224460098297,0.751211388501804,0.872998903432884,"B0207.7"
"B0207.2",55.6248087282757,-0.0192274638023994,0.550445454055933,0.956472187433076,0.980431593588085,"B0207.2"
"B0207.9",0.778718736970375,-0.0134010608082995,0.685937653636312,0.712918423481403,NA,"B0207.9"
"B0207.12",388.441587234107,-0.457630846471799,0.36319052822562,0.138284256749731,0.317583505837795,"B0207.12"
"C06A5.6",350.199264597155,-0.449952242736233,0.279952581431503,0.0737997685623765,0.201195133442278,"C06A5.6"
"C06A5.3",1395.54241100448,0.44588720357025,0.312298490767942,0.106246841390227,0.26283116952201,"C06A5.3"
"C06A5.7",3211.70672004197,0.482519588691261,0.303062117534415,0.0746517399227619,0.202757407025383,"C06A5.7"
"C06A5.12",75.8892871201861,-1.39956036701193,0.586464799722642,0.00239990525063235,0.0121400037197358,"C06A5.12"
"C06A5.2",2.93681631101594,0.0124791890545673,0.689835967243301,0.77627118137941,0.888584592394104,"C06A5.2"
"C06A5.8",288.431193296912,-0.338524504652002,0.279927243350153,0.177393272706862,0.37686540555465,"C06A5.8"
"C06A5.9",557.491227128848,-0.586034384542424,0.249510430609644,0.0113400508238637,0.0452211513653782,"C06A5.9"
"C06A5.1",1259.79459296448,0.355805714762061,0.643664813275135,0.30351100769726,0.531047576542933,"C06A5.1"
"B0025.2",2069.09154813307,0.54939221178649,0.278477882153667,0.0289239913734237,0.0964757585405586,"B0025.2"
"C27A12.4",124.730516081298,0.375495893486253,0.340993016847731,0.209943188403791,0.422347049046729,"C27A12.4"
"C27A12.3",367.691149491379,0.169929766973914,0.403096452397559,0.600795377453198,0.78302354720171,"C27A12.3"
"C27A12.5",51.5529410111888,-1.0540777594938,0.768052178428361,0.0270240806822648,0.0916868466183476,"C27A12.5"
"C27A12.6",2259.97644645229,3.59897657973592,0.228686264409181,5.17682921783502e-57,8.30847473688379e-55,"C27A12.6"
"C27A12.7",1264.89143310206,1.32347372548422,0.171315314587277,2.45613605480929e-15,6.27126639779613e-14,"C27A12.7"
"C27A12.8",2744.50921379306,2.11779180539796,0.226100926114976,7.37102070633746e-22,2.8465960590287e-20,"C27A12.8"
"C27A12.10",488.409155456257,0.186388323252397,0.213999192534587,0.363939441540949,0.588917587869982,"C27A12.10"
"ZK484.4",1708.94560996415,-0.123067540664774,0.417618655487896,0.708860543122982,0.848764518158493,"ZK484.4"
"ZK484.6",28.0985455087416,0.882922432851639,0.776163183573486,0.0557447161560479,0.162436501357331,"ZK484.6"
"ZK484.1",30127.5948254059,0.20739294245519,0.304449965105188,0.445650483670958,0.661702352181389,"ZK484.1"
"ZK484.8",8.3463503494485,0.328515704561904,0.791582336531435,0.0775425116645833,0.209138009417486,"ZK484.8"
"T27A3.4",21.2377325994825,0.571265935751325,1.01947362066577,0.00416131246892965,0.0193183694556847,"T27A3.4"
"T27A3.5",13.8901266864236,0.29709120370011,0.705779612780766,0.285115503876364,0.510091065671772,"T27A3.5"
"T27A3.6",540.628500070131,-0.885913902279658,0.258333342618719,0.00022436927203801,0.00145551467918411,"T27A3.6"
"T27A3.7",616.353004720747,0.300393366837287,0.182908641846818,0.0884066672272003,0.229426626122163,"T27A3.7"
"T27A3.2",2595.87606379138,0.570732573446927,0.23794078831105,0.0111692600435359,0.0447132217745436,"T27A3.2"
"T27A3.1",3686.2151288116,-0.0179913890122907,0.247043950498082,0.93533437376376,0.969784561705894,"T27A3.1"
"F56F4.5",811.684830682872,-0.623070463279942,0.201670655258961,0.00118563700861481,0.00650626205704345,"F56F4.5"
"F56F4.2",0,NA,NA,NA,NA,"F56F4.2"
"F56F4.9",0,NA,NA,NA,NA,"F56F4.9"
"F56F4.1",0,NA,NA,NA,NA,"F56F4.1"
"T09B4.5",514.765896558107,-0.858950904975392,0.468298761035533,0.0220466194817596,0.0779771389683986,"T09B4.5"
"T09B4.6",12.8345349606951,0.0409518833041723,0.616161507409853,0.891224230908516,0.949461124617883,"T09B4.6"
"T09B4.8",1708.38506980684,-0.860644466978298,0.172638797430254,2.34823566351091e-07,2.63334812428928e-06,"T09B4.8"
"T09B4.4",290.596436507071,-1.69057424591588,0.459981288754975,2.61914568912505e-05,0.00020990533350329,"T09B4.4"
"T09B4.3",107.856437715707,-0.649865693912313,0.735754752667064,0.113154924805164,0.275323599279822,"T09B4.3"
"T09B4.9",1171.28499336376,0.1024186946188,0.252519948226361,0.662246271037331,0.820017005153573,"T09B4.9"
"T09B4.10",1165.42712091743,0.159103567645902,0.154723346758148,0.284604397139614,0.509361497444078,"T09B4.10"
"T09B4.2",376.786151032081,-0.154401652254723,0.29347750050826,0.565174442356126,0.757858697768773,"T09B4.2"
"T05E7.2",0.819595661280889,-0.0210055555136332,0.686800715990571,0.79355873354477,NA,"T05E7.2"
"T05E7.1",347.962882042936,-3.20561048216432,0.707021898478088,1.52064847156931e-07,1.75463807765206e-06,"T05E7.1"
"T08B2.7",10224.2142629647,0.254263542335682,0.196303124237036,0.17667212082572,0.375846929145504,"T08B2.7"
"T08B2.8",1034.62390004163,-0.0561480637808986,0.335484908488236,0.843056590748126,0.926401450179186,"T08B2.8"
"T08B2.10",89661.9905090425,-0.234424561642687,0.324978013766295,0.403132784827449,0.623530466419311,"T08B2.10"
"T08B2.4",249.687747585108,0.491212864716063,0.304302139757864,0.0739484040710191,0.201333857129248,"T08B2.4"
"C48E7.7",1.404015100368,-0.00430752410209533,0.689929996452207,0.986078445507349,NA,"C48E7.7"
"C48E7.6",2437.32091134036,0.416474211811071,0.304235645522686,0.131573370829191,0.307018887294873,"C48E7.6"
"C48E7.10",1994.89601678996,0.553977376662273,0.344705667695456,0.0630971475546831,0.17908923966026,"C48E7.10"
"C48E7.5",151.522226165812,-0.377086659545658,0.388979718231508,0.242665632819616,0.461722206726419,"C48E7.5"
"C48E7.11",411.024301341996,-0.420689099250341,0.283344466536118,0.101839827945981,0.254968738064106,"C48E7.11"
"C48E7.3",709.843178605602,0.297123329724134,0.396797186506567,0.357081025903886,0.583550293324547,"C48E7.3"
"C48E7.1",2050.85905533513,-1.43506464920405,0.175284294735478,5.30166583568913e-17,1.54159967993991e-15,"C48E7.1"
"C48E7.8",1.18634876335781,0.0241180316038278,0.689539779729951,0.81772900744517,NA,"C48E7.8"
"C10G11.8",10.1695874074062,-0.167090778321438,0.693155887860359,0.326474019144895,0.555878469081374,"C10G11.8"
"C10G11.9",5.90106684495481,0.157816233559746,0.70101284089319,0.258728958254043,0.480807889639618,"C10G11.9"
"C10G11.7",5800.81446106989,0.553422376979799,0.206980135038952,0.00498376989290141,0.0226099222967972,"C10G11.7"
"C10G11.6",281.115031368687,-0.362657690345321,0.278339860975397,0.153119580145665,0.340700715059439,"C10G11.6"
"C10G11.4",0.722407982070719,0.00290616029538426,0.685503129741313,0.977969866100417,NA,"C10G11.4"
"F26B1.6",0.811959539407577,0.0102807380311592,0.68981692989193,0.889819700884453,NA,"F26B1.6"
"F26B1.3",1466.47113731675,-0.15188857089005,0.24937598204405,0.493901175561318,0.702321082649661,"F26B1.3"
"F26B1.2",1950.10261371268,-0.288792886349819,0.246049817594148,0.206784897016572,0.41782991454068,"F26B1.2"
"F26B1.7",245.821740882474,-0.241611150569593,0.388181625991785,0.444895811031636,0.661073888298958,"F26B1.7"
"F26B1.1",3.04991717970481,-0.00154128058118606,0.690752545650318,0.829327553625741,0.917780864557232,"F26B1.1"
"K04F10.4",4192.06765646025,0.0550753962543616,0.187818309500022,0.76226669610697,0.879865752076646,"K04F10.4"
"K04F10.6",371.097160931662,-0.111794246898226,0.21327388366659,0.580473536372341,0.768792364738216,"K04F10.6"
"K04F10.3",457.570566809283,0.237487101883411,0.32178888237078,0.40606206214679,0.625472830300126,"K04F10.3"
"K04F10.2",59.4591921914225,-0.201248780727068,0.594618838889723,0.532546383872815,0.731245356877805,"K04F10.2"
"K04F10.1",260.91544185029,-1.02364993190019,0.286350010144061,0.000107499479081118,0.000750977141031347,"K04F10.1"
"K04F10.7",1672.0710376967,0.332212012425937,0.188870571094309,0.0669557018202197,0.187154119933326,"K04F10.7"
"ZC308.4",34.0443105798031,-0.207540656294123,0.671122859857041,0.345329238043573,0.571984817550258,"ZC308.4"
"ZC308.1",2447.3692542798,0.356703347115222,0.406652372862187,0.285386605516346,0.51031799608899,"ZC308.1"
"ZC328.2",490.290796986348,-0.416138588058108,0.246531420597977,0.0733197838807279,0.200223006532434,"ZC328.2"
"ZC328.1",942.564193575848,-0.217061504967135,0.204226779020825,0.267970217629481,0.490676537185527,"ZC328.1"
"ZC328.5",0.532207227803905,-0.0288740776537427,0.69084352553348,0.807286931210771,NA,"ZC328.5"
"ZC328.4",665.83412740344,0.20288993120913,0.21008051541935,0.316391710325727,0.545095323603142,"ZC328.4"
"ZC328.3",1344.47063571235,-0.0775493672419174,0.272462926842186,0.752083681133467,0.873766111821697,"ZC328.3"
"R10A10.1",0,NA,NA,NA,NA,"R10A10.1"
"R10A10.2",349.40795299033,-0.379099852023212,0.226476366948827,0.0738244311358836,0.201199795270464,"R10A10.2"
"F37E3.1",1220.46655862289,0.0838046272936418,0.345323851295392,0.779228827372011,0.890156207123619,"F37E3.1"
"F37E3.3",3.33545369402317,0.086536577336411,0.69677525591147,0.231875225661052,0.449915848440772,"F37E3.3"
"T23H2.2",3157.86450654304,0.318590370641574,0.190541920517409,0.0818842155315797,0.217618308718121,"T23H2.2"
"T23H2.3",1497.63528817738,-0.0254433007393752,0.227259120777546,0.872086156873461,0.939377907828961,"T23H2.3"
"T23H2.1",2293.50185312949,0.14730825840597,0.289356902859257,0.583017208131589,0.77066281507008,"T23H2.1"
"T23H2.4",205.776471569989,0.458951138559606,0.385010604126267,0.166138334983414,0.360567042930212,"T23H2.4"
"T23H2.5",2152.92255562504,0.747893525342161,0.197864355015953,7.82264835225214e-05,0.000565997004315761,"T23H2.5"
"K06A5.4",1341.76680584147,-0.167154477588941,0.150155140249166,0.247142793964507,0.467430463393537,"K06A5.4"
"K06A5.6",2966.36439423086,-0.657669256694131,0.181931882857876,0.000188749807591193,0.00124536578868765,"K06A5.6"
"K06A5.3",6.153501138385,0.139361287936888,0.68882634140238,0.459764613023175,0.673514827849739,"K06A5.3"
"K06A5.2",19.701830456027,-0.436446066234876,0.732563268052634,0.191958410986609,0.397672996405167,"K06A5.2"
"K06A5.7",979.881818775437,-0.161066435157121,0.299718197408839,0.549670387829891,0.745154305923848,"K06A5.7"
"K06A5.1",1021.45437720239,0.188992974832207,0.334106932467271,0.519977817585922,0.722423454026608,"K06A5.1"
"K06A5.8",551.963322258362,-0.267870295934632,0.196159195497626,0.152117498826525,0.339265123713806,"K06A5.8"
"C55B7.6",81.9633179811346,0.316171621190239,0.517733611724064,0.383253917633467,0.60573627242798,"C55B7.6"
"C55B7.9",764.925165258395,-0.387146529943699,0.224679749146993,0.0628554139618162,0.178608233097293,"C55B7.9"
"C55B7.5",676.134781747416,-0.0412401130054194,0.311139825022005,0.87351037894218,0.940071519896147,"C55B7.5"
"C55B7.4",9129.4191095936,0.0925952215918745,0.236799711537582,0.676894157118216,0.829532531652993,"C55B7.4"
"C55B7.3",148.163397221675,0.0438299092385715,0.370615398723512,0.89392074621797,0.951152409438425,"C55B7.3"
"C55B7.2",307.768182234158,0.290452682096242,0.351775894596781,0.339046605934026,0.566743941043242,"C55B7.2"
"C55B7.11",214.719997452769,-0.664958715465811,0.315335229359813,0.0179362208513765,0.0659493654511488,"C55B7.11"
"C55B7.1",811.819507290606,0.0780881343915388,0.178930375141847,0.689933260616913,0.837790629331219,"C55B7.1"
"T10E9.4",56.0942491280176,-0.532774051222522,0.69141651014119,0.169521043397908,0.365823610477854,"T10E9.4"
"T10E9.6",0.795450605914832,-0.0387758778312642,0.692024022791431,0.575891442348072,NA,"T10E9.6"
"T10E9.7",5083.2591321823,-0.390775778435552,0.205341994300098,0.044254965544852,0.135910254523678,"T10E9.7"
"T10E9.14",134.024085367019,-0.615810475157536,0.402772979737933,0.0633058957505396,0.17947562736526,"T10E9.14"
"T10E9.3",621.839438664734,-0.000349974567202859,0.240385308152688,0.985158792407637,0.992628810156835,"T10E9.3"
"T10E9.8",146.850201639714,-0.283704845167997,0.336357545944072,0.333293004948267,0.562144800757566,"T10E9.8"
"T10E9.2",566.572577117241,-0.0665165842657125,0.297853475542361,0.793127670630438,0.898475731382432,"T10E9.2"
"F57B10.9",729.239148836189,1.25516124168482,0.256659956855102,2.10825215220315e-07,2.37716971687286e-06,"F57B10.9"
"F57B10.14",5621.65226086567,-0.714683416495737,0.349470080640945,0.0177827029483062,0.0655409015911626,"F57B10.14"
"F57B10.10",1537.73851080865,-0.455094328648437,0.147107168870246,0.00159251142265852,0.00845735116511128,"F57B10.10"
"F57B10.7",2809.30418440729,0.160440600153134,0.279482796977388,0.516339779707718,0.719626367162284,"F57B10.7"
"F57B10.6",1279.48634470329,0.607454406540875,0.271884288041147,0.0165488078892537,0.0620479878323414,"F57B10.6"
"F57B10.5",2313.11497943775,0.0375969815887122,0.200266445730437,0.846408061951113,0.92726629310863,"F57B10.5"
"F57B10.11",1135.91781642187,0.674880633052319,0.287862131812108,0.010009327678604,0.0407965934868695,"F57B10.11"
"F57B10.12",251.899764297776,-0.359658656365061,0.369385552302632,0.249368888056232,0.469914717688153,"F57B10.12"
"F57B10.3",7371.50903224791,0.361190978228994,0.134147180827443,0.00599006293101836,0.0264848650094901,"F57B10.3"
"F57B10.1",3270.3373102632,0.300341515334148,0.419255247971015,0.374317071295499,0.59797246376426,"F57B10.1"
"F48A9.3",278.979432305126,0.269857123599371,0.370702509469637,0.400884667119897,0.621519598076488,"F48A9.3"
"F48A9.2",452.014271120344,0.262048378063652,0.311266682478205,0.344380103067186,0.571092863571881,"F48A9.2"
"D2092.5",1503.99541532788,0.170747412169917,0.363089497396362,0.57731621551217,0.766570730772472,"D2092.5"
"D2092.4",2367.10542704373,-0.103874088518628,0.17798306146156,0.500553951605489,0.707034602119172,"D2092.4"
"D2092.7",4.11590212575967,0.0639719548063352,0.694309848110756,0.306709393996868,0.534638612549281,"D2092.7"
"D2092.3",54.1549021390627,-0.216106862766105,0.572709196581498,0.522028261473807,0.723645447009664,"D2092.3"
"D2092.2",928.412428498522,0.30856112466167,0.182288819883397,0.0805574757410305,0.214970694279347,"D2092.2"
"D2092.10",1.53283539821334,-0.0303147561003072,0.688069881231539,0.542251908108302,NA,"D2092.10"
"D2092.1",390.116199920489,0.0729135181445707,0.38179001620211,0.814444290033741,0.910242292872631,"D2092.1"
"ZC581.10",0.835509054678903,-0.04539871325518,0.692921215406248,0.63651380144326,NA,"ZC581.10"
"ZC581.7",8.518410227718,-0.142092215976066,0.693524383049343,0.392471098243025,0.613432413559498,"ZC581.7"
"ZC581.1",309.048492565458,0.546504443652506,0.349332042999568,0.0740236303028,0.201494278255948,"ZC581.1"
"ZC581.9",431.231195470669,-0.110109385618401,0.290049588514401,0.67217588449514,0.826507335785908,"ZC581.9"
"C17F3.3",12.8903950912807,0.947586768621424,2.40327587145721,0.00530325040954705,0.0238839535572822,"C17F3.3"
"T23B3.6",128.20776645908,0.227982725453908,0.399235684921634,0.489301049278752,0.698994571984958,"T23B3.6"
"T23B3.8",14.3208554995759,-0.0794846143662472,0.664109500087686,0.614505982656979,0.793536025872322,"T23B3.8"
"T23B3.2",2340.64202217622,2.01066702300235,0.139630137497327,4.3720632426441e-48,5.29705466201919e-46,"T23B3.2"
"T23B3.1",1426.64217379957,-0.248600422107201,0.195461036292088,0.18215399988123,0.383863210691735,"T23B3.1"
"W02D3.4",1477.5372583326,0.629654389125268,0.205709803291334,0.00133365705261814,0.00721915631022993,"W02D3.4"
"W02D3.3",89.7252886877402,-0.232343263750365,0.54469183521519,0.502794524224819,0.709064787215601,"W02D3.3"
"W02D3.5",10234.4641431127,-1.11740351146828,0.23934989288786,7.67658283817717e-07,7.85975233754709e-06,"W02D3.5"
"W02D3.6",15.5837481487002,0.372878048582605,0.722448612489564,0.241346279655271,0.460626613742061,"W02D3.6"
"W02D3.7",1336.88873024115,-1.66561881774567,0.284521088790039,6.19022936700554e-10,9.43265777033964e-09,"W02D3.7"
"W02D3.8",595.646516251831,0.329078279805274,0.217348725243501,0.118479125470319,0.284690848252421,"W02D3.8"
"W02D3.2",1926.0980800711,0.141245831618962,0.208346048117144,0.485478513518344,0.696293396891533,"W02D3.2"
"W02D3.9",1580.52239445816,-0.116824210090012,0.144838743542176,0.401415471158713,0.621874438081908,"W02D3.9"
"W02D3.11",1204.5133471727,-0.136606066137834,0.189028029679281,0.421018456083503,0.640019046279817,"W02D3.11"
"F08B6.2",2949.47562902077,-0.0231120226646205,0.133742331246722,0.828910708609082,0.917563466229939,"F08B6.2"
"F08B6.3",461.979886719446,-0.862226730637315,0.288994053765121,0.00110078722175481,0.00610571296519118,"F08B6.3"
"F08B6.1",176.812564258574,-0.485927738976131,0.254298679532356,0.0409140803613148,0.127519849963462,"F08B6.1"
"F08B6.4",21406.6530715489,0.108484029678044,0.151642377772755,0.464864568961559,0.678412416536011,"F08B6.4"
"C37A2.4",773.070470126156,-0.215809089012812,0.227520231706466,0.302621640170081,0.529866566905903,"C37A2.4"
"C37A2.6",49.2003234224938,0.334444988298538,0.498939469859142,0.365882904206315,0.590515989314567,"C37A2.6"
"C37A2.7",83191.6229995594,-0.250343289322533,0.342277306526881,0.388363422660056,0.609524406557401,"C37A2.7"
"C37A2.2",1521.97935548093,0.267990356527131,0.249349288526525,0.260896678726417,0.483527467861586,"C37A2.2"
"C37A2.8",1108.86658972416,0.0870563662121452,0.271035028924884,0.727821816566518,0.859353220121484,"C37A2.8"
"E02D9.1",2205.50571190049,0.0437545808219927,0.130428466483341,0.73374167738799,0.864057787920677,"E02D9.1"
"E02D9.3",543.768213146804,-0.337560224337502,0.287029759263589,0.191941994169849,0.397672996405167,"E02D9.3"
"K02F2.5",1521.45178889406,0.200698002198873,0.19048383800973,0.266100476689653,0.488725165534468,"K02F2.5"
"K02F2.4",164.665443003798,0.262535636696875,0.316361786862696,0.344700488630238,0.571321557215188,"K02F2.4"
"K02F2.3",1782.87960173466,0.0348770132812452,0.386629965382202,0.941273902652905,0.972190797240669,"K02F2.3"
"K02F2.6",365.778160962153,1.26245258413856,0.469740397358836,0.00121031629604165,0.00662404286380986,"K02F2.6"
"K02F2.2",59260.4420924379,0.320501766913208,0.250563402644594,0.165652875616239,0.359968038836905,"K02F2.2"
"H27M09.4",43.3333953829862,1.74995591137992,0.813919858581004,0.00282625337754418,0.0139618021364238,"H27M09.4"
"H27M09.5",8.47495779412373,0.0324526381343733,0.691238050176264,0.639240208542881,0.807829950638173,"H27M09.5"
"H27M09.3",606.970265468401,-0.0593887290691405,0.19870201171343,0.754007268862009,0.874849481607051,"H27M09.3"
"H27M09.2",1492.66600029563,-0.0511577854822044,0.227415526764825,0.771945359507182,0.885272898365791,"H27M09.2"
"T21G5.3",6256.32780428176,0.0289369803742501,0.152136829024673,0.935171855467983,0.969778785757602,"T21G5.3"
"T21G5.6",223.584605039971,0.0104460021704665,0.464177808170398,0.978373143689496,0.989907917939642,"T21G5.6"
"T21G5.2",87.1810342252405,-0.0655888912958248,0.486311735597415,0.857483330696934,0.932322628959415,"T21G5.2"
"T21G5.5",1707.17948377688,-0.296229836909089,0.560210358591647,0.398721566457044,0.619798882802031,"T21G5.5"
"C48B6.6",2755.44403379424,0.554192529810556,0.44739115447248,0.113561277495758,0.275932022668615,"C48B6.6"
"C48B6.3",1144.99483715323,0.775942935297325,0.236708015103838,0.000521612674977993,0.00310954627948772,"C48B6.3"
"C48B6.2",610.353091547082,0.284078140130182,0.261962194266247,0.239612855763069,0.458593103843891,"C48B6.2"
"C48B6.8",67.7685796373097,-0.106940929815438,0.56628480370288,0.749925511969708,0.872307161692779,"C48B6.8"
"C48B6.10",2277.05596496905,-1.05312749890618,0.286431384816006,6.68426722614556e-05,0.000493943727820012,"C48B6.10"
"T10B11.2",1366.8396275229,-0.0919022898501373,0.197969037970524,0.625855615771801,0.801410642454089,"T10B11.2"
"T10B11.5",301.726175431366,-1.43001872812362,0.399459631470106,5.32898268675071e-05,0.000401313638286809,"T10B11.5"
"T10B11.6",1019.52675540301,0.271336817120821,0.168664349781749,0.096704524450746,0.245495996951997,"T10B11.6"
"T10B11.7",828.40990835172,-0.248390260174924,0.329238063084788,0.38122498433215,0.604209739188956,"T10B11.7"
"T10B11.1",926.104597053703,-1.71891181314226,0.255138703350684,1.99844430256495e-12,3.8831406747009e-11,"T10B11.1"
"T10B11.8",186.447703249325,-0.18355412936101,0.397216801459407,0.565856441849255,0.75841792474738,"T10B11.8"
"C30F12.1",847.503017116983,-0.783008073846724,0.441091892934976,0.0287791300178568,0.0961222942596417,"C30F12.1"
"C30F12.2",486.289881578312,-0.187448757774928,0.270564150387957,0.443621358066131,0.660193431132801,"C30F12.2"
"C30F12.4",171.616669119884,0.0233009226629257,0.39456962069413,0.94188708820029,0.972482406130272,"C30F12.4"
"C30F12.7",2215.42548504626,-0.560662865681007,0.211818902502435,0.00558922173232853,0.0250078212049659,"C30F12.7"
"C30F12.6",1416.10796938374,3.33388717659719,0.317939230390609,6.19272170028702e-27,3.02488754040107e-25,"C30F12.6"
