"Gene","lfc_treat_N2","lfc_treat_RB","lfc_geno_unt","lfc_geno_trt","lfc_gxe","padj_treat_N2","padj_treat_RB","padj_geno_unt","padj_geno_trt","padj_gxe"
"Y37E11C.1",0.857996537445994,0.767020852325393,-0.139436818405479,-0.23041250352608,-0.0909756851206008,0.00383160656754863,0.0114441740049254,0.999661050265277,0.610888117908136,0.945483390820013
"M57.2",0.218988128237521,0.53751716216906,-0.246724662160562,0.0718043717709778,0.318529033931539,0.403013824723625,0.00900721226272693,0.992194750615331,0.83658121423376,0.638254511390065
"M57.1",-0.532228131972425,-0.945301134572661,-0.281070454556601,-0.694143457156838,-0.413073002600236,0.353787633063122,0.0506101751569158,0.999661050265277,0.279885507904527,0.808686922094487
"B0212.3",-0.981086783175228,-0.70814675810737,-0.178889155385222,0.0940508696826356,0.272940025067858,0.283402465493746,0.431974887394241,0.999661050265277,0.949162614723046,0.934381456063519
"B0212.5",-0.219582185943939,-0.178820955204187,0.101466044072951,0.142227274812703,0.0407612307397522,0.728116241659722,0.746339102850456,0.999661050265277,0.843411703606404,0.983485186439968
"Y37E11B.2",-0.963839847543867,-1.17887017427811,-0.197003852855865,-0.412034179590109,-0.215030326734243,0.016714649439697,0.00315338152323898,0.999661050265277,0.485196394726795,0.895278498477467
"Y37E11B.1",-0.733667540841288,0.365844953049264,-0.0708818817873865,1.02863061210317,1.09951249389055,0.178682524640942,0.526354089681944,0.999661050265277,0.103171204957811,0.451749626227192
"Y37E11B.4",-0.367805552391253,-0.0861888288129058,-0.222114687294965,0.0595020362833829,0.281616723578348,0.573089729002679,0.900278246550022,0.999661050265277,0.946576966955681,0.880433710133174
"Y37E11B.5",-0.0305897535772632,0.247143515862285,0.0831001414592462,0.360833410898794,0.277733269439548,0.951725086549114,0.43551781995793,0.999661050265277,0.339218057602525,0.770890809906009
"Y37E11B.6",-0.130130563730006,0.480027508824019,-0.0618118649156589,0.548346207638366,0.610158072554025,0.874053123001082,0.393751724321843,0.999661050265277,0.426130117449715,0.717627477717189
"Y37E11B.7",2.49506577817674,3.29330850848431,-0.317651700831333,0.480591029476231,0.798242730307564,1.85884049552715e-10,1.57565177443848e-17,0.999661050265277,0.439206856604503,0.580139692167008
"Y37E11B.10",1.62831750933156,1.14242611204793,0.223349466673937,-0.262541930609698,-0.485891397283635,0.123715816317835,0.290531725736384,0.999661050265277,NA,0.901962333925384
"ZC416.4",1.69945133333624,1.24809451440277,-0.0174720391830135,-0.468828858116479,-0.451356818933466,5.12888742185888e-11,4.39291918313993e-06,0.999661050265277,0.235374564546307,0.638897246515932
"ZC416.2",-0.593135678673795,-0.172002901756192,0.359819127861117,0.78095190477872,0.421132776917603,0.281835886142354,0.779228696290334,0.999661050265277,0.20981692848265,0.799821622745593
"ZC416.1",-0.0263578732710265,0.128706076496633,0.19299128880749,0.34805523857515,0.15506394976766,0.963112883584876,0.743640271880208,0.999661050265277,0.410022129121057,0.899423424003617
"CC8.3",-1.37402159941031,0.578303111632815,2.31518266988526,4.26750738092839,1.95232471104313,NA,NA,NA,NA,NA
"CC8.2",0.846936647336547,0.790027376688805,-0.1996218443263,-0.256531114974042,-0.0569092706477425,0.00230948784382442,0.00526564925081554,0.999661050265277,0.535728901662593,0.965098841907416
"Y37E11AL.8",-0.48210870958749,-0.245256970758579,-0.136326395661837,0.100525343167074,0.236851738828911,0.120268854173973,0.464361539836613,0.999661050265277,0.834630374743343,0.824394862165106
"Y37E11AL.3",-0.162577123668032,-0.0250970443593799,0.12493381969137,0.262413899000022,0.137480079308652,0.703480065473415,0.952363420806427,0.999661050265277,0.525303600927934,0.905829335127321
"Y37E11AL.2",0.951192230941738,-1.93702777534697,0.501123490876084,-2.38709651541262,-2.88822000628871,0.71143296575394,0.344467050268681,0.999661050265277,NA,0.61303742698438
"Y37E11AL.1",-0.996261521839253,-1.50011684988919,0.247510489436145,-0.256344838613787,-0.503855328049932,0.096228812393207,0.00790083025267673,0.999661050265277,NA,0.80489304816681
"Y37E11AM.3",0.13860763641367,-0.375903468903971,0.174005901186768,-0.340505204130874,-0.514511105317641,0.720121438631409,0.176244510051679,0.999661050265277,0.340981955936079,0.51353569613973
"Y37E11AM.4",0.0644894152675556,-0.392409510108049,-0.0178603715281361,-0.474759296903741,-0.456898925375605,0.916019748837135,0.319397177312514,0.999661050265277,0.326515182121378,0.703385149831053
"Y37E11AM.2",-0.0184510836394113,0.11289856369946,-0.0864542257906318,0.0448954215482391,0.131349647338871,0.974670439271568,0.780913988375565,0.999661050265277,0.93662808193163,0.917047450946264
"Y37E11AM.1",-0.432253476833653,-0.452897178082196,-0.261011305299614,-0.281655006548157,-0.0206437012485427,0.0780884912572704,0.0592438477138511,0.999661050265277,0.384842906844323,0.98472092402415
"Y37E11AR.4",0.911122862831091,1.16539995901336,0.14495486167584,0.39923195785811,0.25427709618227,0.00206411733028363,5.07060777164743e-05,0.999661050265277,0.3485941565455,0.826471951387592
"Y37E11AR.2",2.06672528861816,1.42210788533897,0.143621499421291,-0.500995903857894,-0.644617403279185,8.7720642706237e-23,6.99028423077768e-11,0.999661050265277,0.113811462466713,0.370680901406163
"Y37E11AR.1",0.047068940476942,-3.60263746397631,-0.362155332983058,-4.01186173743631,-3.64970640445325,0.99387836670167,0.360771944130664,0.999661050265277,NA,NA
"M02B7.3",-0.418282471439579,0.266799118253695,-0.833647620741931,-0.148566031048656,0.685081589693275,0.440805732138501,0.61285472258957,0.402269458262627,0.836075728652876,0.616233817631772
"M02B7.2",1.09256996773347,1.25704378251151,0.164164656571345,0.328638471349382,0.164473814778037,5.79484049618847e-05,3.56356473202699e-06,0.999661050265277,0.425246232135753,0.888448221623567
"M02B7.7",-0.440925810794632,0.110559493696925,-0.269232509726589,0.282252794764968,0.551485304491557,0.543200090113297,0.885962746378256,0.999661050265277,0.740922440663609,0.768787560208972
"F28F9.3",0.303300281521229,1.39233524420223,0.262421323673452,1.35145628635446,1.089034962681,0.66431191824645,0.00279780721408471,0.999661050265277,0.0239905929835725,0.454851790403526
"M02B7.6",-0.749048001973216,-1.45319256878757,-0.174245390786912,-0.878389957601263,-0.704144566814351,0.101321028262119,0.000466341657413899,0.999661050265277,0.123056131580489,0.612157625345403
"F28F9.2",-1.11950062369545,0.24752095861869,0.455514016075689,1.82253559838983,1.36702158231414,0.834990344023895,0.959570813154798,0.999661050265277,NA,0.922718850503421
"F28F9.1",-0.620908452513282,-0.267364705474753,0.453443776358762,0.80698752339729,0.353543747038529,0.239424532560417,0.632141336868838,0.999661050265277,0.178318100209207,0.837021189436144
"F28F9.4",-0.949436219384265,-0.69963594612234,-0.144013120329303,0.105787152932622,0.249800273261925,0.185981912784118,0.336836647581725,0.999661050265277,NA,0.927913419540643
"F37C4.4",0.400784799151229,0.394092951790711,0.013377575787736,0.00668572842721708,-0.00669184736051889,0.246184803011202,0.2247717453952,0.999661050265277,0.990379778152256,0.998105234629645
"F37C4.5",1.40763585706069,1.28568926189443,-0.0949557091189388,-0.216902304285197,-0.121946595166259,1.57743844687968e-10,9.33269133712159e-09,0.999661050265277,0.543319072878301,0.904265279303037
"F37C4.6",-1.94440025187905,-1.4882343160899,-0.20021414377936,0.255951792009794,0.456165935789155,1.66996153172141e-14,2.29011360750189e-08,0.999661050265277,0.55074392226157,0.630396657586689
"F37C4.8",-5.33666165174752,1.35602621516,-0.491296098647169,6.20139176826035,6.69268786690751,0.216423492358174,0.771949196366828,0.999661050265277,NA,NA
"F56D6.9",-1.41085605666127,-1.61113903107078,1.75122421278637,1.55094123837687,-0.200282974409504,0.0324267906915041,0.0109620687309335,0.0614864153513076,0.0593566436782681,0.941608776925054
"F56D6.8",1.46693145451549,1.15038825002301,1.2613912525491,0.944848048056626,-0.316543204492477,0.0166500670120162,0.0663507064683686,0.34329849195936,0.246023422820766,0.897835774603444
"F56D6.10",2.00523434264368,1.61800040099487,1.40256214869915,1.01532820705034,-0.387233941648815,0.00457284426779087,0.0256218648343547,0.440914751273842,0.300650374997712,0.893431937869951
"F56D6.7",-2.2666184727823,-1.66513003461321,-1.95100447838632,-1.34951604021723,0.60148843816909,NA,NA,NA,NA,NA
"F56D6.6",2.12784041917926,4.49077296058278,-1.48719506446114,0.875737476942371,2.36293254140352,NA,NA,NA,NA,NA
"F56D6.2",1.54178219647328,1.39931581541013,-0.432081167423344,-0.574547548486496,-0.142466381063152,2.38181874733179e-09,1.34403109282971e-07,0.813339460098847,0.129326783684547,0.904265279303037
"F56D6.1",-1.95326166062584,-4.13076921438253,-0.387627685818554,-2.56513523957525,-2.1775075537567,NA,NA,NA,NA,NA
"Y46C8AL.4",-1.36749649141279,-0.949822384089049,-0.0803566562168258,0.337317451106913,0.417674107323739,0.34906456908294,0.502618949542404,0.999661050265277,NA,0.934680810020499
"Y46C8AL.2",-1.39154184873565,-0.840618792240315,-0.42530093057303,0.12562212592231,0.55092305649534,0.435976847272504,0.627866871123492,0.999661050265277,NA,0.927706606884775
"Y46C8AL.5",-0.502272182994138,-0.314521381833889,-0.0339518898520485,0.153798911308201,0.18775080116025,0.357886475401681,0.553174119314761,0.999661050265277,0.835173588917504,0.919363576035707
"Y46C8AL.1",0.0813267859886312,2.91643709378544,-3.70274349167642,-0.867633183879611,2.83511030779681,0.978944304813121,0.104723671199776,0.285452137777493,NA,0.600404784797584
"Y46C8AL.8",3.86153786902363,3.4565063884885,0.0111238342063251,-0.393907646328805,-0.40503148053513,0.0034124420749974,0.0104129168412813,0.999661050265277,NA,0.945483390820013
"Y46C8AL.9",-2.78919273504196,-3.9805229528677,0.0958596007222135,-1.09547061710352,-1.19133021782573,0.1187544969078,0.0166712277719176,0.999661050265277,0.666306521080603,0.848781497386073
"Y46C8AM.1",-2.74424914230598,-2.10065184033768,-0.188457400067305,0.455139901900993,0.643597301968298,2.2087039016227e-07,0.000210942180810458,0.999661050265277,0.616001043048036,0.76034781532237
"Y46C8AR.1",-4.76274954570563,-3.92179550844036,0.00296526618168036,0.843919303446947,0.840954037265267,5.4790151731046e-10,1.01809603302496e-06,0.999713268219436,0.510026539524145,0.78918635089754
"F47C12.4",-1.10555583897728,-0.0992936156316165,-1.31895641766849,-0.312694194322829,1.00626222334566,0.733388883958303,0.975517585034465,0.999661050265277,NA,0.908015235422612
"F47C12.5",0.104829315189058,1.20644487135399,-0.118410024907194,0.983205531257741,1.10161555616494,NA,NA,NA,NA,NA
"F47C12.2",0.487447132975356,0.407782875407921,-0.119465085765703,-0.199129343333137,-0.0796642575674348,0.47720717461394,0.514201672704937,0.999661050265277,0.818292160380598,0.973783155512428
"W02C12.2",0.925757635507576,1.256711135521,0.473177457962965,0.804130957976385,0.330953500013421,0.00746713203336255,0.000143654652277281,0.911424151509465,0.0727108256654225,0.791292415722164
"W02C12.3",-0.181146714998403,-0.128978801844226,-0.239716110210408,-0.187548197056231,0.0521679131541766,0.78052599750599,0.817992851282817,0.999661050265277,0.779356541868544,0.977710193990717
"F35F11.2",0.756607110948482,1.47055051919805,-0.780964943136726,-0.0670215348871609,0.713943408249565,0.761827448995684,0.442232164227406,0.999661050265277,NA,0.914894132680302
"F35F11.1",-0.192077906415004,-0.416806429432353,-0.0330800362138587,-0.257808559231208,-0.224728523017349,0.357498860504686,0.0157207928625013,0.999661050265277,0.273152203101709,0.702211246797574
"W03D2.4",-0.273584412294721,0.248638168609846,0.0114820376300464,0.533704618534613,0.522222580904567,0.387304293010745,0.390282129983179,0.999661050265277,0.101625716368357,0.495858590484701
"W03D2.5",0.44454941881107,0.859783686062441,0.277347317428143,0.692581584679514,0.415234267251371,0.2987515593632,0.0155236102956618,0.999661050265277,0.137260462167469,0.741392272438103
"W03D2.1",-1.16162138148474,-0.522188581943925,-0.118753407031153,0.520679392509661,0.639432799540814,0.00162097269572916,0.212936720394308,0.999661050265277,0.328171410529383,0.609078731829803
"C35B1.8",4.06839954583435,3.82834789902716,1.03124118245503,0.791189535647837,-0.240051646807191,0.0100244166044566,0.0119797569173489,0.999661050265277,NA,0.973624242777228
"C35B1.4",2.85648427598967,3.26985391230893,1.40724916855292,1.82061880487219,0.413369636319262,0.492510071824317,0.346811988139874,0.999661050265277,NA,0.976352134328044
"C35B1.5",3.12241177812191,3.76012068688225,-0.383912563892806,0.25379634486754,0.637708908760346,5.3945701587494e-34,7.82803624516693e-49,0.960345546852593,0.559972489286014,0.486489739302837
"C35B1.2",1.13863636922576,0.800425145337287,0.0916175797534631,-0.246593644135008,-0.338211223888471,7.22629050832125e-09,0.000124984490300759,0.999661050265277,0.426573291154789,0.640791622855026
"C35B1.1",2.1838247768631,1.31466345994783,0.228204421902815,-0.640956895012455,-0.86916131691527,1.22527124608256e-24,3.96898869102436e-09,0.999661050265277,0.0407352417457406,0.170442458274217
"F49F1.1",0.0483556996418783,1.08174209551376,-1.12326800840287,-0.0898816125309832,1.03338639587188,0.982106869995936,0.43891562834799,0.999661050265277,NA,0.811077586922303
"F49F1.5",-1.99982139926648,-0.937821053312113,-0.203715461389737,0.858284884564633,1.06200034595437,7.05817840556666e-08,0.0250952584673694,0.999661050265277,0.113197482178181,0.391627934010452
"F49F1.6",1.47463120743246,0.775335637188466,0.45782941233522,-0.241466157908778,-0.699295570243999,1.33137282214872e-05,0.0415636980790172,0.979969518178812,0.667664307699961,0.548458921175739
"F49F1.7",1.11518753577181,1.230419784452,-1.14912861385391,-1.03389636517372,0.115232248680189,0.103382946981755,0.0812500815226943,0.597300986876213,NA,0.968849304590454
"F49F1.12",-5.84115712890727,-0.327037191101895,-4.53118073883223,0.982939198973146,5.51411993780538,NA,NA,NA,NA,NA
"R07C12.3",-0.0576315616832806,-4.11997704753938,0.717632954754637,-3.34471253110146,-4.06234548585609,NA,NA,NA,NA,NA
"R07C12.1",-0.134948457659672,0.780117653356005,-1.36020037083906,-0.445134259823383,0.915066111015677,0.885286762690029,0.202291397170191,0.148541751787307,0.587252971136809,0.612157625345403
"K08D10.14",-1.51490172932135,-0.431816668793723,-0.963122838984506,0.119962221543126,1.08308506052763,2.03547610351521e-05,0.335201355548954,0.134684469446327,0.860538717159381,0.337306093635592
"K08D10.8",4.04181980957287,3.6557611238928,1.18954551409399,0.803486828413914,-0.386058685680075,0.0775750217989534,0.091891158694515,0.999661050265277,NA,0.967121668464385
"K08D10.7",-3.01708297940884,-2.35912844541572,1.62132095877212,2.27927549276524,0.657954533993121,NA,NA,NA,NA,NA
"K08D10.13",3.88194305957736,1.20652705954806,-1.59746305309308,-4.27287905312238,-2.6754160000293,NA,NA,NA,NA,NA
"K08D10.4",-0.0312067728110928,0.726566317811867,-0.253576816911916,0.504196273711043,0.757773090622959,0.960947205136945,0.0344016362088999,0.999661050265277,0.272173747883741,0.461045140222803
"K08D10.3",-0.0772010216683956,-0.00983447046514875,-0.0592439607149327,0.0081225904883142,0.0673665512032469,0.787990889405616,0.971107876904257,0.999661050265277,0.983337258228068,0.93215855688958
"K06B9.5",-0.00403554495132501,5.26804341808037,-6.10188944474584,-0.829810481714142,5.27207896303169,0.998439231357127,0.000489812576840749,0.000453500574827013,NA,0.072441990506239
"F30B5.4",1.50612911652743,1.77978152792489,-0.0317476703621387,0.241904741035319,0.273652411397458,5.74876228824334e-15,2.48110170040486e-20,0.999661050265277,0.43776561545742,0.722461285698516
"F30B5.8",-0.764229464107086,0.0791646461807414,-1.02583564411447,-0.182441533826639,0.843394110287827,0.848476266370506,0.983668546683365,0.999661050265277,NA,0.936287990881449
"F30B5.1",0.0347945558076247,0.757367500091031,0.301044581494236,1.02361752577764,0.722572944283407,0.975556577590312,0.257844587364982,0.999661050265277,0.204030927141423,0.735540385761755
"F36A4.10",0.202680779720682,0.751974051856407,0.725089148995394,1.27438242113112,0.549293272135726,0.853913710674037,0.31673787769379,0.999661050265277,0.146777389605911,0.829571376834681
"F36A4.7",0.525580717995117,0.281629820330638,-0.0696689525613895,-0.313619850225868,-0.243950897664478,0.582833452143941,0.755730849702844,0.999661050265277,0.779657750587898,0.934400502328644
"F36A4.6",-0.312992928613031,0.0660692278950108,0.808905244497249,1.18796740100529,0.379062156508041,0.702311177054719,0.934175550429563,0.815235296408963,0.0937532230500694,0.856990180812595
"F36A4.5",0.104891832974568,-3.14058217681095,4.22870272302263,0.983228713237113,-3.24547400978552,NA,NA,NA,NA,NA
"F36A4.3",3.87559099086226,4.41504916648162,-0.118417359819536,0.421040815799823,0.539458175619359,NA,NA,NA,NA,NA
"F36A4.14",-0.544085284659137,-0.0130624006164592,-0.619861732898811,-0.0888388488561327,0.531022884042678,0.323330796302198,0.985754676511812,0.893707966020785,0.915491658185604,0.744542107576024
