"gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CELE_ZK484.3",1455.43625240576,-0.670062909390928,0.278526605001983,0.00340636013541294,0.0180168542931576
"CELE_ZK484.4",1812.42355656051,-0.541314893095973,0.357804094053204,0.0396589448186457,0.124194472310228
"CELE_ZK484.2",6583.71633877401,-0.804776051715652,0.103280334075123,1.11479305148717e-15,4.06592237361304e-14
"CELE_ZK484.10",0.495982418423147,0.00655073640928615,0.891206705723469,0.960529729637958,NA
"CELE_ZK484.5",14.142127129438,-0.122766914504729,0.683467930337943,0.612024487493301,0.773716546416203
"CELE_ZK484.6",24.0028272088572,-0.273066972067276,0.688783880984317,0.313288930519781,0.51573759196731
"CELE_ZK484.11",5.0556177578509,1.27019495732575,2.06524729857126,0.00381615942285701,0.0198111657635109
"CELE_ZK484.1",29145.1405045736,1.07412751908416,0.276872665267002,6.32461684095535e-06,7.20679586895577e-05
"CELE_ZK484.7",2.74006412662064,0.111500541529395,0.847185157756111,0.53461050504936,NA
"CELE_ZK484.8",6.40248370175741,0.0229276375617836,0.74233143445974,0.914065189819526,0.959558561181362
"CELE_T27A3.4",17.8155445175188,0.125477540249637,0.596613518758975,0.627295859788177,0.784776346398064
"CELE_T27A3.5",12.0610145165995,0.687613004665875,0.991947068493089,0.0499061378399367,0.147271646159203
"CELE_T27A3.3",7.00232567727944,0.03180603411088,0.697339576783401,0.889149941656175,0.946791386149748
"CELE_T27A3.8",10.0656136626658,0.29807562241645,0.826465429804187,0.239007386215472,0.436116688182024
"CELE_T27A3.6",549.224830499513,-0.57401326839627,0.23478547181341,0.00418465656500762,0.0214062166859363
"CELE_T27A3.7",633.988625206408,0.291003085622144,0.197604454159921,0.0939554248721487,0.231255416942146
"CELE_T27A3.2",2622.59294618678,0.346874795329208,0.178539453057924,0.0303520922093693,0.101951335107903
"CELE_T27A3.1",3822.02686768192,-0.569907450566714,0.216317282632154,0.00246665103722141,0.0136505706145873
"CELE_F56F4.5",820.633240126309,-0.485875113399608,0.187638935725214,0.00367895522433524,0.0192118608783775
"CELE_F56F4.10",4.02550013130269,-0.0964812009146252,0.857250356447039,0.569535954840167,NA
"CELE_F56F4.T1",2.51414746551137,0.00207621733404735,0.88672473579669,0.987719946168085,NA
"CELE_F56F4.11",0.658777821415197,-0.0250825446607896,0.892935347633257,0.850250171250792,NA
"CELE_F56F4.T2",0.658777821415197,-0.0250825446607896,0.892935347633257,0.850250171250792,NA
"CELE_F56F4.12",2.26267517202485,-0.161330849283417,0.925312987766846,0.322398883405546,NA
"CELE_F56F4.4",2.2172155460986,0.0777629838478109,0.911889441637257,0.566465760761717,NA
"CELE_F56F4.6",0.492954305140137,0.0873773887559461,0.918549472496462,0.520584797860219,NA
"CELE_F56F4.3",0.910815816147666,-0.0336829621307577,0.89478621663708,0.800167567832319,NA
"CELE_F56F4.8",0.611273290984629,-0.050491781130362,0.897543645283297,0.708273807187227,NA
"CELE_T09B4.5",542.291807894607,-0.531507698851285,0.354415628555613,0.0420418509780263,0.129673949545675
"CELE_T09B4.6",17.992403832641,0.278987692805673,0.661983225164539,0.310353121378809,0.513229438852783
"CELE_T09B4.7",126.206617332345,0.919746879675889,0.434911376380324,0.00297918205195675,0.0160506789935024
"CELE_T09B4.12",1.40285868887802,0.09889648442823,0.925543947516759,0.471507895368847,NA
"CELE_T09B4.19",1.58994599974378,-0.0183350327441582,0.892139912108828,0.890001819399318,NA
"CELE_T09B4.T2",0.794972999871892,-0.0118840592722913,0.891461558785378,0.928516653593731,NA
"CELE_T09B4.8",1769.40632360637,-0.972230272952769,0.160478301164955,1.43307582474386e-10,3.24994233547787e-09
"CELE_T09B4.4",301.678402523122,-0.33919694642023,0.328085181102502,0.166909375520341,0.345865277699719
"CELE_T09B4.17",0.588191376356941,0.107181024702113,0.933163961578625,0.436175896304894,NA
"CELE_T09B4.13",0.431813675895052,0.00715964757801242,0.891212441454742,0.956870091672466,NA
"CELE_T09B4.3",102.009824810167,-0.629395657966849,0.5751695607288,0.0523998897451876,0.153036752395781
"CELE_T09B4.18",0.474521337679809,-0.0693137267698416,0.907482011713969,0.607735919867078,NA
"CELE_T09B4.15",0.474521337679809,-0.0693137267698416,0.907482011713969,0.607735919867078,NA
"CELE_T09B4.9",1258.43665780003,-0.101389174901418,0.19785152736473,0.560773566673539,0.736828072003923
"CELE_T09B4.10",1193.55027343473,0.133963310585998,0.147176121456323,0.327030151008307,0.530347014256622
"CELE_T09B4.2",394.785853337134,-1.00906947610936,0.263304966446229,9.65872982191365e-06,0.000106268970392171
"CELE_T09B4.20",4.97732867767433,-0.272950156842128,0.857550717150261,0.247297256533005,0.445452417756516
"CELE_T09B4.1",544.726466913234,-0.169947347107476,0.275234260899395,0.439239326809704,0.634510076963215
"CELE_T05E7.3",1197.73266594554,-0.402678527510599,0.202212104232082,0.0229594405536117,0.0827934049391433
"CELE_T05E7.4",634.833538882507,1.43088388012556,0.251640264973345,2.31020495174669e-10,5.10172554779054e-09
"CELE_T05E7.2",1.05408159115665,0.0209865701659923,0.892097856955271,0.874486175734718,NA
"CELE_T05E7.5",4.90101940431523,-0.492107765637816,1.16174617829816,0.0528758451553975,0.153965685846174
"CELE_T05E7.1",404.138716488079,-3.2673706935002,0.510729182240656,4.3916109574439e-12,1.16572733265789e-10
"CELE_T08B2.7",10628.539350963,-0.237332576547406,0.151964366619033,0.0904955941675783,0.224879609540892
"CELE_T08B2.8",1027.76001823771,0.25215257939151,0.271748777984953,0.248205024951897,0.446219109917595
"CELE_T08B2.9",2690.85810948382,-0.00504284585323042,0.130252917137416,0.967286319692455,0.985043472093097
"CELE_T08B2.14",7.45723454350617,0.230185107507343,0.777525736756259,0.344572208831675,0.547955873764765
"CELE_T08B2.13",5.00571672571819,0.104214670949528,0.793827364080174,0.607128494832802,0.77034750884747
"CELE_T08B2.T1",4.43472372746722,0.123467464425147,0.81192149601137,0.536694781479825,0.718177156670389
"CELE_T08B2.15",7.8542252156288,0.184439914189868,0.726315027911196,0.449777649816949,0.643808556077643
"CELE_T08B2.5",2068.2168092337,-0.441005708089005,0.181188268943247,0.00659196760844182,0.0311174460762319
"CELE_T08B2.10",86416.8995742439,0.392482299012034,0.26662355671681,0.070254719528145,0.188430724293206
"CELE_T08B2.11",170.492987204661,-0.14610271418133,0.297722413154963,0.525366549871471,0.709371187583342
"CELE_T08B2.4",270.3595238438,0.319024725208953,0.301803939807879,0.172180127896222,0.35342428659095
"CELE_T08B2.12",2.80517041369815,0.221725567883959,0.968562606137932,0.207474171614021,NA
"CELE_T08B2.2",26.6021888486792,0.0559450559206857,0.623691654165603,0.82130286609268,0.906885981228445
"CELE_C48E7.7",0.965008254240162,0.126547387082577,0.951160309382093,0.364000820149399,NA
"CELE_C48E7.6",2434.64480766839,0.893651318907021,0.265758395811793,8.32769433090082e-05,0.000720670343591455
"CELE_C48E7.10",1969.37251894748,1.3834773169039,0.314033583398865,2.28307877812019e-07,3.29446133964259e-06
"CELE_C48E7.5",159.714645337838,-0.248912103942176,0.3017149241628,0.284840465094514,0.486856470227966
"CELE_C48E7.11",439.869885392741,-0.0304087581531548,0.232962524281239,0.877138875623365,0.940814466108006
"CELE_C48E7.3",764.688388102926,-0.359553568511995,0.320794174849311,0.138630771811856,0.303557997543043
"CELE_C48E7.2",1097.13075157574,-0.34420633084568,0.205639111306155,0.0548013504317181,0.157493317946157
"CELE_C48E7.1",2150.39902040725,-1.42804810290139,0.140364283202355,3.92301652365134e-26,2.75324432387167e-24
"CELE_C48E7.12",4.87635724622606,0.139993779124874,0.752987772674698,0.536115913940405,0.717817289600219
"CELE_C48E7.13",11.4645166905165,-0.939160307211665,1.10106482775561,0.0218750137563206,0.0800039981991922
"CELE_C48E7.8",2.6857861770519,-0.00921501027777593,0.888405512032672,0.945216518094246,NA
"CELE_C10G11.8",8.66219991052845,-0.643674845815551,1.19713512335762,0.037893141949593,0.120117046029437
"CELE_C10G11.9",5.16645906805355,0.216184398486961,0.83144674671195,0.332378440290693,0.535551590721451
"CELE_C10G11.7",6240.2425435726,0.386823035912226,0.170819911152943,0.0122838145336785,0.0511908492307682
"CELE_C10G11.15",0.919486263259809,0.13224037952183,0.957086589024313,0.344824085346038,NA
"CELE_C10G11.14",3.94364258327496,0.150894318461366,0.824699878897293,0.456835918609413,NA
"CELE_C10G11.6",266.804597428524,-0.691967143731498,0.304270372073851,0.00446663000879654,0.0225817121412549
"CELE_C10G11.5",2331.04186685507,-0.326415837814731,0.139686990211605,0.0121530313828445,0.0508058135066206
"CELE_C10G11.4",1.04627438816169,0.0201480590419697,0.892331199523561,0.879264230731324,NA
"CELE_C10G11.11",0.519876668739819,0.0359786520472223,0.895974862654092,0.786456252052308,NA
"CELE_C10G11.3",0.969171957754647,0.120824814742533,0.945460060537692,0.384244384584454,NA
"CELE_C10G11.16",0.852205589100411,0.117271041583056,0.942089622741158,0.397264944744207,NA
"CELE_C10G11.2",1.99191185369057,-0.00961545414269152,0.86269581738454,0.948825242079628,NA
"CELE_F26B1.5",0.558130542682048,0.00266385667967097,0.891085263191059,0.983941433289662,NA
"CELE_F26B1.4",723.264565300491,0.0948942790062485,0.26615563696287,0.658894227344129,0.806553398799684
"CELE_F26B1.6",0.556642951133606,0.0134027456676261,0.888575721449045,0.920470496862284,NA
"CELE_F26B1.3",1494.08338712864,-0.350828842142131,0.203203885726835,0.0482188510018383,0.143448759049785
"CELE_F26B1.2",1996.62591067057,-0.212638917021199,0.195557482058937,0.217612280006285,0.411550153748826
"CELE_F26B1.7",253.367523437966,0.00769239370771507,0.297444954454081,0.973253358836388,0.987051192321451
"CELE_F26B1.1",2.7657603147327,-0.075720387823524,0.881433918949997,0.614377534347368,NA
"CELE_F26B1.8",1.20700311812296,-0.0213231023388095,0.889463931819162,0.873945380526832,NA
"CELE_K04F10.4",4329.91913895551,-0.354724463197268,0.171817283996277,0.0222910555651547,0.0810615657529315
"CELE_K04F10.8",29.2828839938297,0.153545798330367,0.506555557587035,0.567489328741593,0.742755176810132
"CELE_K04F10.9",58.70256959334,0.222406155691375,0.458796674720106,0.413878072360253,0.612388829635103
"CELE_K04F10.6",378.504463826033,-0.264694530115556,0.208233681220272,0.143501786455815,0.311152849555686
"CELE_K04F10.3",484.907400664799,-0.0017721494336078,0.263001851414784,0.993370802616191,0.996922014455248
"CELE_K04F10.2",66.2535982779007,-0.0924227293924716,0.474958028211498,0.727576298265295,0.851136161330757
"CELE_K04F10.1",239.329383022146,-0.326980402920679,0.292335028838368,0.153912854416316,0.32646792977968
"CELE_K04F10.7",1694.66164827227,-0.18802150490723,0.151559948793019,0.179342045269037,0.363470730118652
"CELE_ZC308.4",33.6319243825624,-0.503741139111112,0.67909211969909,0.111402507103265,0.260877862943541
"CELE_ZC308.1",2478.50574782248,-0.124098496213096,0.294532002678403,0.587096721016113,0.756748541428144
"CELE_ZC308.5",1.00540003935043,0.079344737493065,0.912293181458573,0.559571892387167,NA
"CELE_ZC328.2",535.623408752346,-0.394312236740056,0.221112270202257,0.0375669771097171,0.119349666379128
"CELE_ZC328.8",28.30258730433,-0.272082576968433,0.54112360756234,0.331180222087996,0.534038916870878
"CELE_ZC328.1",988.862602261294,0.459824584790505,0.209239187390824,0.0116130909689366,0.0491025443798398
"CELE_ZC328.5",2.55017820154955,1.21328592006871,3.75046154646318,0.00426197063719961,NA
"CELE_ZC328.4",654.542658802955,-0.367549357334701,0.201124755813777,0.0369927553025126,0.11800994666752
"CELE_ZC328.3",1403.47668916849,-0.30551270131995,0.223117816505116,0.108936485936827,0.256725414835606
"CELE_R10A10.3",0.366971766169284,0.0342480372923897,0.895524629425115,0.796420625712376,NA
"CELE_R10A10.2",376.000562332191,-0.334242304083764,0.207353854987659,0.0638671676869682,0.175490268857207
"CELE_F37E3.1",1297.14300122826,-0.30376311821624,0.280968220849459,0.174036892143666,0.355950495378942
"CELE_F37E3.2",69.133856298841,-0.29892842777619,0.466531094639709,0.283145167691045,0.484987858646546
"CELE_F37E3.3",2.47421123088983,0.228942880416115,0.990506779995222,0.186033509144996,NA
"CELE_T23H2.2",3371.14123085961,0.319779996918074,0.159516569365839,0.0283993086984786,0.0969012807711606
"CELE_T23H2.3",1526.37580835105,-0.139651327884163,0.192199458618045,0.41228630756179,0.610862911355846
"CELE_T23H2.1",2363.5033791887,-0.3689194491068,0.261666637923033,0.0844681588843243,0.214651769004082
"CELE_T23H2.4",232.937527878849,-0.168603048455478,0.272927410785523,0.440464463086131,0.63573463987379
"CELE_T23H2.6",0.550604047497011,0.0498929617400671,0.900443859396807,0.708164567704514,NA
"CELE_T23H2.5",2324.3533933854,0.373535826495524,0.149429577708205,0.00677818705778456,0.0318342838546596
"CELE_K06A5.4",1423.31852851421,-0.524771696151598,0.148534459160685,0.00013792976943394,0.0011353010964336
"CELE_K06A5.6",3099.08864187973,-0.472024861174692,0.142327770558966,0.00036392638670091,0.00263803915993523
"CELE_K06A5.3",4.65705646648029,0.119631017577918,0.821465544479141,0.53842636773083,0.71940316876879
"CELE_K06A5.2",16.5621628632648,-0.258594131742141,0.643669097817627,0.343411493341171,0.546908040968301
"CELE_K06A5.7",982.697936685865,-0.595000894390168,0.267774247701738,0.00705926940874331,0.0328793724497728
"CELE_K06A5.1",1029.56060336762,-0.332893289417897,0.255310897674864,0.112876264258974,0.26329742215665
"CELE_K06A5.8",566.043652081871,-0.390343345749167,0.196637380271692,0.0241920408742286,0.0861152993886086
"CELE_C55B7.6",94.8033100679689,-0.411950128902209,0.450763488790315,0.147319427232735,0.316871876917588
"CELE_K06A5.9",7.60443207602033,-0.0975175118568427,0.706108791364995,0.674673120160837,0.817494102836744
"CELE_C55B7.8",635.405309549433,-0.72299545684286,0.261331500286796,0.00102193251183431,0.00643369540579886
"CELE_C55B7.9",807.435628600724,-0.352968133702857,0.189028467717916,0.0353668540409952,0.114060412823596
"CELE_C55B7.5",711.303045783413,-0.491773975408506,0.269656368542378,0.0253238286485164,0.088947847810372
"CELE_C55B7.4",10969.0533505799,-0.0862259104699167,0.179943116325528,0.594006675634964,0.761169907058899
"CELE_C55B7.3",165.503555614026,-0.320932487216382,0.315447181814926,0.180738042227043,0.365460487436718
"CELE_C55B7.10",7.23123544077198,-0.0708769806504265,0.743057578552724,0.743561022106367,0.86091950549437
"CELE_C55B7.2",337.121717071999,-0.211860971045934,0.282662105069576,0.343318496899438,0.546908040968301
"CELE_C55B7.11",215.139898707561,-0.104005117663078,0.270318755032725,0.631861547352329,0.787974811180846
"CELE_C55B7.1",804.309409287358,-0.340635156688781,0.20022872922687,0.0523338483031988,0.152922581463317
"CELE_C55B7.12",0.8335765497488,0.0571233246278051,0.901557273373648,0.671063051117405,NA
"CELE_C55B7.13",0.413399880009077,0.0440375613377804,0.897115586984776,0.74194517360733,NA
"CELE_T10E9.5",9.64137257433961,0.535143800434001,0.973038694611055,0.0813689299444753,0.209244071340907
"CELE_T10E9.4",47.5365938713014,-0.132077205059495,0.533974906699433,0.618958774040236,0.778710407103788
"CELE_T10E9.12",2.63458509628357,-0.0476876496464747,0.898964170095117,0.72104006601866,NA
"CELE_T10E9.6",0.730593692036128,-0.0129178982098734,0.891380941219435,0.922381923267063,NA
"CELE_T10E9.7",5180.35558261336,-0.07000152590451,0.163365779041461,0.639540887286252,0.792761996363128
"CELE_T10E9.14",137.008343937794,-0.579865938772295,0.336126298069153,0.0231216031403678,0.0831789209417654
"CELE_T10E9.3",665.392346833666,-0.542137402983043,0.242718585976658,0.00814165906135141,0.0369364983077177
"CELE_T10E9.8",152.520794173027,-0.397328886363901,0.292317384163334,0.0844999013274611,0.214664120744829
"CELE_T10E9.2",616.35372432607,-0.78469775364257,0.26610340095472,0.000475960527274305,0.00333280296649219
"CELE_T10E9.1",375.386867111383,-0.26541464072258,0.275180920611864,0.228102929639607,0.423306398273501
"CELE_T10E9.9",69.2424084988871,0.253430138471783,0.411708362691979,0.343463579223494,0.546943979016149
"CELE_T10E9.10",14.265750006005,0.110622128319051,0.585178279095213,0.668662495575237,0.813565715656554
"CELE_F57B10.8",804.400445081351,0.235805219998294,0.211613125240195,0.198027615421564,0.386786386098539
"CELE_F57B10.9",825.184162292946,0.406168070314149,0.233232313581451,0.0396006967203794,0.124086201392726
"CELE_F57B10.14",5672.9194895791,0.00602938888071264,0.243684706171929,0.976292143644861,0.988239774773382
"CELE_F57B10.10",1607.95898825055,-0.0694910150832868,0.132532017129649,0.577734211024017,0.749335629111164
"CELE_F57B10.17",0.799240439083777,0.00526795055171046,0.887711067135932,0.968727235050134,NA
"CELE_F57B10.7",2907.30999520853,-0.153482918569424,0.213347791629032,0.405355128142955,0.605337294610515
"CELE_F57B10.6",1336.69777887838,-0.0196601459730199,0.202071193201121,0.911678342856965,0.958460546027402
"CELE_F57B10.15",2.38624409171586,0.0498794613873723,0.874574881286272,0.735516322139317,NA
"CELE_F57B10.5",2425.47645361071,0.058902534021247,0.157267431664058,0.684131381873631,0.823892508505338
"CELE_F57B10.11",1188.28938706329,0.640639934904094,0.227560336728039,0.00114345604325001,0.0070737741466899
"CELE_F57B10.12",242.036577417322,0.1100055596754,0.291652878231871,0.628227941890489,0.785306119777829
"CELE_F57B10.4",614.832550874107,-0.148584839045035,0.227566687777523,0.442255919864501,0.637525689197034
"CELE_F57B10.3",7729.9390304528,0.40941976936115,0.109887122808968,9.56076330729246e-05,0.000815945751071003
"CELE_F57B10.1",3167.09289856907,6.90857767012831e-05,0.303340261785291,0.99976227606673,0.999870206788534
"CELE_F57B10.16",1.26773144738498,0.0125292821598742,0.891452525867977,0.924672392515766,NA
"CELE_F57B10.18",1.26773144738498,0.0125292821598742,0.891452525867977,0.924672392515766,NA
"CELE_F48A9.4",0.398337233745061,0.0426760832388558,0.897954675305015,0.748325974499082,NA
"CELE_F48A9.6",1.82581471872218,-0.00812160606410929,0.86139805536229,0.956982918789623,NA
"CELE_F48A9.3",304.063404443248,0.171655718664641,0.29068614855426,0.449693957622181,0.64378995880264
"CELE_F48A9.5",1.42095766641701,-0.0301857853242532,0.89399010388785,0.82040004476428,NA
"CELE_F48A9.2",485.672904376352,-0.335066549016059,0.274827814596611,0.128811254664439,0.287905074006768
"CELE_D2092.5",1602.02182260485,-0.760349635511216,0.335749391138446,0.00361172448845638,0.0189140846020689
"CELE_D2092.15",53.3097142335113,-0.13822253167979,0.464329990497906,0.605133255947122,0.769070286937288
"CELE_D2092.4",2474.50422545353,0.0396681363741564,0.141082649995472,0.763624508365268,0.872821654439021
"CELE_D2092.7",4.46755455836491,0.106698526560426,0.860684242841319,0.532842781943306,0.714933091740574
"CELE_D2092.8",1028.05093802925,0.265235632948411,0.249824027368601,0.199072302145386,0.38788638281099
"CELE_D2092.3",54.4700398354718,0.024850528474307,0.50093482866649,0.924588417968006,0.964997590322327
"CELE_D2092.2",925.055967856786,-0.23135930711521,0.150439317908377,0.0960562401440371,0.235320642256872
"CELE_D2092.11",89.8560570925197,-0.64198533221452,0.358664824099105,0.0162624776682081,0.0636080190493055
"CELE_D2092.10",1.05410587910711,-0.0728947193882653,0.909189841661241,0.59013512707374,NA
"CELE_D2092.1",421.911671329089,-1.30855114536199,0.462634804880498,0.000129938061222489,0.00107474920287744
"CELE_D2092.14",0.911807580668256,-0.00808576073041479,0.890813846844005,0.951395410752685,NA
"CELE_ZC581.6",2.41665731285199,0.050634769876319,0.830942459318909,0.770091585728672,NA
"CELE_ZC581.10",1.67176332699527,-0.0288656626623134,0.893408166579884,0.828298207068103,NA
"CELE_ZC581.3",706.984387960665,-0.848506599826301,0.270249019716151,0.000207667910272092,0.00162075444040494
"CELE_ZC581.13",35.2429482261865,-0.996119845986962,0.920429028173607,0.0164753092458452,0.0642641115172674
"CELE_ZC581.2",6.82233514029113,0.369352617407088,0.819515465460734,0.182668855423483,0.367521950333227
"CELE_ZC581.7",8.66060097991484,-0.129710621646527,0.698244227058646,0.588324857298772,0.757726160968219
"CELE_ZC581.1",351.563093923377,0.430137824838438,0.27080930781194,0.0501194685397767,0.147750757852821
"CELE_ZC581.9",484.688775157175,-0.408081961826181,0.247915278050744,0.0479095991895803,0.142895855406398
"CELE_C17F3.1",4.18312007178127,0.1379886724341,0.849247966465789,0.461670841351836,0.653813142900468
"CELE_C17F3.3",13.0157628629566,-0.0561972047171662,0.705939926269104,0.804766289063577,0.897428061011761
"CELE_T23B3.4",75.3567754576615,1.12280036396793,0.544376744535547,0.00180787120796553,0.0104938088161608
"CELE_T23B3.5",16.0926753966797,-0.00977365510309598,0.624940592757529,0.968269051954895,0.98523790252585
"CELE_T23B3.6",176.855419797717,0.508481591701866,0.362221779818349,0.0537989513221838,0.155894114810357
"CELE_T23B3.9",3.12188093191332,0.122444453695233,0.799811460538291,0.549808255421193,NA
"CELE_T23B3.8",15.5830369283756,-0.0258166916623017,0.602026098326053,0.917883529390299,0.961188682733256
"CELE_T23B3.3",9.38210912944187,0.0507291868900485,0.674588476232932,0.829635277581544,0.912341183135526
"CELE_T23B3.2",2561.70914197955,1.5546169324626,0.140297155815375,1.7124772219045e-30,1.62711681884342e-28
"CELE_T23B3.1",1438.39429372707,-0.433083917727263,0.16497738292154,0.00392478492063247,0.020295399109539
"CELE_W02D3.4",1511.55331666018,0.108239097329654,0.160726164507983,0.462672869836808,0.654881813012711
"CELE_W02D3.13",67.18816735086,-0.478145308068358,0.546712226377046,0.116156791351898,0.268114243200195
"CELE_W02D3.3",94.9283292095474,-0.384274691546926,0.467629160478847,0.177921963085107,0.361367426103172
"CELE_W02D3.5",11014.7502600115,-0.737996504663746,0.197019706020471,3.21503640042813e-05,0.000310736538482693
"CELE_W02D3.6",17.0624252629751,-0.015828279486489,0.639101272399406,0.948014505673948,0.975877146570749
"CELE_W02D3.7",1503.55990229253,-0.9450668369868,0.238039915790146,6.93042980494019e-06,7.85844574210109e-05
"CELE_W02D3.8",624.912683628324,0.0372009277893542,0.184556058405359,0.82177053020902,0.907213512704089
"CELE_W02D3.2",2046.9814755724,0.160734908126451,0.161875323375757,0.277861009499587,0.478502535924188
"CELE_W02D3.1",8015.40715202668,0.520402432488928,0.188558699934798,0.00198024103454464,0.0113310394959985
"CELE_W02D3.12",718.048861497259,0.348651071685193,0.234725346031339,0.0781777338385499,0.203867283963498
"CELE_W02D3.9",1669.01181221974,-0.283788350596416,0.13217468984606,0.0221784356705467,0.0807806939265567
"CELE_W02D3.10",1105.66113601446,-0.773686379752383,0.371232007901485,0.00533370158427067,0.0262407920747124
"CELE_W02D3.11",1276.39634442093,-0.239869250711286,0.176667767759653,0.131343202757106,0.292069954474756
"CELE_F08B6.6",1.69879038636914,0.0212236189689931,0.891627127806241,0.873357769170896,NA
"CELE_F08B6.2",3095.93147406756,-0.0426448784103091,0.122901001884255,0.714832446794482,0.843720894441055
"CELE_F08B6.3",501.66938670518,-0.316460541402594,0.226959548927414,0.101117589963788,0.243281361418886
"CELE_F08B6.1",186.95559863445,-0.113615810595399,0.248984605466766,0.580990620325351,0.751980035863647
"CELE_F08B6.4",21619.7329253311,0.0696679475120965,0.121379073985604,0.546002616257126,0.725341397720802
"CELE_F08B6.7",1.67559859338875,0.0357284898811041,0.895480962605015,0.788257442790479,NA
"CELE_C37A2.5",650.164798215708,-0.534498782514882,0.278307805074625,0.0177648413528126,0.0681887260378934
"CELE_C37A2.4",741.023913832124,-0.537264309301917,0.229706557844315,0.00627766406959797,0.0298850359407788
"CELE_C37A2.3",3.66540133495801,0.141777008327419,0.846570514875174,0.455646341934401,NA
"CELE_C37A2.6",50.6157398044671,-1.37523374887028,0.718907328376564,0.00146641670115933,0.00874469541006759
"CELE_C37A2.7",80782.0389668168,0.46492650037391,0.292584667394553,0.0447328272691029,0.135848192696597
"CELE_C37A2.9",0.435376913313827,0.0183079270464634,0.892279246228493,0.89009583002615,NA
"CELE_C37A2.2",1463.2721954505,0.160422046809394,0.199106219519839,0.35936151136321,0.561669544995829
"CELE_C37A2.8",1169.83334181094,0.0754058493641347,0.2024315483942,0.670846966497286,0.815070765661876
"CELE_E02D9.1",2257.58380858159,0.148017173431509,0.127143196088473,0.218071754431284,0.41220500572361
"CELE_E02D9.3",559.493921316314,-0.0422962614423483,0.212966548794211,0.81854762820953,0.905174481385914
"CELE_K02F2.5",1606.82447381493,0.22298710853474,0.14839745287882,0.1046540283362,0.249558289176485
"CELE_K02F2.4",166.134342477444,0.29331878379976,0.270991831657918,0.178955802258505,0.362926127872766
"CELE_K02F2.3",1857.27327619527,-0.361111725309142,0.311522525022599,0.130434705794243,0.290537897205546
"CELE_K02F2.6",371.408647542029,-0.315627470404201,0.327034140844131,0.196712833929573,0.38523363143929
"CELE_K02F2.7",2.05057208793168,-0.0107821547774557,0.891227639314656,0.935164320707128,NA
"CELE_K02F2.10",2.05057208793168,-0.0107821547774557,0.891227639314656,0.935164320707128,NA
"CELE_K02F2.9",0.505762909075271,0.0369870898178074,0.896282197557287,0.780641020931899,NA
"CELE_K02F2.11",110.232012274503,0.0398005272494659,0.692648893826079,0.862640181911866,0.932279356653235
"CELE_K02F2.2",56212.4532053801,0.872464205012269,0.231011204640319,1.90925270329795e-05,0.000194472974638287
"CELE_K02F2.1",2593.05148950112,-0.468226284936452,0.235832744498526,0.0189691934438341,0.0716390575065958
"CELE_H27M09.4",41.1871269136659,1.30846490758153,0.936370022560841,0.00501630264296717,0.0249691515124004
"CELE_H27M09.5",6.51720406212686,-0.133608911756207,0.956284289195489,0.34257729909807,0.546236850059298
"CELE_H27M09.3",609.167664498176,-0.403075970973026,0.204550561007616,0.0240725481374939,0.085772340748363
"CELE_H27M09.2",1489.96030240828,0.367936199229868,0.195027993680724,0.0324170829297915,0.1071539673892
"CELE_H27M09.1",1019.66071198968,-0.397119119246351,0.22931407321607,0.0415505399803754,0.128651137158489
"CELE_T21G5.3",6211.09558141605,0.0697036537092429,0.126353705533075,0.560129227312234,0.736399228243885
"CELE_T21G5.11",7.27021777898066,-0.764700486715962,1.42289208415613,0.0180247937751117,0.0689125319383953
"CELE_T21G5.6",241.943002105771,-0.599720801703991,0.418148602349892,0.0366463063562933,0.11723286550295
"CELE_T21G5.8",0.548564251095808,0.0237120490772703,0.893017384522897,0.858118523419114,NA
"CELE_T21G5.2",89.7446033119522,-0.787480876890605,0.52280881053434,0.0164401187164791,0.064153858378038
"CELE_T21G5.12",55.4398431714897,0.160830233566867,0.442241030711516,0.547156629001143,0.726071467730522
"CELE_T21G5.4",23.2874546084876,-0.0655096594297617,0.580975012831259,0.797702098465761,0.893502291589168
"CELE_T21G5.1",5.22344903753237,0.776435501215802,1.39244532662752,0.0190636033671443,0.0719223056783648
"CELE_T21G5.5",1725.23756634097,-0.690863837334118,0.505499658948242,0.0290819604870533,0.0986869164659567
"CELE_T21G5.7",3.21470102705659,0.0775303099512918,0.814383707343045,0.678651119217776,NA
"CELE_C48B6.4",4.43126894126043,-0.716199569523749,1.29158904078764,0.0264927598710303,0.0919450460469516
"CELE_C48B6.13",0.733800478469245,0.0273828610392522,0.893804110500588,0.83647288441108,NA
"CELE_C48B6.5",3.72034991034995,0.0292459160263385,0.838375678764711,0.86024034231185,NA
"CELE_C48B6.6",2733.06986678301,-0.162088235211875,0.304408285347767,0.486696665859208,0.676002714137056
"CELE_C48B6.3",1227.57268777106,0.631600827148388,0.188500743715812,0.000194975778154969,0.00153582487665086
"CELE_C48B6.2",604.532004640169,0.483562762369546,0.228829209217258,0.0132982141209934,0.0544627124743072
"CELE_C48B6.8",76.56007434694,-0.348080921439241,0.507375289033215,0.224906966914479,0.419983499595996
"CELE_C48B6.10",2277.59164889586,-0.127199609412367,0.205133293378518,0.477662815270451,0.668488971508078
"CELE_C48B6.9",51.4114934249634,0.502329773930864,0.525058967694288,0.0985496867320315,0.239451089832562
