"gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CELE_C27A2.2",88976.7126574221,-0.0583789399477566,0.285445898300861,0.815530900253674,0.911843372150147
"CELE_C27A2.12",374.03578710748,-0.668995558805138,0.323811612220387,0.0189701228561491,0.0715696266093932
"CELE_C27A2.4",81.0145011069481,-0.647968208731486,0.623418239190873,0.104460728947509,0.266553971345468
"CELE_C27A2.1",1927.49596934677,0.635626651243588,0.280815951131247,0.012331229748815,0.050625531749622
"CELE_C27A2.8",79.1817591365765,0.140249233151988,0.416604322401491,0.671296095897586,0.832626460355501
"CELE_C27A2.5",94.5798923671393,-0.228699083569891,0.390512507686396,0.474346656882426,0.695748484698986
"CELE_C27A2.11",46.0322553161701,-0.341077258692084,0.590352590728327,0.329971687264871,0.563098876126543
"CELE_C27A2.7",14.778126789375,-0.109768241928457,0.652098692204887,0.596760561710699,0.786791410188276
"CELE_C27A2.6",511.263269954335,-0.077705446409465,0.243091643876409,0.721284152899203,0.861634608956572
"CELE_C04G6.4",860.761945976773,-0.0510030744090538,0.21284045364164,0.78253855793612,0.894943625662593
"CELE_C04G6.3",3391.55976729722,0.128947939894782,0.287238855891341,0.622717419236271,0.804010296221279
"CELE_C04G6.5",253.580718335614,0.189005086786392,0.275808293983842,0.502552654641008,0.717808832286338
"CELE_C04G6.14",75.6999696751633,0.188073840950054,0.445416468185623,0.581995252904943,0.77654361768334
"CELE_C04G6.2",176.64961665795,-0.882900484207735,0.384022273082442,0.00720245972427607,0.032296024630055
"CELE_C04G6.13",3.28915018166209,-0.0195803023979734,0.675196149148019,0.77458581045412,NA
"CELE_C04G6.15",28.2513488740825,0.300302999771052,0.603891971974355,0.402706236121295,0.634049448663942
"CELE_C04G6.6",37.1657730334153,-0.220562218032568,0.605831203028254,0.478019286774186,0.697682997862961
"CELE_C04G6.7",136.782623798908,-1.20349892686621,0.428008754599114,0.00102128444953722,0.00602814854444908
"CELE_C04G6.10",106.219229117807,0.0108916466121411,0.422371897905369,0.975667676892067,0.989553903955343
"CELE_C04G6.1",767.112625462222,-0.546819955783357,0.179616843292556,0.00163471885037059,0.00909824898157595
"CELE_C04G6.12",1.51035070712066,-0.0221831023566096,0.683987520982079,0.625914917327969,NA
"CELE_F09C12.2",61.6111469406771,3.96030389118643,1.27073542722629,2.58213497361192e-05,0.000216185254365484
"CELE_F09C12.8",36.6720712336652,3.52248826165893,1.22030023346743,0.000119861098057921,0.000885834234071462
"CELE_F09C12.10",3.55991027657644,-0.011534879775784,0.671324674590222,0.712836401008136,NA
"CELE_F09C12.9",3.59667223759874,-0.0116059668796599,0.671274761359245,0.709282763134827,NA
"CELE_F09C12.7",0.566148048902225,0.0454446315419633,0.684952984190466,0.692954392779735,NA
"CELE_F09C12.6",9.27698008850674,-0.176847657933823,0.697507578765556,0.198119412958426,0.410920909357854
"CELE_F09C12.14",0.735239220446176,0.00492107895250077,0.683679402310291,0.929755814547952,NA
"CELE_F09C12.11",0.750870063803092,-0.00362934586393152,0.679300738105697,0.950679433350423,NA
"CELE_F09C12.12",0.750870063803092,-0.00362934586393152,0.679300738105697,0.950679433350423,NA
"CELE_F09C12.1",209.562939327703,0.114094421458539,0.322529896609873,0.681561013069353,0.838120558183379
"CELE_F58A6.2",53.5009370723198,-0.427312255850899,0.504999498130818,0.231570253045354,0.45279001781408
"CELE_F58A6.4",303.874709112815,-1.02064641443267,0.312075334365708,0.000347269340844958,0.00229056829732125
"CELE_F58A6.12",1.23748625482915,-0.0388894352774476,0.682826568358572,0.742185930702898,NA
"CELE_F58A6.1",904.201202759798,-1.66326326012639,0.226736427966266,2.96921540290541e-14,7.05302858782455e-13
"CELE_F58A6.5",2.96965999587795,-0.00397964457897823,0.682053830418745,0.477269418212142,NA
"CELE_F58A6.6",88.7662663369129,0.306640308519789,0.512617764493019,0.373044519719215,0.604598395850036
"CELE_F58A6.10",3.59950736979236,0.130318371481489,0.699022931842931,0.159063298162739,NA
"CELE_F58A6.8",9.06525576358122,0.00802649453896561,0.683280441050831,0.886531755060415,0.949179701614216
"CELE_F58A6.9",3.07956482720766,-0.000905633236500162,0.683055037127826,0.969633746858395,NA
"CELE_C27D6.11",4.54563121876139,0.116544830784663,0.688541218200552,0.167045948559544,0.369870969058006
"CELE_C27D6.8",0.78416954159382,-0.0219620344032243,0.683810757463611,0.917592314474146,NA
"CELE_C27D6.9",0.56488549106014,-0.00727524611449316,0.683094170872725,0.9820637165312,NA
"CELE_C27D6.10",0.489238805456775,-0.0391925442220707,0.685163596875969,0.528795558065527,NA
"CELE_C27D6.1",649.346663850356,-0.438243471363229,0.287876270707803,0.091242206014927,0.24133270421764
"CELE_C27D6.3",7.03579722912878,-0.0100089513956031,0.683342794653713,0.857797687624146,0.936220284890444
"CELE_C27D6.12",1123.53974179281,-0.474713155648886,0.272497928030458,0.0562350042135118,0.167745471641569
"CELE_C27D6.4",3043.84973477309,0.197609621991953,0.174535772785155,0.257957993225965,0.484878329967604
"CELE_C27D6.14",12.2611939146934,0.231912123340178,0.680929442480973,0.372679760305853,0.604218638339766
"CELE_C34F11.18",0.718672458866989,0.0359944563379594,0.684065307431858,0.654179136267913,NA
"CELE_C34F11.13",0.556735666857726,0.0409316197758938,0.684390870627559,0.848804061262076,NA
"CELE_C34F11.6",7.81818210947841,0.293278548188933,0.774306075625051,0.00547917781915591,0.025700811805904
"CELE_C34F11.5",32.5796469389552,0.22751195450519,0.555395161636601,0.510983425333512,0.724326597656086
"CELE_C34F11.4",26.5190143788007,0.2075969108459,0.647299160374637,0.455436281258417,0.680778360010489
"CELE_C34F11.3",6904.27577966865,-0.417038860903329,0.152977392424471,0.00504128043718146,0.0239683972132661
"CELE_C34F11.8",1385.5319922675,0.249789932836372,0.180336035110166,0.166651323253223,0.369565017024024
"CELE_C34F11.2",1.81917586361921,0.0143235253035758,0.683129619743415,0.590412244750742,NA
"CELE_C34F11.1",0.969555981065468,-0.00847075248810504,0.6808233082279,0.85004190515657,NA
"CELE_C34F11.9",1683.18839827397,0.0943514862832765,0.281975298260085,0.731373981183202,0.86730569399551
"CELE_C34F11.12",2.43217924406926,-0.0185473034116026,0.682915222074926,0.724817863047608,NA
"CELE_C34F11.15",0.32667123678611,-0.0356098679847048,0.684962217156582,0.505750949917492,NA
"CELE_C34F11.11",2.13974053127152,0.0123873668702391,0.679802821196982,0.832973426093548,NA
"CELE_C34F11.10",2.13974053127152,0.0123873668702391,0.679802821196982,0.832973426093548,NA
"CELE_EGAP2.2",2.08746467184128,-0.0143387003103603,0.683109164282714,0.923587204559225,NA
"CELE_EGAP2.1",262.70916669333,-0.632767758261836,0.347898488430188,0.0353972578494401,0.11816182578976
"CELE_EGAP2.3",1558.87663223506,-0.273132708228859,0.172721720110429,0.0858721912225024,0.230819666178808
"CELE_T16D1.3",21.5596987629564,0.138906806868134,0.59946984272756,0.657915215045669,0.825581261695337
"CELE_T16D1.2",1524.54012677774,-0.849468821338068,0.141343596823223,7.85668188885979e-10,1.20304629782474e-08
"CELE_T16D1.T1",0.78648824739131,-0.0155573364545712,0.683618143174259,0.811082875108932,NA
"CELE_C54A12.1",979.660391072174,0.333095239459212,0.259099122115044,0.160003140200283,0.359207340558687
"CELE_C54A12.5",0.91105075037141,0.00948891343266504,0.682923308674519,0.815799042985223,NA
"CELE_C54A12.2",81.8683630589632,-0.480390888859371,0.48221566836464,0.180833654369286,0.387832613514773
"CELE_C54A12.9",0.933213428280903,0.00720619996395595,0.679304183506232,0.973583115460309,NA
"CELE_C54A12.4",563.288944780154,0.0109856491114087,0.235450916989025,0.936704281659427,0.972000910282994
"CELE_ZK622.3",23302.4398431539,0.500141782065086,0.144927671646425,0.000404098831859006,0.00262154872432901
"CELE_ZK622.2",41.9839637187225,-0.0954262185959079,0.597498431294593,0.740021384373722,0.871971121198615
"CELE_ZK622.7",0.345906461050902,0.0431338756016856,0.684999728177693,0.621647442468846,NA
"CELE_ZK622.5",88.9511940925074,-0.469795587549574,0.583405233925634,0.202713151994099,0.416636855782948
"CELE_ZK622.8",2.67450870026299,-0.0428879109988193,0.685194270115293,0.529351157480097,NA
"CELE_ZK622.T1",2.67450870026299,-0.0428879109988193,0.685194270115293,0.529351157480097,NA
"CELE_ZK622.4",436.393564226153,-1.98877090305964,0.360246269936835,3.36482918057249e-09,4.8478658676242e-08
"CELE_ZK622.1",12.6423437870602,0.0545440349400271,0.661996663426806,0.729650736823139,0.866716164225574
"CELE_F08B1.2",1837.90022861367,-0.943330936012701,0.259830145414247,9.51337147997239e-05,0.000718563990138314
"CELE_F08B1.1",7145.89689414143,2.86953308898714,0.360784928452821,1.39259372660532e-16,3.90939038887022e-15
"CELE_F08B1.7",17.0837499006042,0.825578014347812,1.63031235394033,0.00159549883459026,0.00891208996300524
"CELE_F08B1.8",2.06680985808703,0.0756942120771778,0.688519703997325,0.502243364915141,NA
"CELE_F09E5.14",451.789851949182,0.151698047198973,0.185786321740778,0.389079900273043,0.620812296956506
"CELE_F09E5.9",15.8798000824729,-0.492737362475388,0.739266591892317,0.170204328660391,0.373649476673565
"CELE_F09E5.10",125.41116878165,0.107688678209651,0.454940816360195,0.752514745756951,0.879381470159874
"CELE_F09E5.8",974.74319160603,0.472789467205634,0.20207730334006,0.0140381225861697,0.0562618073278286
"CELE_F09E5.7",1787.32899255586,0.673873111914274,0.179159737616326,0.000108166876652663,0.00080713487338725
"CELE_F09E5.4",57.3802416701424,0.13742718446045,0.419632952978581,0.672271160163636,0.832934906609567
"CELE_F09E5.11",947.761700118665,-0.0256270491202519,0.18681328052236,0.885150725028473,0.948857727242469
"CELE_F09E5.17",647.378431740192,-0.0155036040734022,0.205874212245044,0.973415266452662,0.988633768896598
"CELE_F09E5.5",1612.76832229682,0.545554288328716,0.267752796767003,0.0255795086931186,0.0913525707529108
"CELE_F09E5.23",0.872205471032191,-0.027560294427889,0.684246524421409,0.828663523523972,NA
"CELE_F09E5.20",0.872205471032191,-0.027560294427889,0.684246524421409,0.828663523523972,NA
"CELE_F09E5.16",473.992235441487,0.674017404298713,0.223350081577834,0.00162288955655307,0.00904872034421166
"CELE_F09E5.21",0.480439852773282,-0.0164593787970881,0.683597937539732,0.968934531088666,NA
"CELE_F09E5.12",86.0390026653791,0.377003447097073,0.528894482200382,0.303986806594174,0.535914304574957
"CELE_F09E5.13",328.960636184375,0.126188581841008,0.236325509400872,0.565913427441519,0.764899619465747
"CELE_F09E5.3",2271.60415218536,-0.670286217746036,0.201377974452657,0.000470315857709169,0.00301210238908934
"CELE_F09E5.2",947.673626944259,-0.339795009054233,0.204990342752752,0.0810559091167991,0.221309148852941
"CELE_F09E5.15",25673.6525021143,0.520718054491801,0.191563804753445,0.00440769449327241,0.0214121037156139
"CELE_F09E5.22",2.8873457003522,0.0901145040131969,0.687728933054909,0.222668232970597,NA
"CELE_F09E5.1",1545.8730017565,0.329394210789596,0.295343987320937,0.216450590193964,0.435297572464319
"CELE_EEED8.6",50.9755405393498,0.166317110174498,0.450228162814081,0.620010120922248,0.802203039137389
"CELE_EEED8.7",1927.13080699029,0.0657000560317702,0.176910425913189,0.702051989550934,0.849393970380025
"CELE_EEED8.8",550.688030361371,-0.266201570304351,0.195832763823144,0.159721443992661,0.358948417149762
"CELE_EEED8.16",1235.03057853866,0.291184666369907,0.160306835342547,0.0590054152507792,0.174084766523318
"CELE_EEED8.9",1261.44871880953,-0.0825666283606864,0.158797962092187,0.591172338174453,0.783443095045649
"CELE_EEED8.10",2872.33924494841,0.332417481105099,0.176241177100319,0.0550271157623266,0.164947807934701
"CELE_EEED8.5",2220.77902217887,0.432859707386853,0.233471908890868,0.0474751952075143,0.147810522064329
"CELE_EEED8.11",1.20314387054797,-0.0218040232213854,0.683970465049677,0.167482614334572,NA
"CELE_EEED8.12",13.6018335585942,0.257359802685128,0.683766937695018,0.3052955601143,0.537232038920862
"CELE_EEED8.4",14.7948476312236,-0.113287008434791,0.634255988225465,0.619982272291492,0.802203039137389
"CELE_EEED8.13",38.843453171011,0.500848297991838,0.709822572481205,0.177930836586896,0.384320650534158
"CELE_EEED8.18",12.5705514193562,0.278812991729345,0.719934949472008,0.182496249215035,0.390178918238653
"CELE_EEED8.14",280.420542291975,-0.214910614080069,0.277249535563716,0.393458601808379,0.625429047212221
"CELE_EEED8.3",108.122571009649,-0.226071027339234,0.462608272069069,0.50352177333746,0.718653921173311
"CELE_EEED8.2",203.440512488685,0.411651153664696,0.389773386962986,0.203161865244146,0.417003371442633
"CELE_EEED8.15",7.23144719890157,-0.056845642846973,0.662719703023225,0.568082133763431,0.766150794293715
"CELE_EEED8.1",808.944306453709,-0.0288446894175688,0.199901281357037,0.889018594551389,0.950201126036812
"CELE_F07F6.7",156.054204715015,0.57759248153165,0.39549044175251,0.0786075413283055,0.216313756977699
"CELE_F07F6.8",3614.56002673446,1.05939783752299,0.157350345268034,5.1018579730309e-12,9.85685344362008e-11
"CELE_F07F6.4",1341.58461881327,-0.185395068480352,0.354985692822462,0.537836961181535,0.744548955227995
"CELE_F07F6.2",33.9537551066966,-0.198791102398758,0.642489602656236,0.43080400847205,0.659173892887121
"CELE_F07F6.9",9.31223174529904,0.0556729668246552,0.651601987969445,0.964507253968988,0.984645593148812
"CELE_F07F6.5",396.246580436424,-1.68686575028496,0.371828890505473,6.97723420726724e-07,7.48547744019962e-06
"CELE_F07F6.1",3.7079960039588,0.0408658416250314,0.681862619825363,0.703088774222916,NA
"CELE_F07F6.10",0.885328241614299,-0.00329652939985851,0.682523901059445,0.983580639512906,NA
"CELE_F07F6.6",43.5946971012315,0.340948263402105,0.564741756643467,0.338862137304484,0.57199936438434
"CELE_F56D1.6",1128.91409225688,2.22995929807339,0.384490358256464,1.7842525400853e-10,2.90753131598068e-09
"CELE_F56D1.9",56.8749949895839,0.346646797148757,0.470633701529523,0.351648233530306,0.584387700318371
"CELE_F56D1.5",994.111638316152,0.568631447654284,0.188454202741438,0.00230408778496538,0.0122743353881077
"CELE_F56D1.7",736.700737366658,-0.211765725618644,0.218489268713346,0.274351825991571,0.503635255322682
"CELE_F56D1.4",1877.36809574168,0.346125995262415,0.292975307188107,0.189007898897592,0.399172272971
"CELE_F56D1.17",3.20898017677081,0.00855845739937591,0.677499201462758,0.796406792125273,NA
"CELE_F56D1.3",812.585477682693,-0.413871223259762,0.270237965586689,0.0927964843309389,0.244113940875087
"CELE_F56D1.2",1075.54490957251,-0.415741383328257,0.199208552133784,0.0283273985385599,0.0989722874075878
"CELE_F56D1.1",465.335767801801,0.0947163412226431,0.294998717219178,0.722562316157706,0.8623275100657
"CELE_F12A10.5",196.584308732499,0.418828604106785,0.324085441507971,0.141416171535628,0.330702868384718
"CELE_F12A10.4",4.28202920718486,-0.0192403226981547,0.682807322075752,0.886668266698812,0.949179701614216
"CELE_F12A10.3",1.00781754294581,-0.0426619132931733,0.685566971130444,0.375428039050346,NA
"CELE_F12A10.6",1.7484772781428,0.0387111407035859,0.683792166753454,0.661050664899839,NA
"CELE_F12A10.2",2.39735302220759,0.0517273352311078,0.677803791700677,0.651801094621585,NA
"CELE_F12A10.1",809.082275887329,0.827559044401096,0.331346090943841,0.00622765840715117,0.0286317754262275
"CELE_F12A10.7",18.41193868527,0.794499080607048,1.33494089302482,0.0265024494044236,0.0938347759535947
"CELE_F12A10.9",26.3886477658962,3.7443265813271,1.64840252630596,0.000526174068737316,0.0033386825840976
"CELE_F12A10.8",194.279838119873,0.0935287039377194,0.356464829664445,0.75815526404763,0.882094704657318
"CELE_ZK177.6",683.359184649269,-0.237146115437253,0.184633279318864,0.180463445233866,0.387352492272135
"CELE_ZK177.5",569.108847909942,-0.912816004883335,0.258657062174044,0.000152547097942581,0.00110233721945403
"CELE_ZK177.4",958.932430014221,-0.649336808699195,0.213738465718634,0.00131459372127297,0.00755249378844824
"CELE_ZK177.8",1244.40704286106,0.193893914323756,0.208390547608301,0.328165799007976,0.561427139798688
"CELE_ZK177.3",9.20469418163346,0.237474197244594,0.731222128532247,0.172494050950892,0.377071087839602
"CELE_ZK177.9",4.27188470273002,0.0946428783460474,0.687213358393537,0.562622512622591,0.762345478528003
"CELE_ZK177.2",8.86355216517291,0.348248440646676,0.639666979371666,0.315379972960494,0.547588049297549
"CELE_ZK177.11",2.27651139903928,-0.0178220498113066,0.683973671242194,0.662046911463107,NA
"CELE_ZK177.10",0.504058208231002,-0.0168708551885438,0.683368587896406,0.927915924166934,NA
"CELE_ZK177.1",1.8958412481316,0.0350496893420673,0.68280655038444,0.677193487682435,NA
"CELE_C17C3.8",1.1726150939761,0.0527612985667626,0.685934609612564,0.388024354584555,NA
"CELE_C17C3.7",26.4650833689632,0.117019882435626,0.528491112892935,0.729495725655187,0.866716164225574
"CELE_C17C3.10",1.65408251155852,0.042857030654589,0.682834443727807,0.566068892951397,NA
"CELE_C17C3.24",1.25109212631067,0.00471057933675607,0.683677565965131,0.857151551124849,NA
"CELE_C17C3.23",1.07480248538801,0.00467192053149472,0.683013849087597,0.912136797701233,NA
"CELE_C17C3.16",1.07480248538801,0.00467192053149472,0.683013849087597,0.912136797701233,NA
"CELE_C17C3.17",0.496121862601548,0.0390558146523085,0.684426835158288,0.872940741322896,NA
"CELE_C17C3.22",0.496121862601548,0.0390558146523085,0.684426835158288,0.872940741322896,NA
"CELE_C17C3.18",33.1083937183343,0.875052505691175,0.940480348148654,0.0539832798963063,0.162555210453236
"CELE_C17C3.12",482.63407821095,2.46568570875451,0.368047771040882,1.68870578829342e-12,3.37887050167393e-11
"CELE_C17C3.6",0.827531934711169,0.000918269761249351,0.683599145747891,0.801042571023619,NA
"CELE_C17C3.19",57.1328785650155,0.398668599073864,0.590067820512609,0.283363647848602,0.514364913488972
"CELE_C17C3.4",200.255259279444,2.81905070957896,0.468983604791358,1.70678255349492e-10,2.78864789692716e-09
"CELE_C17C3.3",232.225894650271,0.828418338793129,0.379265265127465,0.0107207430871266,0.0449703255418343
"CELE_C17C3.1",2848.01686833251,2.37541348810888,0.188833156051304,1.12827563196957e-36,8.60275346054821e-35
"CELE_C17C3.15",706.707120489312,0.83333543139629,0.19322748246043,1.21444303061536e-05,0.000108126864350031
"CELE_T25E4.4",0.514667454312323,0.00453411900658217,0.683680530632368,0.940096845016562,NA
"CELE_T25E4.1",967.8258687993,0.226678292515717,0.179520633398053,0.202342167399535,0.416185132946112
"CELE_T25E4.2",13.7892938246267,0.0980684737978284,0.665224128246669,0.561384721425828,0.761835209739818
"CELE_C17G10.3",6.01388570587965,0.0458951988476892,0.678178438938172,0.769662090270159,0.88886420372607
"CELE_C17G10.12",1.39745006380002,0.047632423536848,0.683463857706671,0.80294113027068,NA
"CELE_C17G10.5",11952.2303469117,-0.259274719625674,0.202188744414132,0.177043935152182,0.383164353521742
"CELE_C17G10.13",1022.5914342702,0.365135513187035,0.246554979555027,0.105981318153008,0.269432198509732
"CELE_C17G10.4",3359.32094676858,0.762152803851579,0.236110944437525,0.000581226211060492,0.00365297124780489
"CELE_C17G10.2",658.070189768488,-0.207345763332762,0.172933637361079,0.236768658074696,0.459047942250194
"CELE_C17G10.1",782.735843828746,-0.207469643344377,0.179717649199275,0.233959723918914,0.456055314547043
"CELE_C17G10.10",23.9314036914483,-0.680584035305683,0.736207501918313,0.100058537557509,0.25849798315935
"CELE_C17G10.6",78.1606441696398,-0.730611199402254,0.58741408859895,0.0716356003245904,0.200796430077763
"CELE_C17G10.14",31.4324111345901,-1.96335659959875,0.888327056246511,0.00140485756801275,0.00801391657024022
"CELE_C17G10.11",0.304898249685948,-0.00691494255965458,0.683945251150656,0.943168420973922,NA
"CELE_C17G10.7",160.778942686978,-0.717865460587163,0.344736602529936,0.0175949378493058,0.0674527226302375
"CELE_C17G10.8",3192.6772809792,-0.50378041071055,0.202898285866325,0.00899610192553022,0.0388621535267484
"CELE_C17G10.9",3365.47803670429,0.295550284560614,0.116582823916269,0.0110564631303156,0.0461071683273662
"CELE_F59E12.5",1303.756652697,0.868956073202058,0.229423560047806,6.05525483352622e-05,0.000476803066534525
"CELE_F59E12.15",1465.36599475914,0.230929022244468,0.175080866939842,0.172307744404327,0.37680773820538
"CELE_F59E12.6_1",182.246971646054,-0.0454099837784433,0.243224824862103,0.839945954379783,0.925293932026198
"CELE_F59E12.6_3",182.246971646054,-0.0454099837784433,0.243224824862103,0.839945954379783,0.925293932026198
"CELE_F59E12.16",2288.56705505443,0.175145893193336,0.161711357116433,0.265165839820327,0.493867378386713
"CELE_F59E12.6_4",1962.57833612505,0.246515973882662,0.264323878061698,0.311594715546384,0.54356716784139
"CELE_F59E12.4",1004.39713845169,0.57339643927932,0.257395486767738,0.0156256687528746,0.0611430603280381
"CELE_F59E12.3",0.628965745454787,0.0345104028317359,0.684072149249066,0.00320444728441465,NA
"CELE_F59E12.9",1279.15314578352,0.149008598050661,0.243909963206731,0.570193650124359,0.768051468520837
"CELE_F59E12.10",249.373484408879,0.119199667184454,0.306766467500803,0.661593078476832,0.827739655481041
"CELE_F59E12.11",984.397438076898,0.191463789119358,0.208215545590922,0.362009764088864,0.594198875712126
"CELE_F59E12.17",502.379712516331,0.328190118190149,0.350551964845946,0.272939774564933,0.502076173704739
"CELE_F59E12.2",627.068959176992,-0.14533206341714,0.285097982413479,0.572684641037363,0.769994076431083
"CELE_F59E12.12",100.076526001392,-0.333546378346997,0.567371215394766,0.338685862045599,0.571947433851857
"CELE_F59E12.1",934.195149283018,-0.109955546826506,0.241794895236684,0.585768346826644,0.778670966423021
"CELE_F59E12.13",1023.90689987524,0.716852798215991,0.200438056485229,0.000180252050196848,0.00127421212745028
"CELE_C25H3.12",1436.00284063791,1.94705898285948,0.272186274816461,1.58689202307774e-13,3.48777406922709e-12
"CELE_C25H3.6",1947.89698340395,0.495366829012968,0.142264300685033,0.000362431572292688,0.00237787966410727
"CELE_C25H3.15",22.7724821916804,1.05360001885855,1.76624010651453,0.00933115426225331,0.0400759448704287
"CELE_C25H3.16",163.555741196865,-0.0645439222766777,0.418877841642277,0.838377466786652,0.92488584129938
"CELE_C25H3.7",2348.66738683232,-0.160163241126679,0.157162403056363,0.293594994348631,0.526136769058075
"CELE_C25H3.17",231.188699323286,0.369244833849523,0.332931004535891,0.203467335281434,0.41729497322276
"CELE_C25H3.11",2259.19626247307,0.352810196520583,0.349473077344827,0.238354377374301,0.460599697954844
"CELE_C25H3.20",0.654173593834123,-0.037302500396041,0.685209796805731,0.491683065233094,NA
"CELE_C25H3.5",1029.88889790678,0.000883532075572823,0.244795723472702,0.999798720121175,0.999852684536359
"CELE_C25H3.18",314.349579592606,0.108439290008082,0.294906940315143,0.684954231018539,0.839520290235514
"CELE_C25H3.9",9620.5083490514,-0.386753806706651,0.227368886779099,0.0688741316664256,0.194925074662946
"CELE_C25H3.4",776.58706578687,-0.161493514089304,0.211689954490257,0.436938833941558,0.663691697585565
"CELE_C25H3.3",404.037863783939,-0.718837461517952,0.270742021881273,0.00379575104064113,0.0189205475601288
"CELE_C25H3.14",378.066537999717,-0.626383696422878,0.257927488154069,0.00851923290031119,0.0371423890866097
"CELE_C25H3.10",1579.19716115333,1.27383916275369,0.241773323965943,2.69103735682419e-08,3.47938172695314e-07
"CELE_C25H3.1",88.9457243822813,0.39932076148386,0.502143036845995,0.27247429018047,0.501629933273424
"CELE_C18A3.4",1528.77441538243,0.449731523123124,0.171744572329534,0.00670241853601488,0.0304213854230276
"CELE_C18A3.5",3486.10909411222,-0.130447746870908,0.179295984535235,0.448077540052216,0.673807374570852
"CELE_C18A3.9",4.19465557624789,0.00177052159399495,0.668835251350699,0.76322624354048,0.885698098479144
"CELE_C18A3.10",96.665182157396,-0.816313062643057,0.5372192296801,0.0410820786257016,0.132400200517829
"CELE_C18A3.3",2157.62030155607,0.282046487252411,0.166765976608082,0.0808346296485522,0.220900297659052
"CELE_C18A3.17",72.7673309976686,-0.191494930158264,0.4436981879026,0.554160648353944,0.756631429086357
"CELE_C18A3.2",543.433610753869,-0.309561750336253,0.191023634620418,0.098085273567272,0.25481266806708
"CELE_C18A3.1",172.592426833284,-0.0925145861768914,0.295799017198136,0.697632274871775,0.847033472400017
"CELE_C18A3.6",1121.66336471191,-0.115001457421013,0.316115123409346,0.691458541163087,0.843151539582967
"CELE_C18A3.16",1.83135791992998,-0.0111669286815616,0.682940242953997,0.882369280842071,NA
"CELE_C18A3.18",1.22332807876392,-0.010397457911145,0.682934596018246,0.879730625933299,NA
"CELE_C18A3.7",6.68987254684545,-0.0114065832968438,0.67975679740525,0.984927912526698,0.992596222186697
"CELE_C18A3.11",0.609728760137872,-0.0356126309719027,0.685147140550895,0.466734791409915,NA
"CELE_C18A3.8",10.4878107588513,0.207508195347494,0.684957715584022,0.176936884899615,0.383076476333338
"CELE_F10C1.9",403.690505449471,-2.27752620583325,0.42727139140359,6.42818718346943e-09,8.954996401152e-08
"CELE_F10C1.7",18033.4959816457,-1.30431267300657,0.113361989397276,2.75730763523468e-31,1.77386791200098e-29
"CELE_F10C1.8",233.362058814537,-1.41208471304422,0.292193670380012,2.48812608510132e-07,2.84567901881218e-06
"CELE_F10C1.3",3.02030738886484,0.0160557563191957,0.682786593068221,0.912308573059499,NA
"CELE_F10C1.23",1.02598587967025,-0.0258520943800876,0.684197119954521,0.552702795892919,NA
"CELE_F10C1.11",0.766478470208672,0.028065405056392,0.683423752906112,0.723454938027926,NA
"CELE_F10C1.12",1.46340175820289,0.0520264909796563,0.685933495068894,0.485908108956814,NA
"CELE_F10C1.21",1.85816779606701,-0.045631187440119,0.685844081863948,0.360685237334963,NA
"CELE_F10C1.2",7005.03549777965,-0.939615752214851,0.258241100870068,8.8243263095692e-05,0.000670070155179091
"CELE_F10C1.15",1.10775247651429,-0.0279007194309681,0.684549458770559,0.505059934821876,NA
"CELE_F10C1.5",57.5647307521394,-1.34881069907655,0.834141611650089,0.0115516118217099,0.0478596296584619
"CELE_F10C1.22",17.2254436914775,-0.135902035901117,0.638563366152707,0.574646476392292,0.771221555753997
"CELE_F10C1.16",8.90483495473917,0.164457385196638,0.655890785672256,0.812381208271108,0.910024124960525
"CELE_F10C1.T1",8.66158016148885,0.151782125106932,0.661832694668806,0.789753223101126,0.899211954680005
"CELE_K05F1.6",536.757683174334,-0.25888524746943,0.323747815551614,0.360077331748249,0.592233715280208
"CELE_K05F1.13",6.6082242662677,0.0102824663599391,0.662798394813715,0.761984465966708,0.88486026419952
"CELE_K05F1.5",1203.13217930073,0.556738770109277,0.205978300913209,0.00380085582389982,0.018935804438079
"CELE_K05F1.14",49.9376214402766,0.99382358093283,0.897125351909037,0.0347530094822624,0.116459352448428
"CELE_K05F1.3",9.20549163001844,0.179373443879794,0.680388795568543,0.373361183618544,0.604899965904546
"CELE_K05F1.7",0.441143532267705,0.00435385458619162,0.683680806568479,0.944560675949941,NA
"CELE_K05F1.2",2.23465382190573,-0.0108726370662908,0.682631739984214,0.952041981366912,NA
"CELE_K05F1.8",0.776442844111052,-0.00714831328477761,0.683502092548185,0.864328772839918,NA
"CELE_K05F1.9",14.5099504579887,4.5637494432749,1.94695344016344,0.000393208461246987,0.0025571661530306
"CELE_K05F1.1",13.2519375244866,0.109491809263452,0.635258484351566,0.661497897034504,0.827713502192863
"CELE_K05F1.10",1169.24100560359,-0.0605323367466033,0.158369492841877,0.716164315840461,0.858666636932142
"CELE_ZK1248.6",7.26317058023137,0.220968653031762,0.728206571431343,0.309469492142368,0.541686663629191
"CELE_ZK1248.5",4.85063693825181,0.0917085368310169,0.68346590469493,0.694435475215225,0.844868375125595
"CELE_ZK1248.20",1.24680617597331,0.0499786078718515,0.685603617153995,0.424335587752384,NA
"CELE_ZK1248.3",1139.21260200392,0.334665865942947,0.264833922951772,0.169685894014703,0.373079416673123
