"gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CELE_Y48G1BL.5",57.1440160233773,-0.0865960587443875,0.335106413475674,0.725386306742022,0.86086119083835
"CELE_Y48G1BM.10",46.9302654416627,-0.335556332423183,0.551143919852023,0.277808424572216,0.487237130486868
"CELE_Y48G1BM.6",92.1724244501059,-0.140327639340536,0.379010477594705,0.591616401139934,0.77215977121797
"CELE_Y48G1BM.2",0.992736987830365,-0.0259794024315806,1.0643932642329,0.890445018869128,NA
"CELE_Y48G1BM.8",30.0832296838002,-0.0463386366629993,0.492842583129655,0.87022913405012,0.941984059749053
"CELE_Y48G1BM.1",171.13548002865,-0.0378199501478558,0.287827196864502,0.867624296717331,0.940599614851138
"CELE_Y48G1BR.1",1312.22378358111,0.646281543331326,0.234942288622736,0.00132199029771957,0.00689064081294697
"CELE_C53D5.2",218.503540724766,0.375333526567934,0.258135049733513,0.0780785633312596,0.198689048841795
"CELE_C53D5.4",343.695668142908,-0.194820780813873,0.226852637597327,0.314503204828667,0.528344835415835
"CELE_C53D5.1",606.175911985581,-0.0049919435489729,0.199331526238868,0.977325479725304,0.99101848369634
"CELE_C53D5.5",858.69843797315,-1.33806912435227,0.260016174311435,1.49184749583745e-08,1.85801095705287e-07
"CELE_C53D5.6",5933.95379256167,-0.269372180971147,0.160496526370026,0.0667211732085382,0.17637965985769
"CELE_Y48G1A.7",102.546554527243,0.757043144345144,0.447877844885763,0.0148186343979565,0.0538176480919436
"CELE_Y48G1A.5",1511.16878769934,-0.512222354142395,0.295734799356746,0.029118416759469,0.0933863420148998
"CELE_Y48G1A.4",1181.93018438835,-0.254109022081375,0.195067819731154,0.140763729691002,0.306824419340784
"CELE_Y48G1A.3",481.813414945894,0.0601740489024499,0.216348972066349,0.74772558692079,0.873150812359218
"CELE_Y48G1A.6",203.922599272939,-0.950618545218944,0.367842063933453,0.000868898876409671,0.00477076508680005
"CELE_Y48G1A.2",131.098958915879,0.375519280063565,0.365082427660118,0.153115376951095,0.325043735035454
"CELE_Y48G1A.1",313.276040803764,-0.830441556768381,0.304770275001401,0.00076434674244656,0.00426380236772716
"CELE_R119.1",250.629294696954,0.443349144137069,0.321592823442636,0.0717286539685758,0.186208500586513
"CELE_R119.7",490.160472126248,-0.860534090337092,0.236157857209705,2.6817252307261e-05,0.000208033317719805
"CELE_R119.2",766.646643513021,-0.257206633369242,0.252082114998536,0.218317014929885,0.41463045862036
"CELE_R119.3",2103.14204696154,-0.379437614230123,0.197826762056103,0.0303211696929371,0.0962172745972204
"CELE_R119.4",16042.1309870618,0.408419348835677,0.141819720956462,0.00216119013842263,0.0105810757777694
"CELE_R119.6",856.905317538653,0.021550108588269,0.117948617300368,0.845672345141091,0.928909075784345
"CELE_R119.5",731.388339713847,-0.201907041465761,0.214657526315215,0.277221560112143,0.48667563616489
"CELE_Y50C1A.1",1390.25750741665,0.349745662607842,0.233019050499656,0.0773844309781611,0.197308085300658
"CELE_Y50C1A.2",82.4101922279227,-0.0557015806068792,0.374282625104504,0.829721350615223,0.920337453162972
"CELE_C07F11.2",103.403301461733,-0.668119340295215,0.440168395524707,0.0273418807858783,0.0887226324205992
"CELE_C07F11.1",1188.08499222791,-0.576890122936078,0.255930834326443,0.00691123438948301,0.0286349080699399
"CELE_W04C9.4",1190.47456364923,-0.236237813017085,0.21096076812867,0.197722158716541,0.388154380498286
"CELE_W04C9.5",188.229263865476,-0.214241602720992,0.326284283432277,0.380935730622858,0.595713069676925
"CELE_W04C9.7",5.95710725391148,-0.103771848418286,0.81273633325191,0.715766687896784,0.855513905938654
"CELE_W04C9.8",235.586391688206,0.872710216916919,0.333360423503762,0.000947114671426793,0.00514384874773512
"CELE_W04C9.3",5.43874197604824,-0.558062955711873,1.06106617442778,0.125355344029063,0.281851199824176
"CELE_W04C9.6",14.3448688420656,-0.200017635097002,0.713560181937464,0.512926013683634,0.711989944072487
"CELE_W04C9.2",1805.05629698441,-0.467521047054353,0.247543054133539,0.0243304624313785,0.0806243117469166
"CELE_W04C9.1",3739.61264596246,-0.698872238740054,0.173433640851464,9.89738696058164e-06,8.30063684964488e-05
"CELE_Y65B4BL.3",125.190745583028,-0.480613018805601,0.341904086818912,0.0605805677289925,0.163505914249038
"CELE_Y65B4BL.4",125.464822826442,0.00765053472529358,0.367784894309052,0.976240724978284,0.990825209631086
"CELE_Y65B4BL.2",480.325486889861,-0.445360054820911,0.243477194969685,0.0298337993090872,0.0951736759987041
"CELE_Y65B4BL.7",640.061299236865,-0.350475819479662,0.273531332141507,0.113203586855044,0.26123184822088
"CELE_Y65B4BL.5",4065.15222012154,-0.167370465687872,0.208605767765489,0.357159609156788,0.572210230150541
"CELE_Y65B4BL.10",0.389887895514119,-0.00112319639763935,1.06297251528784,0.995240619031335,NA
"CELE_Y65B4BL.9",0.480950536024718,-0.000806616810819359,1.06290342940219,0.996582754229337,NA
"CELE_Y65B4BL.6",615.676509944765,-0.122124723149509,0.264923258421976,0.571258151439149,0.756772690299069
"CELE_Y65B4BL.12",5.19364177033637,0.0862012208670119,0.909165599516258,0.742063505557441,0.869657128589298
"CELE_Y65B4BL.1",2573.07969754324,0.0127008138270978,0.301401714434579,0.956519908381267,0.982672167064045
"CELE_Y65B4BM.3",3690.34996523014,0.0373123398839234,0.295300782534948,0.871295194249051,0.942379996170959
"CELE_Y65B4BM.2",333.683033453914,-0.0223611871654037,0.31289303335176,0.925069701308289,0.967863523759987
"CELE_Y65B4BR.8",506.261079950071,0.0190620839051247,0.252957119576253,0.927394461073115,0.969050594290666
"CELE_Y65B4BR.5",52248.7524110628,-0.0109504371592815,0.238534371069599,0.95653821403283,0.982672167064045
"CELE_Y65B4BR.10",1.19858243050271,0.0779604116324329,1.07444514559308,0.684312484986053,NA
"CELE_Y65B4BR.4",5585.13352547113,0.165470665034253,0.195460800447714,0.337824353982935,0.552466792298982
"CELE_Y65B4BR.12",3.34186004069598,-0.350732878146278,1.14583027668883,0.199584171229347,0.390557953166035
"CELE_Y65B4BR.3",1754.02052820325,-0.569200085569934,0.208222053113639,0.00188356360935256,0.00937989716879675
"CELE_Y65B4BR.2",176.286076407606,-0.968117138870777,0.40642115931856,0.00151573866886285,0.00774556729295215
"CELE_Y65B4BR.1",202.625199992072,-2.86844757998775,0.501717753427058,3.87064963760523e-10,5.81818188988029e-09
"CELE_Y65B4BR.9",67.5417849302257,0.570163768398184,0.623837469248887,0.0987829851522272,0.236556016547582
"CELE_Y65B4BR.6",14088.4971579045,-0.614102563357518,0.192370464982722,0.000359445982643306,0.00217391951310209
"CELE_F56A6.5",2.05477623186768,0.0462038864611224,0.999919192316341,0.836336785434817,NA
"CELE_F56A6.2",759.796582821886,-0.914565541644698,0.228857944499445,5.38949050486708e-06,4.69951066290083e-05
"CELE_F56A6.4",485.385323504621,-0.128886580909461,0.196434712993323,0.457261596538476,0.665674503312103
"CELE_F56A6.1",90.7332637949901,-1.46357663339438,0.748277273736678,0.00204220896942675,0.0100622303256601
"CELE_Y65B4A.4",32.6644548905303,-2.78184390339488,1.27709866630738,0.000307879018307107,0.00189654884920175
"CELE_Y65B4A.6",1884.14555045563,-0.466845969010754,0.159034735980323,0.00149610566361946,0.00765725530979251
"CELE_Y65B4A.10",70.309311930594,-0.146958745562028,0.379178732822631,0.574484736606726,0.759105573087804
"CELE_Y65B4A.11",148.914264420957,-0.497573325061084,0.343423266427719,0.053046000013385,0.147870454530893
"CELE_Y65B4A.3",2494.19233670629,0.0856761742446805,0.155870538795526,0.548143495477867,0.73901421589161
"CELE_Y65B4A.2",1298.18460295657,0.229944676283762,0.171130504650038,0.137425869390843,0.301599159228038
"CELE_Y65B4A.7",9.98806138628468,-4.67216990803851,2.17289936296885,6.50077713368329e-05,0.000469791738052164
"CELE_Y65B4A.1",1092.17959020184,-0.022676961407269,0.208951645265894,0.900960749742617,0.956327230853843
"CELE_Y65B4A.8",862.905877183571,-0.990698337674383,0.27969448537121,2.92769352318824e-05,0.000225591715838412
"CELE_Y65B4A.9",4.92879302702354,0.056580933032017,0.817418784493229,0.839833944134837,0.925721745393662
"CELE_Y18H1A.14",9.19844549754965,-0.0465893378531646,0.741101774709268,0.872209842944959,0.94297645492052
"CELE_Y18H1A.11",315.516659929604,0.280608362314549,0.248189770163454,0.174782562656981,0.356665210618218
"CELE_Y18H1A.10",6.64143532030028,0.0474576141911304,0.791031640307679,0.86713794704939,0.940426220244434
"CELE_Y18H1A.1",1.31760446257443,0.0733056051018842,1.07121890703199,0.703135573697788,NA
"CELE_Y18H1A.4",1119.03109412373,-0.248557360992684,0.261724867765644,0.246088451832846,0.449797959536997
"CELE_Y18H1A.2",889.731623821036,-0.0141395047015765,0.155976465361816,0.921215534848627,0.966003368203758
"CELE_Y18H1A.3",977.001915183856,-0.443738477378872,0.284813711578682,0.0517820938232535,0.145202797667222
"CELE_Y18H1A.7",298.655299822548,-0.335730584363021,0.300488185110743,0.152565713161987,0.324220297475695
"CELE_Y18H1A.6",298.80012533764,-0.52024364634944,0.382665424598382,0.0578222030636093,0.15782981841961
"CELE_Y18H1A.15",14.5789125851411,0.291153968940655,0.687884803731183,0.35962158459332,0.573992581191155
"CELE_Y18H1A.18",20.3318618473037,-0.170935368453518,0.516938992392656,0.557845805568751,0.746788030870655
"CELE_Y18H1A.13",714.762674607423,0.288564351263616,0.202558629424294,0.104782218168702,0.247346901862895
"CELE_Y18H1A.17",1.31569425240601,0.629012566751036,1.925034377825,0.0261523548245263,NA
"CELE_Y18H1A.12",114.73177764045,-0.718666380644346,0.410533972077871,0.0144391561608801,0.0526507838290276
"CELE_Y18H1A.9",637.878971181707,-0.271960365226653,0.244044100446884,0.183188282923683,0.36786375877214
"CELE_Y18H1A.8",28.962335599756,-0.132212058775115,0.636926159296627,0.658086061599807,0.818304787128338
"CELE_T06A4.2",4.49188292939828,-0.202385121458007,0.9621661998956,0.456421131926506,0.664900130106002
"CELE_T06A4.3",981.66000246171,-0.271908684507158,0.172248891202174,0.0812183040950586,0.204706162817173
"CELE_T06A4.1",580.106400502119,0.121665792156127,0.219207130449909,0.519420732520749,0.717466638452531
"CELE_T06A4.5",0.518327024466112,-0.0930384454200392,1.08292007529959,0.626715481002657,NA
"CELE_T06A4.4",0.518327024466112,-0.0930384454200392,1.08292007529959,0.626715481002657,NA
"CELE_ZC123.3",1170.96153455923,-0.610934271012741,0.352421685169665,0.0208534357722368,0.0708813686598156
"CELE_ZC123.9",1.5548521303921,0.0995913567835893,1.08451672603043,0.604674121767452,NA
"CELE_ZC123.6",1.5698459023922,0.0280496480635979,1.06387555314521,0.882068650413463,NA
"CELE_ZC123.1",2008.02165961948,-0.243167625672955,0.205907021041806,0.176731211855237,0.359178846683638
"CELE_ZC123.4",977.780159553375,-0.648611648983338,0.195829279471176,0.000204516138376325,0.00131809032322288
"CELE_Y95B8A.17",1.63055587013721,-0.0072746707604865,1.06237606700578,0.969250602685655,NA
"CELE_Y95B8A.8",1483.19962764069,-0.503558255919467,0.191377296001721,0.00327250812115208,0.0151463953565687
"CELE_Y95B8A.10",1520.80369298535,-0.626286361202118,0.217111767923725,0.000943999966592824,0.00513406717149746
"CELE_Y95B8A.6",775.844300033509,-0.995814761898786,0.294166183254779,5.26748378783499e-05,0.000386816612920269
"CELE_Y95B8A.11",535.447659991589,-0.629982679045351,0.293689605031324,0.00752441687115279,0.0307154021473149
"CELE_Y95B8A.5",523.431741634682,-0.20747367712758,0.19421060033096,0.2270977546397,0.425773029048905
"CELE_Y95B8A.18",5.2275305087257,0.0276804301906309,0.915475513496425,0.91342628146603,0.961965128867028
"CELE_Y95B8A.4",9.26527888453173,0.385275416117223,0.897060986364826,0.244767678740423,0.448098670626439
"CELE_Y95B8A.12",406.880819210021,0.0201678914348747,0.233537644208347,0.918843857041561,0.964758895838437
"CELE_Y95B8A.16",45.1463271938943,0.214716680489469,0.432762397717651,0.439958047451298,0.650368424634679
"CELE_Y95B8A.1",2863.12519984544,-0.00339331237285177,0.12378006712413,0.976639298630134,0.990825209631086
"CELE_Y95B8A.15",1.71461094222532,0.177562505376571,1.13462434632378,0.372103701312282,NA
"CELE_Y95B8A.14",1.71461094222532,0.177562505376571,1.13462434632378,0.372103701312282,NA
"CELE_Y95B8A.13",6.01142220579572,0.261481324045958,1.00587637708885,0.347331200639014,0.562442933841436
"CELE_Y95B8A.T1",5.27063782330846,0.255743065357935,1.00760446080771,0.353865303695597,0.568611290150125
"CELE_Y34D9B.1",923.867703453771,-0.498960653475686,0.223605271621573,0.00974189996300188,0.0380124734778394
"CELE_F54A5.2",924.464409233884,-0.402458600147812,0.230346277988965,0.0407530815056987,0.12154395080935
"CELE_F54A5.3",849.507862549605,-0.470342442742611,0.213837923566637,0.011676006127417,0.0442343613291695
"CELE_F54A5.1",593.706136680786,-1.81610046551188,0.239673515924046,1.83829739937945e-15,4.44031761202397e-14
"CELE_C54G6.3",126.397257156142,-0.281862228035639,0.346971385348755,0.26662442138703,0.47381846292506
"CELE_C54G6.2",46.5881162664985,-0.0270543925896238,0.525475273085507,0.925001804869461,0.967844306540702
"CELE_C54G6.1",236.382742949295,-0.348447525067832,0.282551308542273,0.123048629806499,0.277847616714675
"CELE_Y34D9A.11",129.550946029436,-3.88557048648486,0.859856947722339,8.24203268095156e-08,9.34750787106642e-07
"CELE_Y34D9A.1",2005.04614828609,0.0352222336387173,0.179176967954098,0.826833752345832,0.918855684405704
"CELE_Y34D9A.4",1046.27802708415,-0.0351835707140715,0.132123124959629,0.774913270562319,0.889712574990206
"CELE_Y34D9A.3",461.391391501461,-0.0892780798168748,0.191601841725952,0.599513564502585,0.778049715344691
"CELE_Y34D9A.7",1782.87660771119,1.74534742121142,0.214285089800332,2.16623045691326e-17,6.02138113208278e-16
"CELE_Y34D9A.6",11288.9245213381,3.18852640358981,0.280552156819875,2.73317184355636e-31,1.70092073232277e-29
"CELE_Y34D9A.8",4028.08477022688,2.55647672810645,0.320449909037327,6.92795193525639e-17,1.84944137659625e-15
"CELE_Y34D9A.10",3100.95589660549,0.330124423399515,0.132828349729201,0.00845073769207732,0.0338185265699125
"CELE_Y34D9A.2",203.843387243034,-0.147105386063322,0.273874055759734,0.504424652960561,0.705593502282558
"CELE_R06A10.2",720.314233773566,-1.13878563052555,0.387510125541785,0.000199098974533496,0.00128699737391963
"CELE_R06A10.1",58.1701078271398,-0.172580276251418,0.424108481783524,0.529380553532138,0.724786239680962
"CELE_R06A10.5",34.6216143272219,-0.250226513038997,0.520730597186112,0.400174649557933,0.613270553447696
"CELE_R06A10.4",437.532018259453,-0.204310091263605,0.202975099253598,0.250826390346351,0.454675184949725
"CELE_ZK993.2",31.145155750788,0.00892570089616173,0.622779583458445,0.975719540079883,0.99075210493105
"CELE_ZK993.5",15.1445725909446,-0.296317664429331,0.835960920783268,0.348034226235569,0.563140744269195
"CELE_ZK993.1",67.662810537359,-0.262412696217925,0.433620566104101,0.349168639974211,0.564084299319412
"CELE_Y48G8AL.10",456.118896865613,-0.553398339741882,0.261839704834119,0.0106882884226697,0.0410011472452666
"CELE_Y48G8AL.14",1016.65392633921,-0.31283148387956,0.252269382720705,0.134984136405362,0.297375987541959
"CELE_Y48G8AL.8",97081.2974653962,-0.208371605925631,0.229356993956095,0.285939362771509,0.496537908817032
"CELE_Y48G8AL.7",271.048216533045,-0.878735514720353,0.385874556801727,0.00250625285853842,0.0120271824923132
"CELE_Y48G8AL.11",533.050866869534,-1.09354405746026,0.259381998798482,1.50911314077844e-06,1.43571469736862e-05
"CELE_Y48G8AL.6",1324.53716738977,-0.146702705784105,0.309923955380247,0.536083923816431,0.729804650640718
"CELE_Y48G8AL.20",228.201535820886,0.307223828589323,0.325382136579271,0.210784589643205,0.404861434778122
"CELE_Y48G8AL.5",3007.04356230395,0.0444324561328216,0.0961623853082806,0.624750927206922,0.795906596435833
"CELE_Y48G8AL.1",1034.28994422309,-0.267895731252018,0.167296042740924,0.0782752789156826,0.199163701209812
"CELE_Y48G8AL.16",140.792265754062,-1.21428117305619,0.499039348269788,0.000834848424291121,0.00460971264737858
"CELE_Y48G8AL.12",4925.88738565483,-2.5624708256081,0.299494808956645,5.60627927307694e-19,1.74446342794899e-17
"CELE_Y48G8AL.13",6484.18411944094,0.79134826899493,0.230550470922755,7.57566588584912e-05,0.000538117364868693
"CELE_Y48G8AL.15",180.178257097545,-0.163630375952177,0.349416077132992,0.5169082882417,0.715412200618391
"CELE_Y48G8AR.1",1665.20011371019,0.327577709454062,0.254140275708312,0.119557861528732,0.271755283486444
"CELE_Y48G8AR.8",12.136653090324,1.15522094533543,1.47178172383381,0.0223297893162298,0.0751673407456412
"CELE_Y48G8AR.4",1.16052525089242,0.0592018559967761,1.06984309235321,0.755578860766386,NA
"CELE_Y48G8AR.5",1.16052525089242,0.0592018559967761,1.06984309235321,0.755578860766386,NA
"CELE_Y48G8AR.2",110.78734079143,0.201675769502971,0.382218867171072,0.444766991551453,0.65440793478706
"CELE_Y48G8AR.3",4.8061720402447,0.054600508859785,0.942900167808341,0.825377732559435,0.918049176555289
"CELE_K12C11.4",1838.58865931664,-0.477045368616972,0.268996715584423,0.0301399206244122,0.0958444571068573
"CELE_K12C11.5",0.768447351689279,0.147940053374607,1.11217568474319,0.450663443116271,NA
"CELE_K12C11.3",194.069835542385,0.531871394458187,0.379703226772355,0.0517902555372361,0.145202797667222
"CELE_K12C11.6",557.526345646587,0.181301445689696,0.305515539071164,0.441311959748034,0.651433525112277
"CELE_K12C11.7",219.531528070645,-0.217672640027385,0.254413982121584,0.300277801592926,0.513081045890189
"CELE_K12C11.2",2356.6969307445,-0.152604129472617,0.164142733901572,0.306177709712939,0.519765322343892
"CELE_K12C11.1",2162.82517263688,-1.13499920958461,0.175155814883779,5.46892611039931e-12,9.87692099106403e-11
"CELE_Y92H12BL.1",1151.93199055072,-0.563666985910614,0.243866232240834,0.00626038577956476,0.026348093585715
"CELE_Y92H12BL.5",1018.89193044129,0.185693740636763,0.196280424890994,0.283710226128808,0.494162224471153
"CELE_Y92H12BL.6",138.251171372759,0.0745662561715737,0.380000996944713,0.774964551015818,0.889712574990206
"CELE_Y92H12BL.7",154.327901056626,-0.436217997445102,0.309130039850835,0.0693748813780163,0.181674424686119
"CELE_Y92H12BL.4",79.8748633615451,-0.296239512023101,0.411287781568683,0.282493906716754,0.49305320787144
"CELE_Y92H12BM.1",93.1622849192061,-0.438713565893912,0.51076467011716,0.156532832489375,0.330266944163841
"CELE_Y92H12BR.7",345.793024247097,-0.499875128340782,0.268396853931666,0.0230319972621119,0.0771325207367485
"CELE_Y92H12BR.6",330.935389039799,-0.756696479082895,0.289900273769401,0.00136189137200012,0.00707032925086458
"CELE_Y92H12BR.2",487.024828606989,-0.243720507469694,0.233570947332718,0.218217774806848,0.414482264531553
"CELE_Y92H12BR.3",3191.13031429925,-0.0658205775385244,0.158008715607609,0.64866402986054,0.811986429748841
"CELE_Y92H12BR.4",110.800741340978,-0.0411527191336281,0.362717893080241,0.87201931667274,0.94297645492052
"CELE_Y92H12BR.8",1183.72851120004,-0.16376005617544,0.190385986541967,0.332540496932982,0.547168562695133
"CELE_F37F2.2",841.557681754592,-0.336471924673341,0.274094721194151,0.128664538247911,0.287275336140589
"CELE_F37F2.4",0.355891003259857,-0.0518965172591772,1.0695610501315,0.783680853777511,NA
"CELE_F47G6.4",434.926162094624,-0.222403116306788,0.285120532512627,0.325687654949131,0.539710181933596
"CELE_F37F2.3",120.779679938079,4.66378163294252,1.6955194754647,2.1185988681003e-05,0.000167541645008288
"CELE_F47G6.3",4.905034270812,0.248219964767259,1.00142235123672,0.366787436930934,0.581435878571484
"CELE_F47G6.2",1449.3012433156,0.52751954130143,0.195215246955109,0.00243140232305856,0.0117111246721438
"CELE_F47G6.1",591.226261362601,-0.290917302200562,0.151141868172831,0.0374232881034316,0.113801505264419
"CELE_Y92H12A.5",1473.59894111411,0.0787996186650936,0.211115224610794,0.667779183984876,0.824577267300201
"CELE_Y92H12A.4",611.854623246218,-0.688228156915289,0.334283311346551,0.00767039981029521,0.0312200130583167
"CELE_Y92H12A.2",2393.72665588629,0.313353129326186,0.213072266493883,0.0904875772352166,0.221386972173954
"CELE_Y92H12A.1",1638.41980803319,0.0490264475444996,0.280018407909918,0.826156583824249,0.918364287189808
"CELE_Y73E7A.3",314.909063032272,-0.494956359762039,0.270028027239098,0.0249724553963885,0.0823467348803287
"CELE_Y73E7A.4",1702.37306215445,-0.0740741979543867,0.203742859828444,0.678337290200597,0.830753491190651
"CELE_Y73E7A.5",10.1054213176509,0.522643923526527,0.875798334913676,0.149460592910507,0.319223089212755
"CELE_Y73E7A.2",792.665490533411,-0.13920787544189,0.187528835064845,0.404364670615335,0.617560768151174
"CELE_Y73E7A.6",237.315099006269,-0.568824267021744,0.300809646603195,0.0170061275082493,0.0602026909279286
"CELE_Y73E7A.9",732.256938169395,-0.0610464446088945,0.196783072340182,0.725377371219925,0.86086119083835
"CELE_Y73E7A.7",825.785499105047,0.6764081978414,0.195917753779859,0.000109217528152102,0.000748323884158567
"CELE_Y73E7A.1",4686.23603557524,1.17744855228186,0.21591676639472,2.87672982936996e-09,3.89523428681221e-08
"CELE_Y73E7A.8",481.801053562171,-0.833166674003709,0.282329640922884,0.000365015643479259,0.00220454065971219
"CELE_Y71G12B.20",815.75047554924,-0.230069191414458,0.167203219602003,0.129582701899727,0.28856464163642
"CELE_Y71G12B.18",6.82643749795851,-0.0938462420813694,0.805207095046608,0.742018920057358,0.869657033337782
"CELE_Y71G12B.21",300.862163369741,0.261705461052071,0.297038010434582,0.259906144179037,0.465605607205956
"CELE_Y71G12B.33",2.30908323068592,-2.41238967985221e-05,0.989726002059933,0.999914737970252,NA
"CELE_Y71G12B.22",16.9225407733041,0.749398078447942,0.980643588352704,0.068756543226339,0.180466301032356
"CELE_Y71G12B.17",577.479891401022,0.173792821614994,0.258573579475485,0.413132805434107,0.625379824230218
"CELE_Y71G12B.23",309.563788467521,-0.486920024857814,0.288023787588985,0.0345590841464605,0.106818685133371
"CELE_Y71G12B.35",104.294426809169,-0.293804867054071,0.393541772365123,0.276839739709032,0.486311160882253
"CELE_Y71G12B.16",181.207430021451,-0.681970733005607,0.314860586086733,0.00597928295025238,0.025339659104507
"CELE_Y71G12B.31",158.297601540337,-0.205406469430089,0.324492474149936,0.39927550391852,0.612661375898846
"CELE_Y71G12B.37",17.6619008944504,-0.323858062509698,0.7470537648753,0.317612818098043,0.53154132609212
"CELE_Y71G12B.44",25.0765606837027,0.531965680244113,0.78476570513187,0.140326135371533,0.306039398582045
"CELE_Y71G12B.41",7.86167152947484,0.361513132711441,0.991335908989921,0.249076045441254,0.452946573541857
"CELE_Y71G12B.40",1.62068110026022,0.0765464997188213,1.0187831813072,0.727192796631148,NA
"CELE_Y71G12B.15",4316.17667884505,0.860472104544946,0.229556945368396,1.76221178224836e-05,0.000141592847191263
