"gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CELE_Y41D4B.11",1350.66932607845,-0.253029628316495,0.249115711310491,-1.01571124111528,0.309766913425019,0.733734253349325
"CELE_Y41D4B.10",5.22067940127171,3.10318290810147,1.9368890150225,1.60214802398754,0.109122880463325,NA
"CELE_Y41D4B.9",514.111876462091,0.0117298868371218,0.294142932934781,0.0398781868396022,0.968190241647502,0.993332370439529
"CELE_Y41D4B.20",20.8141430008321,-0.785894794866847,0.859839352082709,-0.914001892287492,0.360715851388033,0.763527454540181
"CELE_Y41D4B.8",126.32830984314,0.372137615714287,0.390420666879939,0.953170893047847,0.340503491414228,0.751352650455886
"CELE_Y41D4B.7",230.430303046431,0.397048661565934,0.292220819505042,1.35872817767895,0.174232739696355,0.621659557112526
"CELE_Y41D4B.27",340.364767698324,0.73356487357286,0.276534585894332,2.6527057047872,0.00798494568345435,0.215968413532303
"CELE_Y41D4B.32",1.58759124977338,-0.408173693403182,3.81455309977826,-0.107004328613727,0.914785545736883,NA
"CELE_Y41D4B.26",2.41971274653414,5.31443694751082,3.11549219187509,1.70580974697044,0.0880435077828306,NA
"CELE_Y41D4B.6",6.8664982744344,-3.34916328493166,1.85847568531297,-1.80210228812742,0.0715293137900825,0.480463682305729
"CELE_Y41D4B.21",912.774702545641,-0.168637745663567,0.252886341941497,-0.666851931855535,0.504866717213718,0.840560832535003
"CELE_Y41D4B.5",64120.9400465358,0.963422843764951,0.412696437118803,2.33445883490293,0.0195717091528395,0.309124187524077
"CELE_Y41D4B.4",185.427483889252,-0.368495085388226,0.454823855913188,-0.810192958433033,0.417829283905978,0.798254297264598
"CELE_Y41D4B.1",34.7560217822105,0.724584401348494,0.692364511764907,1.04653602117973,0.295313623115357,0.723757685030868
"CELE_Y41D4B.24",30.2013491083508,0.0695276491248497,0.582238280695146,0.119414424351898,0.904947034083999,0.978776692426348
"CELE_K08D12.5",115.06025262031,-0.0997131833138944,0.415627705478901,-0.239909856824875,0.810400139345082,0.952628706306066
"CELE_K08D12.4",219.795638067929,0.989396779715595,0.464907137402117,2.12816001329707,0.033323818920611,0.366371222903893
"CELE_K08D12.1",5061.0105605863,0.679400858967157,0.342011329896588,1.98648641017999,0.0469793403334118,0.416595145706699
"CELE_K08D12.3",5588.35151711859,1.04896821355596,0.356697072586163,2.94078167210799,0.00327385196753404,0.145082009115105
"CELE_K08D12.2",104.899541450845,-0.0153499596668863,0.596296307674254,-0.025742167894274,0.979462989873753,0.995252408285147
"CELE_K08D12.6",3355.3253313974,0.755021729705006,0.780365213855416,0.967523559866027,0.333282369371887,0.747387983632325
"CELE_K08D12.7",2.43873853472695,1.00460892901836,3.14116908620212,0.319820073816208,0.749104729511488,NA
"CELE_K08D12.8",182.194439380203,0.689226489297302,0.407587467486272,1.69099038679474,0.0908386386968933,0.515756962088833
"CELE_Y41D4A.5",1985.08372783293,-0.342986709678105,0.346224026754339,-0.990649646396344,0.321856686511748,0.741078577956877
"CELE_Y41D4A.6",569.390366386284,0.55611215659221,0.413999101462857,1.34326899412873,0.179184888113309,0.627782773416243
"CELE_Y41D4A.4",1508.02640070757,-0.0279839769336425,0.403822910892291,-0.069297645524393,0.944752699833664,0.987849289807322
"CELE_Y41D4A.7",651.269636493724,-0.318900355159851,0.365560668362768,-0.872359591058047,0.383012237826693,0.778289940662874
"CELE_Y41D4A.3",91.3885250686359,-0.134624514559595,0.487074364464745,-0.276394169723007,0.78224533426751,0.94370697418298
"CELE_Y41D4A.2",3.37841360304831,6.11847050308359,3.69722190060737,1.65488322518009,NA,NA
"CELE_Y41D4A.1",161.104904912545,1.32227807703635,0.423203173622539,3.12445217675922,0.0017813647604605,0.108421054616623
"CELE_Y41D4A.8",491.488752801896,-0.878117345411653,0.357120554465084,-2.45888211818821,0.0139370371865538,0.272630386177284
"CELE_Y38C1BA.1",37.55226222287,-1.07016777525497,0.594817928175831,-1.7991518489312,0.0719946638125974,0.482467535739869
"CELE_Y38C1BA.2",254.190743503974,0.280859525475348,0.367997533091102,0.763210348493881,0.445337958119877,0.812581918305093
"CELE_Y38C1BA.3",4907.26451008426,1.16572639668771,0.349287516177203,3.33744076927244,0.000845537415602276,0.0736299063018093
"CELE_K07A9.2",405.099208319255,0.0344465140182687,0.344942607185621,0.0998615807403933,0.920454217961593,0.983147009005795
"CELE_K07A9.3",103.181133017208,0.622668945094417,0.524109783123663,1.18805060532041,0.234813472975864,0.679620559973981
"CELE_K07A9.6",1.09745642016985,-1.07956070375141,3.63458245829953,-0.297024683340516,0.7664476644867,NA
"CELE_K07A9.5",1.09745642016985,-1.07956070375141,3.63458245829953,-0.297024683340516,0.7664476644867,NA
"CELE_F55A8.2",6014.88263271821,-0.238459156173547,0.305336252088265,-0.780972303624839,0.434818784530365,0.807061451501661
"CELE_F55A8.1",307.515847816273,0.122936384403884,0.31894166061023,0.385451007462211,0.699903297879014,0.917008096243542
"CELE_F52C12.5",264.438671233293,0.542842738068009,0.282511716331293,1.92148752312784,0.0546702738463039,0.439462756340494
"CELE_F52C12.4",869.550255386389,-0.259600487761484,0.381658676199073,-0.680190190740159,0.496384042615973,0.835493829212168
"CELE_F52C12.3",156.238732248958,0.507898005789389,0.438021551035132,1.15952743555454,0.246241260040339,0.686421747807398
"CELE_F52C12.2",544.874383639242,0.174451852845837,0.240235878889383,0.726169020432471,0.467735161065967,0.825642609406914
"CELE_F52C12.6",770.771565380158,0.283914214755062,0.309060139644152,0.918637437626078,0.35828524325066,0.762275764118968
"CELE_F52C12.1",287.196459759145,0.350545172466082,0.326224078705189,1.07455333725648,0.282574752863654,0.714812041318014
"CELE_Y48A5A.2",684.984762504679,1.18829801267169,0.458014274843505,2.59445628212725,0.0094740661509827,0.233052289955895
"CELE_Y48A5A.1",319.196078890203,-0.0171804352891228,0.264058419410155,-0.0650630088883357,0.948123832631167,0.98918659751878
"CELE_Y48A5A.3",319.581640994716,0.447827479429297,0.400450594188504,1.11830893980018,0.263435070108224,0.700238129295667
"CELE_Y76B12C.4",8.24918141158314,-0.323165605498778,1.69417794545194,-0.190750686116723,0.84872092592854,0.963318037881589
"CELE_Y76B12C.3",1757.94338191098,0.857588877191184,0.361231177869128,2.37407214474129,0.017593112593037,0.300781832836196
"CELE_Y76B12C.8",269.968418773775,0.769399809570363,0.478357719719804,1.60841934362643,0.10774336795767,0.541159148041968
"CELE_Y76B12C.6",294.626208511364,-0.450148422985057,0.482065571544017,-0.933790856590873,0.350411786911581,0.757020864149108
"CELE_Y76B12C.11",34.318752363715,-0.287348009549915,0.922503503892934,-0.311487174127053,0.755430291830125,0.93404648259408
"CELE_Y76B12C.2",730.233202450591,-0.385168494409477,0.301879140442966,-1.27590297840485,0.201989818092625,0.65207670373078
"CELE_Y76B12C.7",924.548516704258,-0.300815558871227,0.350461827388097,-0.858340439280161,0.390704505646113,0.781568272913654
"CELE_Y76B12C.9",51.6329076265119,-0.0662703622761874,0.766512422410608,-0.0864569970931109,0.931103139368793,0.984536895546703
"CELE_Y76B12C.1",37.7290957650356,0.271078068915773,0.845533746329296,0.320599940679601,0.748513582570628,0.93128592223328
"CELE_R05C11.4",352.720149694538,0.0751377864392371,0.331492224444253,0.226665305846029,0.820684006886266,0.954302274591287
"CELE_R05C11.2",7.73880610794865,1.23706732365368,1.60342047661081,0.771517728318209,0.440400118376856,0.809627540470553
"CELE_R05C11.1",294.701377023175,0.292098486292515,0.312367923106953,0.935110376850384,0.349731419359189,0.75700533840295
"CELE_R05C11.5",0.73892319444565,-2.68644513510663,3.70802793243018,-0.724494309120801,0.468762319696565,NA
"CELE_R05C11.3",4307.31950517853,-0.194825327546366,0.331951178285006,-0.586909582767299,0.55726443354262,0.863853926549073
"CELE_C23H5.11",139.22896046958,0.965915776307433,0.523765615710731,1.84417561469116,0.0651575509620068,0.466687920959951
"CELE_C23H5.5",0.542488118458661,0,3.81692887974487,0,1,NA
"CELE_C23H5.10",0.780540879621708,-1.35988946048861,3.66645520866935,-0.370900333726468,0.710711766579362,NA
"CELE_C23H5.15",68.2602107698296,-1.56543268750963,0.538746325358581,-2.90569534087812,0.00366438042738923,0.150173277799982
"CELE_C23H5.7",3.95714372283367,2.52476324935444,2.92873651157772,0.862065685791018,NA,NA
"CELE_C23H5.8",1258.95613982934,-0.282942938399076,0.274501765426468,-1.03075088773835,0.302657654509395,0.729633006421533
"CELE_C23H5.3",17.2137264838486,0.639371071048571,1.46084252017333,0.437672823880229,0.661623472336099,0.90727569361037
"CELE_C23H5.2",65.1323547858899,0.466182675306568,0.488612491443072,0.954094877782884,0.340035618665255,0.751352650455886
